subno,block,epsilon,capacity,w0,beta_wm
27,2,0.111652925653965,4.023390246090351,0.871821977696359,12.02749585249336
27,3,0.103658845493007,3.809575000281089,0.872781308364448,11.959853418258438
27,4,0.112555507049935,4.169144059670354,0.850388372882293,11.708229517872578
27,5,0.065375683901616,4.005691800439392,0.852622304828131,11.667242188713978
27,6,0.096310863587085,3.937773436015746,0.86366547795797,11.529969143933759
27,7,0.09443961823147,3.683919023442495,0.852610270575631,12.12394602631361
28,1,0.147282787493174,4.071690804705756,0.917521373988681,11.472100510730877
28,2,0.118402416944332,4.231634427375128,0.923838289707923,11.771305537152482
28,3,0.116262107715001,4.479277070239293,0.948987000996277,11.922412526729698
28,4,0.128298570771108,4.444609391004938,0.93062762377831,12.180052162310785
28,5,0.132984118152449,4.605494285182149,0.935653366874676,11.672102654159245
28,6,0.129436716146403,4.57072523540244,0.935426121178193,11.54549878555303
28,7,0.125837546827186,4.6855323493884,0.929239223881209,11.803965423271192
29,1,0.097790563723308,4.463508145271238,0.958625563674723,11.771706481680495
29,2,0.096806313911988,4.807782514494898,0.945358605056141,11.818017881090293
29,3,0.092841883836757,4.486417066288899,0.956509715482647,11.853158153374224
29,4,0.107702539963128,4.466117432995476,0.971728231176843,12.481140108716309
29,5,0.084202827150027,4.279614918014064,0.939615192020341,12.035937714380152
29,6,0.105478411658442,4.111750545923244,0.947994803706604,12.005177154619554
29,7,0.099549735087818,4.401188099943205,0.944010895906447,12.002776929022152
30,1,0.081300412040931,4.185454822540911,0.947014115598679,12.344174562779472
30,2,0.117951963785486,4.382338270139843,0.943809863588304,11.914336664869653
30,3,0.108225634567553,4.026292777894802,0.944981081861049,12.095056225708817
30,4,0.09471255267829,4.610726490445129,0.938769107113708,11.891860495752754
30,5,0.104932195048354,4.120299426375498,0.941207554529934,12.190447604413743
30,6,0.091605639840782,4.364933790927726,0.935189221060694,11.925225082269105
30,7,0.111204368767165,4.300515647658658,0.956186482482052,12.231357798169062
31,1,0.124516523048232,4.266110979650467,0.900295069289743,11.28341939922297
31,2,0.135078721476822,4.575233329005996,0.901167603839813,11.985097830679932
31,3,0.135841511615291,4.355446821467141,0.893369092663233,11.57207400411789
31,4,0.117930498858729,4.765034954371017,0.90032187699782,11.764897182181963
31,5,0.103009409081771,4.219433764657712,0.908337857287624,11.335248788047448
31,6,0.134200862302972,4.175275873289094,0.89964630878314,12.107004202655885
31,7,0.129398588325398,4.170586459551706,0.893738301378586,11.71832872225037
32,1,0.101264853464234,4.303781143052644,0.893852396555886,11.92784463536509
32,2,0.09003339268707,4.19332393356755,0.908813893097611,11.742425273013861
32,3,0.067280677081482,4.270501427631565,0.901836039158785,12.08760503280795
32,4,0.098590044716992,4.559331267388706,0.908898857008909,12.06877559065396
32,5,0.094910842995924,4.36598067811289,0.90343784574484,12.217842957225416
32,6,0.109820075258571,4.30635187462018,0.925939271791177,11.530436378187066
32,7,0.089488819281089,4.507388272864874,0.918500258690451,11.794104159801872
33,1,0.102597851240796,4.448990928931212,0.931712263002027,11.544459792652304
33,2,0.088817238942532,4.285103280803904,0.92329913039879,12.282606868422874
33,3,0.111451084131087,4.225189662823884,0.93229990955331,11.977144841661707
33,4,0.102530516808528,4.224864666802904,0.935043193592659,12.300090941563434
33,5,0.105056673842029,4.334462807185426,0.943057151866165,11.683479380463757
33,6,0.088952700410925,4.49011721917221,0.941169598021596,12.374289088490595
33,7,0.112497418268061,4.289157689731618,0.934189725453394,12.035465341613676
34,1,0.086442431531151,3.92369722061521,0.89319142075971,11.905249041002701
34,2,0.114194984239408,4.361826829707068,0.877202937518901,12.064430023422814
34,3,0.10980031039922,3.923319442595947,0.881374726642292,12.23822654264118
34,4,0.110041827535819,4.453888455773432,0.87127027028952,12.692659028421787
34,5,0.10056667966701,4.312958679953408,0.896941381179672,11.617934419211425
34,6,0.103567483618209,4.335416900596164,0.892959579949298,11.64538007739779
34,7,0.073877635716857,4.222234226423138,0.889398543809962,11.685834951920206
36,1,0.098892131052117,4.037722343439308,0.891895907995486,11.8942568449208
36,2,0.106716867952604,4.270242648912874,0.876244329966304,12.26995241505806
36,3,0.097956309960036,4.34530414847642,0.894365143864158,11.676009779974105
36,4,0.095910839512186,4.30078268773271,0.884647444694568,12.172683722219327
36,5,0.103878400702554,4.259748765310444,0.887799880224734,11.8768342646332
36,6,0.091051510759428,3.905206262421774,0.883603327506197,11.626529243123825
36,7,0.106301218355026,4.347685897633528,0.883063475838458,11.98835599156891
37,1,0.099697646024055,4.365350773807785,0.954499770493462,12.595013998322925
37,2,0.078331201497937,4.535800727779306,0.952168961445844,11.66242616282054
37,3,0.10100478095912,4.106280474055558,0.963563391407324,11.745465409263634
37,4,0.106441160046186,4.51643209046244,0.939810495812346,12.068676162414006
37,5,0.080290079439086,4.200603079225308,0.944586797811216,11.725457855740043
37,6,0.094115800430897,4.485797606906848,0.956079438976584,12.142557572954201
37,7,0.084128362337213,4.456872171872124,0.932432083701206,12.313444913427245
38,1,0.095716125611071,4.462778658103981,0.948052349465709,12.43863078330227
38,2,0.100594618545164,4.51403666283111,0.93601086227086,11.21948761501414
38,3,0.092382565751409,4.417140566576798,0.948693153543987,11.557137146762297
38,4,0.093520710065621,4.439372224354006,0.958833982677124,12.31972333983385
38,5,0.095972225232905,4.459970510021318,0.924540452401482,12.384665551285982
38,6,0.084967409692315,4.840929768331985,0.942842043370872,12.038478130194852
38,7,0.095790962771874,4.091360744356284,0.958899923793501,12.089452268678809
39,1,0.094383048338391,4.096716397125981,0.872983222902169,11.993981701964765
39,2,0.113193212289749,4.074581621597633,0.874932595527976,11.615670565525036
39,3,0.118056684110157,3.872613926731284,0.897251717283135,11.606821901303286
39,4,0.088520166150434,3.851292096579362,0.886050771614058,11.601839280208681
39,5,0.126771992991755,3.896483724003238,0.862882656058552,11.795491525374729
39,6,0.096276525891124,4.050389557563244,0.88060484933286,12.073840874391571
39,7,0.102976713186269,4.536867790016871,0.861326503849911,11.888070190184125
40,1,0.093075124873129,4.393595709950834,0.957682520881016,11.880596507187741
40,2,0.095485097552435,4.137726175075112,0.944763054320888,11.409091258122887
40,3,0.094253484279083,4.002808063454174,0.940881603089941,12.107021277420325
40,4,0.10271116050944,4.393825626156934,0.94287981793421,12.360681642765982
40,5,0.112989845397544,4.338150721361517,0.948486064145962,12.183364630156134
40,6,0.106667229810755,4.36844692976401,0.935268224237255,11.508403883070496
40,7,0.100749751811099,4.402688041300917,0.943695065968883,12.306262147538037
41,1,0.092054118401669,4.463597930857032,0.899676623939259,11.905439830805282
41,2,0.109570734182013,4.01484487766732,0.890836371198871,12.119921378210025
41,3,0.097051535208939,4.010134294650568,0.89230806555841,12.578036972132303
41,4,0.112841350185003,4.027452229874872,0.880061426211017,12.450384692614943
41,5,0.095181912826925,4.194201247149759,0.909064589159367,12.112988231650975
41,6,0.112429049228472,4.269791694003876,0.883871209129181,11.627271816711843
41,7,0.113996209534619,4.10722786439465,0.911541024076797,12.33173709324643
42,1,0.0791266270433,4.410182522328492,0.919752583150647,12.425893214419782
42,2,0.078237811208432,4.162158169710524,0.932860742870404,12.169196075996393
42,3,0.094265171042313,4.224720862081208,0.93081141309547,11.580632678200594
42,4,0.093470173497771,4.634572020299484,0.916085080111353,11.723187069902005
42,5,0.08981872291605,4.360750915542026,0.955012631287039,12.272737339186508
42,6,0.092495717149332,4.3807168562963,0.931761560270602,12.416252760539718
42,7,0.096051764894366,4.589432577933029,0.926921523242352,11.90034637501761
43,1,0.102661872134559,4.738636596057876,0.953895716781983,12.08709651660285
43,2,0.089439773722712,4.317604910587063,0.949917036837418,12.250969099215652
43,3,0.104949844906175,4.464616633811478,0.942399957159096,12.173811751683026
43,4,0.106354988679997,4.110207048117696,0.940197900645906,11.820900864922738
43,5,0.10534147446923,4.26967020868299,0.939144607335768,11.906915966697921
43,6,0.10805260233258,4.551224218931043,0.954234037367289,11.822175010252014
43,7,0.09661529925099,4.576059386263173,0.942852105508004,12.234654280352993
44,1,0.109711426552977,4.46327116270691,0.965680829236256,12.019828099148299
44,2,0.09467647129781,4.840457783208046,0.972237003840801,11.865482989693458
44,3,0.095037481531687,4.275629075570894,0.957379456484597,12.172984720649024
44,4,0.092274071840968,4.340112950096053,0.944398335281965,12.26487971468674
44,5,0.10809727915172,4.22091631143815,0.944582895922585,12.305614277332658
44,6,0.105023113670816,4.24088637928859,0.963114360135894,12.315494623571931
44,7,0.095770287417729,4.395130822705477,0.96537495559503,12.283820002279764
45,1,0.122358927540556,4.263942256072404,0.93333388380292,11.898559551725048
45,2,0.112154813479164,4.546829322259549,0.927497903381455,11.87408739716304
45,3,0.103193050360428,4.564598287645705,0.902372773145409,11.721839839002168
45,4,0.1030970018596,4.408605584032709,0.921492750938443,12.043120477456002
45,5,0.096979649591193,4.110434316595965,0.916432200208042,12.001724542127796
45,6,0.095311825905361,4.200506647308766,0.920958957313139,11.92504319743533
45,7,0.117587006100649,4.155500757572582,0.926757658879426,11.684174973142987
46,1,0.08357538792834,3.993359503044234,0.933219371412086,11.822107267030889
46,2,0.109367151851092,4.072401212368464,0.927619486406664,11.785054966297142
46,3,0.095413212798539,3.881002683700526,0.931268761681731,11.823987518000566
46,4,0.090201759618141,4.070378307366782,0.928288592376382,12.602112272278776
46,5,0.089315203889715,4.303454122558466,0.920756406367656,11.95357045631798
46,6,0.123314064376422,4.26071995324184,0.924263024266046,11.686875965385825
46,7,0.132130382709992,4.272405399542927,0.940331459134148,11.61852728602717
47,1,0.118123105269891,3.8738236057325,0.872732535464166,11.813204159891127
47,2,0.14041061554501,4.383718767263082,0.853823536494577,11.575336186467222
47,3,0.13818792709961,4.34791216773443,0.875368328485232,11.698384322410053
47,4,0.155810211042804,4.298581169667084,0.839590180874809,11.935259373720791
47,5,0.128591951126512,4.221600222296894,0.865951445871021,11.369207096300062
47,6,0.138387982999177,4.560176071690842,0.858651658676994,11.43922839641962
47,7,0.146892283304942,3.592277060759044,0.854012564072337,11.74196792537578
48,1,0.103708004609359,4.523344101498091,0.964978293993911,12.528114959718012
48,2,0.101193764755357,4.46152932619474,0.963331654126311,11.787426555060998
48,3,0.108043253014769,4.040437579496265,0.982957281828842,12.18208469623953
48,4,0.102965351806027,4.77412875794347,0.975965670874702,11.516045298042165
48,5,0.097872356929221,4.407673921445752,0.975517155470868,11.89500156836662
48,6,0.108423035891628,4.354972417242741,0.962666444211084,11.80608186446084
48,7,0.091731236361048,4.399998777771342,0.956763039805565,12.146273167449783
49,1,0.103998296850749,4.243348448381221,0.933957659929399,11.787305462498267
49,2,0.101273716499875,4.101680482031782,0.943077047144727,11.719912631879653
49,3,0.119993352169317,4.32748823854168,0.942305747413497,12.055010387129482
49,4,0.104357161651942,4.228480703299242,0.940467482755731,11.759178908402124
49,5,0.116255421928689,4.145284343244671,0.938714739207027,12.131051703075473
49,6,0.121604244836854,4.584571283329455,0.948995862124664,11.990548384044544
49,7,0.112400831981296,4.516939688094735,0.948396186897704,12.045696354946601
50,1,0.083448261956529,3.978645427946353,0.939219350941187,11.976578299574486
50,2,0.087119928761069,4.173670349250738,0.927432178604094,12.09130540861962
50,3,0.088449983942727,4.132243653423282,0.944677363590506,12.465480101299805
50,4,0.090131885608859,4.281116213652391,0.936114419475729,12.133251574048167
50,5,0.079670704505021,4.507754703494215,0.94406965773678,12.401933545113389
50,6,0.095482732087706,4.39266011134324,0.954693585285236,12.45094699632614
50,7,0.091276866034649,4.060656942202422,0.940572065453542,12.069575578949323
51,1,0.099629837393832,4.262661694516038,0.920644081576592,12.03911961846066
51,2,0.116274660887473,4.165007488868781,0.90917121174496,12.277013708598732
51,3,0.096416544516446,4.31049684317674,0.91140161410545,12.587150941754485
51,4,0.110350052746774,4.381113585577797,0.879499851760146,11.979254551577695
51,5,0.110289278340819,4.400525972469942,0.894116001212428,11.998507095215661
51,6,0.117578083601443,4.512492365787078,0.919314007223894,12.52914479805674
51,7,0.103919455305768,4.613139596932392,0.895769496944408,12.25886805614023
52,1,0.122810081019095,4.372665742678058,0.950505760104666,11.806941631868415
52,2,0.114556439926118,4.131157852387907,0.957552788684855,11.730325078011854
52,3,0.103467758170377,4.351498034519743,0.970195200860531,12.48439161325712
52,4,0.11610719108448,4.255954040442268,0.960904426956935,11.912035776213946
52,5,0.120399600740909,3.996363299142751,0.955410883812204,11.995914048501202
52,6,0.127016399026653,4.374136324388318,0.971527477577966,11.672348700698524
52,7,0.104959684101651,4.136000953022622,0.96778494706064,11.31524660185266
53,1,0.11209245658076,4.598871069661393,0.960656074342987,11.761657594280146
53,2,0.087020647622774,4.45000152669676,0.969314051589822,12.18611331131996
53,3,0.09638102662958,4.399818614598518,0.977160748153336,11.820747104223202
53,4,0.10740844423166,4.606176357495651,0.957240529540525,11.630512635747438
53,5,0.101295348293177,4.00642873650241,0.953510051083341,12.376821619991848
53,6,0.095088155503066,4.361170824488707,0.96207587302098,12.052281775262776
53,7,0.08046072314848,4.545162606539749,0.969478514678188,12.160027202132175
54,1,0.115236046060039,4.246192206955933,0.919998225739753,12.464289507239792
54,2,0.116674851359149,3.83791486015949,0.933931309774212,11.688310412922828
54,3,0.098236259925292,4.186321955086792,0.936441418959798,11.68831747746899
54,4,0.109621492449371,4.546822667000028,0.942081115724,11.714509697217625
54,5,0.096778046564673,4.539579697177492,0.924018041252054,11.671111021306675
54,6,0.099743727474723,4.219012694874348,0.926025154141579,12.21438583318024
54,7,0.08474423315244,4.449585574766645,0.922450601994687,12.112618774503703
55,1,0.12049834946817,3.805922247807284,0.892125609352568,12.736761889344328
55,2,0.1037785511224,4.170163273155759,0.879845881271527,12.020237356837308
55,3,0.102707470813018,3.893572835575696,0.890103854085203,11.79123259047238
55,4,0.106373666808433,4.35570472585194,0.876665391818978,12.444763111286655
55,5,0.094094667355271,4.247442876465622,0.894409283408765,12.264998579270772
55,6,0.102182691218729,4.189865457170042,0.886247357389,12.160222597360162
55,7,0.088244562263575,4.214799369636867,0.885273751342002,12.381538161954644
56,1,0.10766215365803,4.489279902779038,0.915369460624296,11.988964616044788
56,2,0.099073753217008,4.386403759352528,0.932370835652506,11.917067356509177
56,3,0.086653226443996,4.253191767430058,0.913602093518986,11.39526901696403
56,4,0.105396714360385,4.25047014563664,0.930051648088802,11.40054745844387
56,5,0.094155255961204,4.312435119037198,0.923677270762488,12.190126891055346
56,6,0.106387708403781,4.110774800829754,0.935785652942893,11.733843011643094
56,7,0.10457671686485,4.356456377614948,0.93681178584286,12.173799499123188
57,1,0.103620546539474,4.199440308921272,0.903721047318546,11.760556308418707
57,2,0.097120933479767,4.120304943587211,0.90622576417241,11.992379119671986
57,3,0.093460190025128,3.954786760216678,0.904403899623727,12.629441258275694
57,4,0.106260588601195,4.278275349694318,0.889625417592849,11.738343609779216
57,5,0.098245058612715,4.312507573306064,0.8772265581479,12.167160937802485
57,6,0.11232557020994,4.117531025353802,0.874317074935687,11.926830824475505
57,7,0.083104223125934,4.191010983818847,0.904625786186002,12.421395952421888
58,1,0.097145412821992,4.635520434497324,0.955113494701608,11.885603354473526
58,2,0.092042938379775,4.366536455763334,0.961364829159959,11.731474341248536
58,3,0.096787795252385,4.59764795083834,0.947674783523632,11.898401800551202
58,4,0.091353229345561,4.228394918441463,0.954890581627384,11.642638121091935
58,5,0.074978439725933,4.228855807774746,0.977834620205105,12.097734533282457
58,6,0.101115284109937,4.422175100763634,0.954884088607129,11.573984321525518
58,7,0.091102429691205,4.167658991295396,0.942109469467398,12.21111220815869
59,1,0.111244126217459,4.206137142792106,0.902415892391426,12.064650005159113
59,2,0.102157944234339,4.307309596969353,0.905504368144968,12.298894533143503
