subno,block,epsilon,capacity,w0,beta_wm
5,1,0.11407738737427,3.759979718921638,0.895835271050774,12.045849048007888
5,2,0.081143807415429,4.190744142209978,0.912839375830354,11.577609013529743
5,3,0.099050674896982,4.413198309634612,0.899588854479499,11.802637861740282
5,4,0.089825904352296,3.804825389157874,0.899728003907495,11.70423580666355
5,5,0.103144529411928,4.17045716536211,0.905547230225923,12.454094363204835
5,6,0.12442688275249,4.449111357437544,0.898182343956516,11.849357336042234
5,7,0.096496897087856,4.583313763390835,0.911541698876226,11.668674348983425
6,1,0.099315125779968,4.403807276640789,0.95474178382893,11.94555536141206
6,2,0.102153433121605,3.894471446176184,0.945530340200358,11.565575533419372
6,3,0.1069868515509,4.098292398369501,0.959729017975475,12.529396237424274
6,4,0.114430947434381,4.368955083035356,0.963809949197084,12.043664989721819
6,5,0.102495419746166,4.587130490996603,0.958224891404288,11.943212958783288
6,6,0.102771964710526,4.365883607173642,0.940962455662525,11.748035153125624
6,7,0.120938002918752,4.681258766849398,0.95794193687258,11.75118816243583
7,1,0.106765174330031,4.415866359137104,0.948941026106526,12.003291213170131
7,2,0.103525742110235,4.587579891256249,0.95884304029008,11.648139251065578
7,3,0.088964372294377,3.974360844223012,0.973741925733436,12.134226454026676
7,4,0.09454683000449,4.320411960737551,0.966887666568861,11.50748927442113
7,5,0.103093218000678,4.092982993127075,0.950446292411628,12.488090020866801
7,6,0.09869497172735,3.991667727978114,0.984918497375279,11.775533987694361
7,7,0.095730858507899,4.18119320741387,0.966929070504351,11.779248258053851
8,1,0.090074200098103,4.018537265878894,0.953030329323572,12.221080981703363
8,2,0.094832924112515,4.290156580476583,0.948067613068341,11.555653416420103
8,3,0.111661283813402,4.296919055756229,0.943564438909688,11.853572307727914
8,4,0.106279823630149,4.214507093595458,0.951203294401129,12.22424170749038
8,5,0.126245715314155,4.105430787804632,0.946856458158849,12.020947922731057
8,6,0.095034406647028,4.141383187612419,0.926978625413368,12.143036916965846
8,7,0.120607736061522,4.356030748412136,0.964144509588572,12.078726623210667
9,1,0.095949898110555,4.539056568520457,0.940681450602302,11.907061089664506
9,2,0.105022398028137,4.454037655510526,0.937604499905873,12.149087346967333
9,3,0.135938292665797,4.56049223932274,0.955648488388987,12.1053180711686
9,4,0.098686710878911,4.653876670166644,0.936411825672074,11.837851161606938
9,5,0.116778787579567,4.34322553404818,0.941699299391069,12.004230727457744
9,6,0.105407283599391,4.512695604520492,0.954675706404606,12.105933720296658
9,7,0.095089424467476,4.441067332675698,0.951390740365284,11.798023344778665
10,1,0.101263408165246,4.394423889403878,0.936027038565638,12.095355066485393
10,2,0.099362089471199,4.414282922688798,0.937640092072586,12.39010546148864
10,3,0.098515427011193,4.390603768067282,0.942682570013518,11.760949860869397
10,4,0.094050771937958,4.42311785342709,0.93113664278341,12.086754415920216
10,5,0.110718143088525,4.771783903908899,0.920665423483691,11.608964574923117
10,6,0.102893287591836,4.285720571318636,0.939961608657218,11.73379144068859
10,7,0.099318496668875,4.279088356340922,0.9212695977607,11.978389499891305
11,1,0.110077386727704,3.323934590113401,0.66829780198433,11.661613162303839
11,2,0.111546110636191,3.970893778359608,0.679842586519463,11.998471514090623
11,3,0.111984746009918,3.878121893715819,0.687284169860072,11.802414350538715
11,4,0.120137435565124,3.476790296694438,0.654776307523596,11.917336834427685
11,5,0.100292160900286,3.663338912042442,0.680927541758322,11.526702572822257
11,6,0.095459456226576,3.119885942399702,0.669886436634102,11.6895683909779
11,7,0.107360920002774,3.556800907097408,0.667685393699745,11.409330467470827
12,1,0.08786568801118,4.20878039870079,0.9626985255441,11.881488290500412
12,2,0.09694687523017,4.512171059086712,0.960669314658872,12.218154902400537
12,3,0.11425762514544,4.609505990967271,0.943874252868716,12.142768021901794
12,4,0.105166935762906,4.528778268239281,0.952802360842884,12.36334537634102
12,5,0.105669622681811,4.420811787767138,0.962852214740538,12.048144023969835
12,6,0.132559753009257,4.713529346026941,0.972369664563359,12.31472271968317
12,7,0.092933233163249,4.481283098614713,0.972221763532734,12.66989106728427
13,1,0.096314618360365,4.357364863096244,0.892495548328311,11.733063410467153
13,2,0.099694162808823,4.083262125625414,0.912798108394969,12.444078411914864
13,3,0.082692460944811,4.130316256401092,0.912917283255618,12.09827758332919
13,4,0.093236755554501,3.951710994365115,0.889390349996186,11.935996854699937
13,5,0.091217299727957,4.174552697859524,0.901343157124106,11.45371311721562
13,6,0.106968085144452,4.22896549677707,0.90490051010745,12.120192309641197
13,7,0.105038039568581,3.971841010286034,0.900120619828034,11.705981056529732
14,1,0.11519315676701,4.13423275977205,0.910520478527402,11.790693573022017
14,2,0.106253451229443,4.121553845054623,0.915996397457728,11.994704959341213
14,3,0.097591875606233,4.07949763743964,0.890675961626201,12.038189403019402
14,4,0.117568220697007,4.22605849285552,0.911036800222957,12.03000616818132
14,5,0.10277313729432,4.141119307184706,0.905412023051286,12.62057915273007
14,6,0.110437523933854,4.396406562635168,0.887797098494377,12.179678720609425
14,7,0.089674623949457,4.086837850231026,0.89909778124665,12.12084888403341
15,1,0.092295181933314,4.119313343204406,0.927922307424528,12.05490349989556
15,2,0.103300741298748,3.924477822736292,0.93917063661544,12.123066875242593
15,3,0.086121152943449,4.056362930335092,0.931376710088942,12.156284693616705
15,4,0.102261151558535,3.953734160668451,0.942020816857012,12.009622042291394
15,5,0.093949868219615,4.029740799419467,0.930172821437088,11.86108915022901
15,6,0.1154758329697,4.067291944839012,0.93539175201917,12.07490524478831
15,7,0.078786841357192,3.997999986838333,0.923620493362029,12.081375341202065
16,1,0.102249764563095,4.488330530712108,0.966582814988911,11.430134664252178
16,2,0.099472612255819,4.38172084970823,0.971522658621566,11.32260079400712
16,3,0.111873619072692,4.450679178672761,0.95642596804948,11.083784135637348
16,4,0.099635331106367,4.533907719353971,0.956772998532918,11.43600028375182
16,5,0.079230490252287,4.39194957793625,0.958294137246316,11.660415056114378
16,6,0.120607598598024,4.463319489793878,0.938478534276703,12.047008061954756
16,7,0.097148988005025,4.364492014507216,0.967598408493965,11.401939855358972
17,1,0.118190457784297,4.527372906893296,0.842875011363283,12.322673326478519
17,2,0.116911054706173,4.051996895425382,0.84462908177991,12.341929588415747
17,3,0.11375316184134,4.120380251018645,0.850007340943296,11.603634283655497
17,4,0.128991784979654,4.124252577045084,0.861160494076137,12.301540684999223
17,5,0.10169257118679,3.956442548503648,0.848024584523286,12.348111303123074
17,6,0.114172265712703,4.180789339988374,0.844191535018693,11.563631665333205
17,7,0.11196240376134,4.279519305964586,0.835735206989935,12.068752634851768
18,1,0.092624988433271,4.239774465534404,0.969380641778835,11.969794385762471
18,2,0.094212459300083,4.344579255779818,0.956736424840989,11.618229500999025
18,3,0.094938936963735,4.516875814128771,0.968358042294511,11.792919009239627
18,4,0.100754150926391,4.360893238124632,0.983106821535601,12.376896967624697
18,5,0.098723592429654,4.223925392368238,0.968476318566991,11.785819696822225
18,6,0.103314114272356,4.082016052015104,0.961870191091161,11.787733112100367
18,7,0.092322118735931,4.20708786400887,0.962159336595415,11.769724452192
19,1,0.100781834083066,4.531054365477108,0.965361441412697,12.243290999218585
19,2,0.106829409113633,4.710614646390542,0.961383681208957,12.162182294368508
19,3,0.088640447269921,4.37438881459081,0.968456400050753,11.616930552097205
19,4,0.111579406506243,4.513454070819309,0.962938658400746,12.06966884012944
19,5,0.098805380883395,4.157247346380733,0.960924204564996,12.471156123622192
19,6,0.099565224730378,4.297521560888566,0.95547458323579,12.311368087793905
19,7,0.099231453863267,4.23610995807612,0.982882388417293,12.454529916276025
22,1,0.093430198553607,4.401106214099543,0.945341544008964,12.401067447141008
22,2,0.109667604582632,4.02466153325334,0.953058382979355,12.152262692001223
22,3,0.109423001027107,4.169355816286389,0.941883145932937,11.317799634902345
22,4,0.118957486740035,4.314504614094685,0.962448683823625,11.88505706154036
22,5,0.10574338061887,3.956536534971774,0.965348569701226,12.082380309977989
22,6,0.093661490967328,4.079259884549622,0.943108810095746,12.688932182243345
22,7,0.090204283397426,4.011270321490243,0.9887644269559,12.241823551959106
23,1,0.109125225483354,4.08687867455644,0.941754829689335,11.954858799773902
23,2,0.098152970649183,4.378072564812596,0.951947184383968,12.449295386412327
23,3,0.093956419148961,4.365674783737932,0.932458816638446,11.696371291397886
23,4,0.086754475998872,4.189490865945115,0.932583146164163,12.725708903670654
23,5,0.094225232364188,4.465991515320481,0.947527139458142,12.407830377436095
23,6,0.110366795334876,4.37377759438691,0.956674611751316,12.376978109829004
23,7,0.101532792501753,4.104296227629806,0.940536931828033,12.720093695565197
24,1,0.095978037785802,4.126579608049346,0.933692232505173,11.90045678993278
24,2,0.100147067657499,4.439672086386554,0.906408870472346,12.045348986182258
24,3,0.093630646247342,4.206965390833586,0.916673247166811,12.322875066101172
24,4,0.115914041536055,4.538579318656218,0.924057532565378,11.718120081479308
24,5,0.110634593037369,4.840434997717342,0.92399525588783,12.145096162254353
24,6,0.112399030165007,4.408783754028492,0.924310936485032,12.104812737884012
24,7,0.114359135365946,4.585051499841073,0.92868849021658,12.174979375053766
25,1,0.096204115099598,4.101245586210833,0.917158781724881,12.24245985718322
25,2,0.113175716663576,4.129996825736886,0.914363897058895,12.16293792495526
25,3,0.095854797569933,4.396537513431346,0.915474081317007,11.47455510495119
25,4,0.079548525535946,4.640273942698268,0.915361975580904,12.207903214566715
25,5,0.083289080026844,4.394316922411876,0.900553915520215,12.228252710427393
25,6,0.107922123490399,4.36074153316465,0.921255284165379,12.273789836120764
25,7,0.10584169438935,4.161858108767343,0.923544058024951,12.318304713893125
26,1,0.082727947614068,4.262386881021639,0.881303329862695,11.824720474140062
26,2,0.098369381351011,4.166993509644773,0.904447266459083,11.609506541595447
26,3,0.09189594054648,4.267929784864768,0.884575426573749,11.762067939461655
26,4,0.1084763936807,4.116921399699647,0.89190644371221,11.904453497349817
26,5,0.099965113127214,4.076465085045869,0.890610422868713,12.303941271351569
26,6,0.091144599389602,4.50750245162595,0.891790971461441,12.406190851367693
26,7,0.097295895521036,4.247756957682588,0.904650035235748,11.399513311836593
27,1,0.114135946976222,3.92412441767484,0.877228889619771,12.206889515008536
27,2,0.100012056969286,3.984588297303,0.870054148883466,11.941607775176466
27,3,0.088599939136451,3.94879544895156,0.851850965362562,11.852809455289494
27,4,0.098871254943268,3.950711320543868,0.847126952929594,11.379887360844286
27,5,0.102270408718673,3.991147730555945,0.865594051287003,12.129835931834656
27,6,0.117606706772538,3.936968823847624,0.878084857122108,12.26055734901807
27,7,0.110753707098613,3.78011633557435,0.85006790794954,11.972519180214752
28,1,0.102535938043168,4.415423254528358,0.938163693348532,11.629354363409066
28,2,0.12106681939659,4.194101216390277,0.943438537367287,11.519163465723198
28,3,0.11951503969592,4.36696640284139,0.952740037818922,11.445929328697675
28,4,0.113736658283446,4.316311452221832,0.937842813896244,11.467203630896021
28,5,0.130697064488802,4.475521293145968,0.932505855196461,11.108519032318341
28,6,0.134785402414096,4.389822421082582,0.95535928209345,11.671146180378239
28,7,0.123779688452718,4.3794764383041,0.942568479962971,11.24465800823205
29,1,0.100626679163423,4.625764256731253,0.954598744859289,11.452935787122604
29,2,0.097166310941389,4.55426681324283,0.942319430558351,12.213850802358827
29,3,0.100709877945786,4.448131916107148,0.953482963867738,11.861215873667167
29,4,0.118907660286954,4.399272463547603,0.953580010981425,12.714998737018778
29,5,0.101036919661812,4.293485422579262,0.964361574092633,12.104767278315785
29,6,0.092698619029866,4.668056407984774,0.944775943771822,11.695398147158958
29,7,0.106112877054461,4.886836228847442,0.939674841882812,12.493500246419094
30,1,0.094328387166107,4.142221850710136,0.935551467134684,11.742762618358986
30,2,0.106665380924214,4.014497029385614,0.95820886386938,12.286516759858655
30,3,0.094754556219703,4.111190133832064,0.951327837064486,11.545333655790971
30,4,0.106748406910146,4.12753043703747,0.949989669806058,11.834102166429185
30,5,0.104346641226877,4.216790948108916,0.954157390148051,12.459802937009975
30,6,0.120460248409694,3.92360729576395,0.953857818796856,12.014436025760803
30,7,0.092460660690953,4.1340960126051,0.966213230806803,12.391389449099613
31,1,0.100426038844053,4.259381057224748,0.875784163284232,11.64778938004213
31,2,0.127069079210643,4.116654757310734,0.883958779148569,11.398311387269372
31,3,0.143149600954945,4.23347100148448,0.894224500450172,11.748967567892102
31,4,0.109911624879102,4.271758002984175,0.87751668271879,11.709709579183794
31,5,0.131304904882091,4.363779173511957,0.893606485682112,11.179470081643034
31,6,0.119127712871474,4.08375046080552,0.908685850092095,12.450160065142882
31,7,0.124426768739428,4.281014437547362,0.880859455806001,11.585457323193822
32,1,0.105872972865265,4.489578724735445,0.90514576247633,11.91599605184077
32,2,0.094845974292291,4.361017372381647,0.90656269716626,11.614457424339387
32,3,0.099632127242168,4.336241735561844,0.884075993998016,11.899899282274127
32,4,0.088879514389013,4.54461749663798,0.900902198072507,11.623681034243951
32,5,0.099626543735735,4.216964925017734,0.925319487107632,11.620037215090845
32,6,0.095149740593856,4.062695135617764,0.913819638810256,11.367632908662133
32,7,0.098952583119238,4.3209980273493,0.908026107782101,11.461475981088364
33,1,0.092698379127693,4.101202967371488,0.935679561476839,12.247660632567767
33,2,0.095669078668228,4.376561074848494,0.929065689759762,11.568202128224232
33,3,0.098928818492727,4.36031740598234,0.951208520261614,12.094184562565578
33,4,0.107284943166404,4.13819528318072,0.942510593463403,12.15041844887428
33,5,0.097083244566131,4.457306457033242,0.958206766023027,12.307758343567855
33,6,0.102328614031366,4.112745333746192,0.950722610644061,12.256906610968795
33,7,0.115926809719839,4.260245020695032,0.939851851664618,12.127805578448845
34,1,0.101204244729638,4.179742309673038,0.899587602034021,12.014076897406744
34,2,0.105354407908779,3.955093224893586,0.887990603533054,11.7782736822176
34,3,0.099034231462732,4.033202165123394,0.898613913596185,11.5556524955341
34,4,0.107214181231675,4.126159994245916,0.87927320578837,12.160541599985693
34,5,0.106235074197788,4.512283791005716,0.898622222838161,11.532301722321723
34,6,0.105705278619971,3.785309607480208,0.879927447471376,11.715214030214518
34,7,0.112416009132707,4.202165218271234,0.886734593420847,11.747491585608593
36,1,0.10233232203776,3.918390958401325,0.876128584738031,12.126800526054105
36,2,0.092626845909503,4.157929450210192,0.882312548675535,11.72453093751216
36,3,0.091245476123631,4.132865678240766,0.903435925894661,12.139802118542981
36,4,0.111255368804767,4.332309310263024,0.878277183180546,11.805405667388943
36,5,0.112663137103203,4.249145126973972,0.88294162396099,12.288334024979873
36,6,0.105839014017953,4.015280008596218,0.90855284087511,11.498483956056916
36,7,0.118935250687768,4.265498222207596,0.882963841112791,12.018798976295196
37,1,0.094081476717303,4.384520337688407,0.956818624861547,11.57745107631391
37,2,0.085388338211188,4.237809202549246,0.941990649562376,11.995884000757137
37,3,0.077534547778305,4.016587993112589,0.963361774886572,11.823286894274847
37,4,0.101740045785214,4.598234765887586,0.945036598256528,12.191743218371508
37,5,0.098273879207203,4.415395808828902,0.951701652906555,11.831990205944336
37,6,0.099163674105216,4.420528640301593,0.934762886985772,11.880495864025955
37,7,0.104385111176093,4.597233466417025,0.94751851253621,12.293645090085333
38,1,0.097207291237936,4.772139717973194,0.954161564641286,12.119299968196215
38,2,0.091945876170385,4.309243754725568,0.94373012801848,12.093389302141357
38,3,0.089304173801872,4.318441309043319,0.947545178883647,12.763869073329875
38,4,0.089849271783439,4.376592723677794,0.950515742474506,12.213325092846823
38,5,0.093771594569462,4.339130019382506,0.951058803357565,11.778905121445389
38,6,0.091291062123366,4.362056446175052,0.945197119269805,11.906647739584775
38,7,0.103488553993096,4.949254992306626,0.952252413915383,12.040804359359974
39,1,0.088741236779671,4.255084052813901,0.875319563861036,11.821635485156667
39,2,0.104394838161983,3.895134134552488,0.865809970571764,11.997051975257476
39,3,0.103514753976281,4.326711065056466,0.859859650254403,11.972066997185804
39,4,0.108313416642795,4.022245378182974,0.895048411441661,11.934417264312103
39,5,0.105290867385854,4.356381847471389,0.886501752000132,11.911747130125878
39,6,0.122623957965323,3.849071377967951,0.881026856784116,11.372370096278424
39,7,0.123407328876713,4.191859657776726,0.861134258651976,12.071982577200131
40,1,0.104636280298623,4.34621672208793,0.950492619941145,12.45630694044788
40,2,0.098152820034783,4.354508907493438,0.947518575439414,11.80070212056417
40,3,0.10661283441237,3.997630254378114,0.94553632046588,11.650141500890724
40,4,0.108731262786896,4.39217469983427,0.952433816137119,11.946771186304327
40,5,0.095046187047453,4.270369190741578,0.936074292917101,12.277670001639677
40,6,0.110575687232777,4.195246848332842,0.967562306319378,11.752880566993387
40,7,0.111237033205303,4.421717454357015,0.947975860176666,12.269972114219957
41,1,0.086799166286935,4.101655521294252,0.899813126953204,12.274816913515282
41,2,0.112357402005671,4.077139172234143,0.880866861362982,11.719135473157474
41,3,0.097681524217073,4.257012551725783,0.903274649289302,11.707295412790524
41,4,0.111788523274559,4.14184387475396,0.915301490288467,11.475374428495567
41,5,0.087283841627355,4.265828683500028,0.88338043404383,11.543656749275067
41,6,0.093902630934753,4.085031431766845,0.898049884484645,11.76426950273021
41,7,0.110062553246737,4.308347916654642,0.887575786910236,11.924582125253645
42,1,0.102657587948076,4.461302681388552,0.936762771173106,11.68926739358834
42,2,0.095187062333254,4.508504741973093,0.921278285918152,12.635917496731363
42,3,0.095718407701697,4.501358943966846,0.935218733574582,12.03120873921557
42,4,0.10002834878958,4.474427335595519,0.945650137070448,11.824052578192696
42,5,0.10387286673165,4.25229812994437,0.934103220726922,11.983570873326956
42,6,0.096433913739547,4.150125257233316,0.929183178199,12.111706577021899
42,7,0.096500506675304,4.70941600617384,0.922502519657296,11.47564289584542
43,1,0.097259802589005,4.559692931303508,0.942550933409273,11.74138577696389
43,2,0.100520017129641,4.155776510072063,0.932280265435517,12.212269009389345
43,3,0.105834507375319,4.316267086996918,0.931512706762354,12.025304837276193
43,4,0.087149692027766,4.256370427651944,0.9324428823886,11.607025940276946
43,5,0.09343969989066,4.406587396374668,0.927451638182502,11.83070202729379
43,6,0.099144709847222,3.787804126172254,0.931629850416704,12.484229592255668
43,7,0.081734433912478,4.229268480444966,0.936965023287134,12.454370539342776
44,1,0.116381169597136,4.572235848999966,0.9662156747126,12.435541944659404
44,2,0.101294750401656,4.349121522314787,0.987816016739129,12.449570270151732
44,3,0.107670790714182,4.023018649655784,0.950793458934781,12.518355854554507
44,4,0.098570499226734,4.421732981251052,0.96540521369667,11.928043001449897
44,5,0.1151909040595,4.735199793850963,0.972557930791968,11.768326152576586
44,6,0.127749302290762,4.41265376745894,0.972292671858967,12.571687160500776
44,7,0.100040808539693,4.283449868912679,0.97794241848723,12.320671860204765
45,1,0.106783726148023,4.502719892794978,0.923541646439012,11.849995376983125
45,2,0.103507265181919,4.178969157092421,0.912827297845198,11.87742843906112
45,3,0.093206408911078,4.312552762287134,0.913742437332136,12.17798147722591
45,4,0.10185994759212,4.256855474543934,0.911793982295644,12.3236165555518
45,5,0.105741624069523,4.121689966696602,0.924793053215204,12.432048708747127
45,6,0.095173121562383,4.413297777382808,0.923870185194258,11.828673707296696
45,7,0.106700538902941,4.126872217650985,0.922003279990659,12.034776617628607
46,1,0.085601837559676,4.02081578713233,0.916280968257068,11.899888152826442
46,2,0.076119957343918,4.185355109439654,0.942155432428547,11.473545886785846
46,3,0.09782861638269,4.357552125746756,0.917210453646802,11.67134758152626
46,4,0.095255745087791,4.270712865023545,0.927173535254808,12.255639730371538
46,5,0.105052939895057,4.067587370157408,0.934425123430273,12.19225564527305
46,6,0.112246535021523,4.017322365926566,0.934323106147206,12.11392628465249
46,7,0.07912623389474,4.184194392165531,0.933275633972317,12.100390959981757
47,1,0.124619422789624,4.159650019582582,0.871254494094346,12.085914095512681
47,2,0.121513564131233,3.91157548803926,0.858032439146532,11.465478736974259
47,3,0.131254507953121,4.48918231566011,0.844032377280779,11.589400751117186
47,4,0.132627807212234,4.306974102192205,0.847561274408384,11.927129360659604
47,5,0.127825128257709,4.086665846878983,0.842374735442745,11.281090974189734
47,6,0.136047977197188,4.256349058906206,0.863759366360165,11.409985521052095
47,7,0.130968866020535,4.22906166939779,0.860789685896493,10.935608652308497
48,1,0.09483321151722,4.748945147862424,0.970015361232177,11.994116203478297
48,2,0.092036862714174,4.594131518936956,0.976178005498448,12.405714812483547
48,3,0.103267188376568,4.377196546667864,0.96334535106916,12.441664470494983
48,4,0.083422138427789,4.639307798598694,0.965431055528046,11.877834481080152
48,5,0.112283723312547,4.614097135671665,0.950259237142928,12.231973244692016
48,6,0.090497790924823,4.674583130042227,0.970623417473147,12.098567482423917
48,7,0.110305374381582,4.764838315160695,0.965170496483508,11.665050148230144
49,1,0.11233080506685,4.312278581795531,0.945718579104615,11.715555339369898
49,2,0.121904599837135,4.292331114235336,0.941664606146388,12.280499662493893
49,3,0.092517168647571,3.96735749728183,0.938110077337506,12.052500329334611
49,4,0.115491939231227,4.364739677891494,0.94362546814976,11.804797131819576
49,5,0.110566287447313,4.223798505650324,0.945904879842419,11.693418068255642
49,6,0.115175028772535,4.245212301247076,0.963159533747371,12.12275792620177
49,7,0.097435937051276,4.464599313896002,0.945963555560803,11.679482043337948
50,1,0.101901498347509,4.398774031386927,0.92121092893597,11.835834655729013
50,2,0.085473555192772,4.319598012784342,0.94688243183287,12.23253955438525
50,3,0.085556029139824,4.028295741052576,0.946565778455613,12.267649416205593
50,4,0.089575872372854,4.387190649132548,0.971447532727847,12.33210380021746
50,5,0.097632242838263,4.486573371393657,0.951513215168563,12.01237563315015
50,6,0.09924644806296,4.472518420755654,0.944432682665171,12.202114892331606
50,7,0.086904559200462,4.289447688651906,0.946799114542648,12.22242988831314
51,1,0.10525857266839,4.221565027466503,0.899999764232976,11.834764346908246
51,2,0.104622767966555,4.636845061701915,0.910123771082005,11.895824591972882
51,3,0.117295176809936,3.999295018420222,0.905707502548102,12.390676775345936
51,4,0.097622037426166,4.429666985213917,0.911615526274844,12.354589410967145
51,5,0.086137173701132,4.125265630072066,0.900553812833378,12.153480079433624
51,6,0.106627880947744,4.144530528512484,0.897582987143472,11.722931176341223
51,7,0.103759097015447,4.33947555544034,0.924115739018899,12.3848091264926
52,1,0.117989867518685,4.081276733770298,0.959286211355065,12.210056745811118
52,2,0.085772754479541,4.161573272772292,0.964605449911947,12.321689581288037
52,3,0.108125687337851,4.247198089846254,0.955659305238903,11.615833456105255
52,4,0.124451957959778,4.16740886500943,0.967479797832474,11.682222881299461
52,5,0.108969352503828,4.280203056450014,0.951382068372822,11.908331244214173
52,6,0.124791674770376,3.934443164734612,0.940486342077336,12.114080642167256
52,7,0.115770670049276,4.214815600608342,0.944655529665606,11.552782174552602
53,1,0.111969604250205,4.527247705004982,0.953893190739004,11.57108325404996
53,2,0.099101524138906,4.161221820019714,0.963772391072216,11.831273833791192
53,3,0.102442196126658,4.606955538816804,0.982560455711469,11.79084284695989
53,4,0.100354552273645,4.557231328257898,0.972509580720682,12.18083174422003
53,5,0.095640484335396,4.727703020333462,0.988387661878884,11.943579080126042
53,6,0.102396540750272,4.618031273902784,0.952293344095749,11.819541570353714
53,7,0.085429135962798,4.638489979709504,0.981251171876409,12.116210057210377
54,1,0.109140117100599,4.130883115583816,0.945136442829991,12.040731553894256
54,2,0.089005083784077,4.016478238040386,0.928724796537071,11.783237487621879
54,3,0.10136203416426,4.379879324846908,0.934276874934713,11.959983283588102
54,4,0.126861929643689,4.251853050439854,0.927956674024484,11.739902776643616
54,5,0.086847356602511,4.498876662833726,0.928468452759977,12.321126783946774
54,6,0.105100514728768,4.103123162948062,0.924293850478021,12.077658169277106
54,7,0.089650731041648,4.448921573273018,0.928084653642128,12.441676898877375
55,1,0.107767019965123,3.871878127133551,0.882329542825412,12.026462488413877
55,2,0.106930730809451,4.46654000828966,0.876655653024924,12.16915138554224
55,3,0.106213590972534,4.609840394741243,0.911691101837499,11.850318134961666
55,4,0.11361423610526,4.250567324877738,0.883666300117946,12.093527776965345
55,5,0.094758219727822,3.630438402779275,0.900232761544365,12.519308199844312
55,6,0.103981332056834,4.135986001800089,0.889024849628786,12.501754643106976
55,7,0.101922168352877,4.227704419112684,0.890924685616938,11.701390207133317
56,1,0.12184336901116,4.194295754548644,0.921215039039828,11.884827441206426
56,2,0.114224672690074,4.220725537335514,0.926073559559499,12.10384995293158
56,3,0.107613262224427,4.557327911948963,0.92855330042897,11.528021177074907
56,4,0.117399228761725,4.136564374346714,0.928324326125398,12.17747301989586
56,5,0.114202842528189,3.97360112483828,0.942601539774568,12.15950716803592
56,6,0.079040434864989,4.365981328205708,0.932534626029154,10.997697591075774
56,7,0.095382614247836,4.309229799209572,0.920788304163554,11.962689919840521
57,1,0.106207299095155,3.990249707457402,0.927111503470392,12.557041605445315
57,2,0.099163428499111,4.043826133099129,0.888869333840102,11.766669283838535
57,3,0.106971434001821,4.150810462650033,0.886281734672664,11.9586388445761
57,4,0.104602506953372,4.162950243459726,0.901225546513184,11.817796423647806
57,5,0.103340638746083,4.216472751713684,0.906407387666886,11.817692229777998
57,6,0.108413497348281,4.34867181025086,0.886794444326088,11.931173375495023
57,7,0.102177104803073,4.349068646939966,0.903233166490867,11.901997701677969
58,1,0.09441603010204,4.365853423925933,0.959019001497383,12.13485750072566
58,2,0.106901216399653,4.676851312446464,0.938015726670497,11.764877104529194
58,3,0.088607350037179,4.394669385190733,0.97994163482131,11.78213065393561
58,4,0.09004206367266,4.483776185970934,0.972075558097294,11.471980226571906
58,5,0.094416086911464,4.328340315645868,0.962201669146811,12.129580709447902
58,6,0.109389503107326,4.17399398279265,0.965542391879884,11.65786063682769
58,7,0.098981293334488,4.366599261639126,0.947848326113878,12.129985084892896
59,1,0.091198917566669,4.396937773712882,0.923372464329073,11.974154607113215
59,2,0.096299830409528,4.009956477312364,0.911255822283828,12.766483617320853
