subno,block,epsilon,capacity,w0,beta_wm
10,5,0.093087541374581,4.464576306988537,0.93712845435348,11.861371759816512
10,6,0.108230249580278,4.645432061249595,0.917778674272318,12.315089429361162
10,7,0.11007032843753,4.525716184208052,0.932256875922289,12.13468202821695
11,1,0.115273224090726,3.646824218593005,0.695935881840131,12.450183276243761
11,2,0.10946565308082,3.826836079922362,0.666979750534344,11.622571507000336
11,3,0.11018262221585,3.687017743344926,0.688184199799383,11.810164491830545
11,4,0.090955255967341,3.996119038131681,0.69049700689158,12.016292423945874
11,5,0.131841697656417,3.530112963163862,0.665523057982071,11.999225916757526
11,6,0.097925178963474,3.409786870517383,0.686193118203376,12.480682219077387
11,7,0.125040749644139,3.366224403922618,0.671291473035629,12.160693102008763
12,1,0.096813505804414,4.23836309048473,0.956386026006541,11.665824434177441
12,2,0.112895920667889,4.627087662104547,0.963877803260335,11.929231392094955
12,3,0.104210475369736,4.156855151754692,0.957439310627526,12.51894214014139
12,4,0.080726246858419,4.69877412629417,0.962662818907806,12.056984858775149
12,5,0.102473128355987,4.303696618251667,0.958138455422942,12.452063976483679
12,6,0.101804917339663,4.275357297190758,0.951708166874783,12.178962070272117
12,7,0.114618507707968,4.505217236749483,0.967507559561015,11.779104988431264
13,1,0.096896046127873,4.1152633987622,0.920651846939429,11.851813879163757
13,2,0.09189692782018,4.40725697036394,0.901280027545501,12.15018203408022
13,3,0.102956619377262,4.112190570039622,0.918222373906022,11.406988653731043
13,4,0.099693802097587,4.158068051071938,0.898362596164864,11.742115015354125
13,5,0.113374286681032,4.214717040030828,0.906765761254539,11.546423354698295
13,6,0.119280116918694,4.366428782250542,0.891149729377239,11.776978872061983
13,7,0.108076391187019,4.364572878598212,0.894080844150216,12.166729217121
14,1,0.093451233232097,4.244547232571492,0.899774607671717,12.253789066932441
14,2,0.092614771224585,3.937815021781158,0.899739031071852,11.67059926019762
14,3,0.11728289211901,4.562707506095217,0.903822994545224,12.06159370599287
14,4,0.100778738300252,3.994294193903493,0.897080165498073,11.983227234350185
14,5,0.124876333117625,3.993536115338202,0.895850624512274,11.617018757022906
14,6,0.111259866578958,4.172806057933752,0.905447803817666,11.92422045658388
14,7,0.108690739850843,4.239087058061322,0.905831497383097,12.226326656637749
15,1,0.096830626373884,4.162756738117022,0.938103056505509,12.657316857093017
15,2,0.09835047566962,4.264147872302918,0.925283025249428,12.064048303788853
15,3,0.100409668946772,4.198843746322746,0.94400737509949,12.993060392561986
15,4,0.105010460614992,3.86768750833179,0.927073069686201,12.074274155888183
15,5,0.090319369832732,4.236334420107664,0.926754983912598,12.386275027476213
15,6,0.086010906386908,4.186040647078461,0.925873676036435,12.607467941945567
15,7,0.087314815380856,4.075214600472177,0.944701979162933,12.513102060295681
16,1,0.093713164758528,4.180183969203274,0.957012366367858,11.437445982654445
16,2,0.092544742355317,4.315709314261202,0.954689546019938,11.219647102740888
16,3,0.107952920751096,4.498244563560014,0.946147598048884,11.35155429796047
16,4,0.097179491192602,4.065057252186243,0.96068894090704,11.4910810932405
16,5,0.11154174838483,3.940407269610912,0.976687423300189,11.20629690042465
16,6,0.095468996563754,4.355590488404947,0.934791889244419,11.310423053380378
16,7,0.098814264182377,4.099801457224746,0.974758278300212,11.121374867069797
17,1,0.104170727124514,3.834042969094721,0.839449922127419,11.85984211261506
17,2,0.124810750933572,4.22050109012838,0.817879472394632,11.726352902348737
17,3,0.100359458076906,3.710437170252328,0.843474876121294,12.585101568029177
17,4,0.112477073366537,3.924776858082285,0.852016846629277,12.186890129910886
17,5,0.105261350333677,3.84345847934489,0.843165301631988,11.457696499944808
17,6,0.12137447766994,4.328164809241342,0.847449958186884,11.852676369476928
17,7,0.101961931458452,4.035792987214974,0.823774705518705,12.062623055548588
18,1,0.112187850316443,4.12027208934993,0.970665356423095,12.099248770084722
18,2,0.087551441958143,3.927358862248092,0.95901057669415,11.592700555293552
18,3,0.103212331158977,4.352699450288033,0.965512221938927,11.990494425174173
18,4,0.103769073889832,4.302149041920694,0.984971940750742,11.707492139322932
18,5,0.093198762766673,4.370555775381066,0.973134317297988,11.964920040681768
18,6,0.111579724083533,4.362505988049056,0.972843339400073,11.962245347378982
18,7,0.098941797100231,4.237503034123446,0.952206392476145,11.777266329151818
19,1,0.113750319892379,4.310486447222849,0.963399869220057,12.104995546166212
19,2,0.113418939176788,4.741634021662044,0.957278103070932,12.001064551419056
19,3,0.113106761931052,4.381443736448882,0.958082917026335,12.314943074645145
19,4,0.070948940712505,4.486253825272016,0.979062441887441,11.836437779832888
19,5,0.099298903084605,4.422567820523316,0.964347147398306,11.993818408559221
19,6,0.101653453349642,4.360903548195812,0.981849909163574,11.510483485365341
19,7,0.103919424663191,4.568927931342841,0.955134702251681,12.040303575731482
22,1,0.1041822990946,4.382285472465394,0.955481021017826,12.13854513845222
22,2,0.120805305392125,4.083331833495516,0.938886479037259,11.569115869835713
22,3,0.10728187171417,4.589918621204128,0.939934053830693,12.116895425393828
22,4,0.079701369460268,4.286100785254712,0.965264530742228,11.994760414519366
22,5,0.10058397086766,4.351455926145757,0.961559442767174,11.704262865384923
22,6,0.099019863776583,4.5537055322183,0.952262313247755,12.225284601611605
22,7,0.108330325096447,4.511432170045085,0.974456045535493,11.825528529687354
23,1,0.099990283616104,4.089968999466172,0.931978471631056,12.012764914675492
23,2,0.090085402729109,3.933029952465544,0.931900501548646,11.958355977035612
23,3,0.112642642881859,4.508131108399016,0.933655965249399,12.234271992215293
23,4,0.092824227917683,4.270334145828948,0.939413991898114,12.71620486533158
23,5,0.086625243692391,4.25271328628799,0.95475065425609,12.359638962106873
23,6,0.108409040833979,4.217831377720154,0.943453132018017,12.132286160549691
23,7,0.116888798422397,4.043028743407976,0.965390507698336,11.94131220062074
24,1,0.090938076327514,4.21522363085553,0.923278758374688,11.711212412017217
24,2,0.111024787589701,4.20501209150123,0.945477440916422,11.96625148794983
24,3,0.106537499738406,4.296419858865662,0.923056448683162,12.544741635654741
24,4,0.118359977073502,4.119201860327262,0.917579062206739,12.065551932721586
24,5,0.085320569827079,4.585727168261154,0.920874044593389,12.261809983079607
24,6,0.105658090345821,4.089592096689346,0.917805266309131,12.647503175522287
24,7,0.105698612773827,4.590927611787785,0.933696969876272,11.698392819058517
25,1,0.091183742962927,3.896433641244785,0.907222992540717,12.080462057961219
25,2,0.117883159065571,4.451095765916354,0.903905011626235,12.319683042292947
25,3,0.104101424872642,4.174976173562022,0.927019248033628,11.680980921759563
25,4,0.091392301873259,4.673976006313462,0.923637569355899,12.31518604706831
25,5,0.088163614061877,4.805291497668775,0.921308988213653,12.075469653907557
25,6,0.094742334864435,4.34008854989138,0.918132618182982,12.221394003303837
25,7,0.094655700113891,4.190821309443344,0.923080069166656,11.785996471351893
26,1,0.100455842299604,4.029620712130578,0.895805187786795,12.186433748790257
26,2,0.094902287396688,4.392490592912784,0.900266138448501,12.11983015501421
26,3,0.092401562131822,4.169986849216337,0.894188823888651,12.269415855011568
26,4,0.089722465761981,3.926440680447439,0.891626794281875,11.765518972582077
26,5,0.09760303294323,3.940526948896624,0.889308910450338,12.060990216400608
26,6,0.091765438276939,4.027910292584963,0.881389726317459,12.167717737745871
26,7,0.104425773836249,3.807383184064294,0.879062950220704,11.950274763183778
27,1,0.119724069040168,4.073997433407661,0.859857762895109,11.87276001999829
27,2,0.089325358204216,4.191277556654694,0.866413247244195,11.629504524510452
27,3,0.101812613630837,4.066638447443476,0.855259144981886,11.86262435969712
27,4,0.103002980843744,3.931919343369884,0.859445016784446,11.741340613298105
27,5,0.103002089276242,4.026618912162818,0.862263517856569,11.905497428854757
27,6,0.095602193117578,4.246608190100244,0.88027289542612,12.106113803345806
27,7,0.096114216647165,3.800794784438682,0.865096366541596,11.772383661670643
28,1,0.11199641767237,4.502534434865278,0.932825644163702,11.62439395498844
28,2,0.116176657319989,4.383528651975342,0.933962510087805,11.908445536386443
28,3,0.123914777360132,4.350954194087286,0.942303809853049,11.778951484917021
28,4,0.114739673357451,4.479040506853506,0.938058341097677,11.717102505662181
28,5,0.115781670606517,4.18441643864974,0.932235985870599,12.553334892209183
28,6,0.121934178079335,4.679683630839392,0.951204457389757,11.50924519795313
28,7,0.123628868262625,4.604860400445705,0.939253721879573,11.29767089538072
29,1,0.081765280499321,4.790152715683834,0.95283850878288,11.858888971937567
29,2,0.102959440254588,4.362196230734316,0.945988306126514,11.831968814964494
29,3,0.09228209608589,4.627313140792524,0.944409825875257,11.954007927154084
29,4,0.098068988621974,4.171477228986508,0.977549643658919,12.737231359158242
29,5,0.112581839938197,4.736573667505253,0.956250806888718,11.86533422151083
29,6,0.113474953915504,4.301353863381731,0.924516156539407,12.902474444588147
29,7,0.096944162402635,4.581518263938088,0.925801308342027,12.219270136775455
30,1,0.11297769923806,4.191835775351938,0.946759844306482,11.829611345790301
30,2,0.092915548305487,4.142646971525113,0.94388742913179,12.35885969966393
30,3,0.103649199495393,4.30207871435939,0.951915627961201,11.70168089330456
30,4,0.108270755632669,4.006581440746908,0.937744865542508,11.756620164201095
30,5,0.087227954068789,4.308808362088708,0.94963389543799,11.9680192847691
30,6,0.093028012869317,4.438236346094299,0.953394349130929,12.233702430592166
30,7,0.106610022354098,4.486347428740904,0.96071430778828,12.040728504287166
31,1,0.139608863329888,3.877847935848741,0.879227614678831,11.975467509059177
31,2,0.115436308778029,4.452424683366499,0.888548191459853,11.34113986826329
31,3,0.122621968802606,4.357532536890089,0.8804901550163,11.420938218457403
31,4,0.122119231631831,3.92031109146249,0.889912834881489,11.595112177068174
31,5,0.140419196474075,4.249291319847946,0.911097470675198,11.408593708235477
31,6,0.140410547737778,4.381812925018742,0.899109653284805,11.791437956523922
31,7,0.147155925133833,4.320866336357498,0.896842250630988,11.886372596619143
32,1,0.094520341004304,4.299190435839338,0.905225911861144,11.950340386330266
32,2,0.104728032819348,4.793931649989972,0.920299163292998,12.181242785641341
32,3,0.095719327757972,4.07888983152491,0.908358935849627,11.871598820192974
32,4,0.109471034598149,4.179480137409632,0.909668911297028,11.251110302505285
32,5,0.114208857470377,4.285794217130386,0.905302292951269,11.58705884554537
32,6,0.082814054251034,4.175857386793574,0.912443023849389,12.020486148970837
32,7,0.091586142622911,4.123478822177818,0.910151773342156,11.691680529577665
33,1,0.107245063187278,4.287711264934244,0.939392828056535,12.002877790839984
33,2,0.113899535820504,4.322186764130804,0.967081195095563,12.035749814917818
33,3,0.113873703082273,4.311542576686201,0.939113078455871,11.98093456596252
33,4,0.106779923570983,3.878369209058188,0.940661756131522,12.384606807044335
33,5,0.114471911115881,4.098769231041768,0.933017997740617,11.584561512919919
33,6,0.092498609492331,4.29526686366972,0.923514439806875,12.101875853313606
33,7,0.104488486953122,4.205468749054034,0.949095839749246,12.25919666389139
34,1,0.094040300981175,4.568668079089502,0.895090213788034,11.857372990486875
34,2,0.093169045722054,4.190651789201289,0.890255621956512,11.825545256025386
34,3,0.110468406407309,3.974778046609398,0.903915222510378,12.046694070750252
34,4,0.092860039910217,4.369934930461312,0.881639228516174,12.213529421316561
34,5,0.116829720959078,4.253011195219824,0.879618798337634,11.907072448261877
34,6,0.091201013272928,4.00957702164226,0.889581212883737,11.83113295397424
34,7,0.09435969747557,4.124514076997275,0.897958753140883,11.644322440038113
36,1,0.100282674679756,4.34696507672297,0.880684199597633,11.545206439115479
36,2,0.103595293460751,4.350046885851468,0.870180908801402,11.469824389507446
36,3,0.101722615080709,4.251531920318364,0.862573315352243,11.967266264885073
36,4,0.105666834206135,4.018735671781614,0.86880451684044,12.177003379220258
36,5,0.123926077090433,3.972338568000934,0.880835628059486,12.138804382312832
36,6,0.083390397580427,4.065671769302005,0.884661673602657,11.850550936951846
36,7,0.097191252315286,4.244335572495161,0.88204950425381,12.472020564319651
37,1,0.09080217321294,4.513879065028665,0.962386005538511,11.537078328896714
37,2,0.105018422924986,3.894427394034434,0.9493882146762,12.090632824760691
37,3,0.093724181521688,4.593218178138693,0.944400250033369,12.218328641032254
37,4,0.101182355945209,4.430412405238638,0.931174290178667,11.831868063675616
37,5,0.090791600236053,4.53231557130423,0.935826349742884,11.439617751762697
37,6,0.109982490497966,4.696320048865016,0.963350438582385,11.564874752464503
37,7,0.078453207668143,3.783353650517438,0.948174641271267,11.61506499811298
38,1,0.103269045398621,4.605421682305541,0.95850797184857,11.85024605350839
38,2,0.089959046349329,4.440185839621948,0.942119333363223,11.998077799549653
38,3,0.090317944476225,4.247058369654828,0.945518270793138,12.06673009516937
38,4,0.087767157679756,4.426735665838644,0.954429032780155,11.966970408143583
38,5,0.09864635719075,4.539379882515588,0.952603980770453,12.566194262242918
38,6,0.097362721638101,4.11955997767617,0.943661005123775,12.06191022756792
38,7,0.086898308357368,4.101041005267521,0.95454095892116,11.544239886605096
39,1,0.10040498800333,3.861265554438718,0.87698483120803,11.54720520745227
39,2,0.094578667979051,4.303200603890516,0.870339509386722,11.983068105749368
39,3,0.100604455341214,4.343646090947285,0.88060504757896,11.60381498606434
39,4,0.107894494771446,3.614875252800158,0.870610615360076,12.229619890176785
39,5,0.104813880038143,4.080259978782092,0.881584832194782,12.578824107121983
39,6,0.107757454194511,4.369681441145737,0.868201817320502,11.784325902872444
39,7,0.09154091715268,4.48603455500506,0.900316617554386,11.636554772954081
40,1,0.097032664889106,4.336475843638962,0.947209957376117,11.770792348959954
40,2,0.108639396387479,3.987437664541884,0.953427453581457,12.04849902310811
40,3,0.094753139664658,4.2315940868202,0.937162178420532,12.667133772795546
40,4,0.101154635390812,4.400828448062435,0.952702174810078,11.990314793633017
40,5,0.100453399856818,4.262696425709864,0.936970877706242,12.216100385524818
40,6,0.094438385466069,4.335341905809292,0.9480741723474,12.3257859781461
40,7,0.091455680499836,4.339244301876098,0.925122290066427,12.496161737276006
41,1,0.085423531332347,4.029866264640665,0.910670166983713,11.808274065956134
41,2,0.086887914641407,3.940244676065849,0.896167020320324,12.415591358840745
41,3,0.097334794947702,4.108674906092386,0.891886527225487,11.86885881213973
41,4,0.102092921326978,4.335586014513718,0.88543924043639,11.475875973115983
41,5,0.091844569621811,3.847768700893328,0.904014429532737,11.790908097533855
41,6,0.107697317137304,4.242223294985536,0.873581051583388,11.015073715496198
41,7,0.092578260013405,4.17396010978293,0.894155848789705,12.419675301242156
42,1,0.08584773723906,4.382273113848763,0.948069666390465,11.96840166256975
42,2,0.088911371114432,4.610967287522399,0.936212225455513,12.401837170622132
42,3,0.09076568078721,3.992376391294292,0.950959555388148,11.835877606163397
42,4,0.079290506359849,4.165117305068516,0.93809251896116,12.552408436811769
42,5,0.0949740728094,4.615010969310012,0.919609869431641,12.004364717743512
42,6,0.085465317687775,4.645963173890985,0.935432416025043,11.39949165526888
42,7,0.090515354795633,4.14601520007955,0.942820847610381,12.042749597910058
43,1,0.088737109762633,4.090805356160318,0.926301255835044,11.69710311482475
43,2,0.094404187644605,4.001257517982723,0.952027826852391,12.656293481663692
43,3,0.101737715581987,4.297914239477824,0.939148669334371,12.329428235249948
43,4,0.119336716696032,4.400378684389059,0.948199615139972,12.502035769201669
43,5,0.089020672829778,4.386471275443452,0.974601081095809,12.23346554936055
43,6,0.089178394054568,4.345861354891014,0.932745198784992,12.614030182675705
43,7,0.090336411289512,4.200458110100118,0.938902520342374,11.921734193232467
44,1,0.108161891394807,4.663445385622374,0.953352761151146,12.22171550685312
44,2,0.121994889873806,4.150477704489445,0.951197437267553,12.767282546899862
44,3,0.1196067502195,4.332469427011522,0.950561693314073,12.93480916251296
44,4,0.108160771802926,4.507491522037971,0.963610185462413,12.111799818925638
44,5,0.127119311810187,4.371254888310284,0.957747730776188,12.309589868484492
44,6,0.113517675244948,4.722072198506786,0.950495388435664,12.878884230296196
44,7,0.128011467092236,4.395232821437784,0.95191396704065,12.267414963313662
45,1,0.095043899885175,4.075602829791768,0.927459259900408,12.058640768512012
45,2,0.09952704799633,3.969319386888982,0.90999333997033,12.38217193144303
45,3,0.086701513488329,4.659875744368571,0.906069633554926,11.82063507606129
45,4,0.096475240635647,4.417124112183816,0.917846096240213,12.673748138513439
45,5,0.122504884131,4.373479685417114,0.929089123397008,12.482428484487459
45,6,0.094781399860174,4.553465635047848,0.916693165423052,12.062640463981827
45,7,0.09419104484582,4.235822712783367,0.925331662036927,12.290169338732367
46,1,0.107478623126516,4.36341357104608,0.924721091853448,12.305897966397438
46,2,0.103015523749727,4.270727230028584,0.942350415603729,11.562045408763202
46,3,0.101908005571201,3.934730946084352,0.916538829637903,11.275490263505223
46,4,0.098348123754198,4.135160015129147,0.915580041920048,11.899549140780685
46,5,0.090287911989572,4.044202189490383,0.917082235152779,13.045197677316173
46,6,0.109821701893283,4.142155552916938,0.915339490512224,12.249568767386686
46,7,0.086189819182807,3.779028933865255,0.936729176452514,12.754752302880725
47,1,0.124650336232246,4.1448705460548,0.877552035975589,11.0319004974556
47,2,0.135377708266626,3.99665296695769,0.841172459004653,11.344345994070373
47,3,0.140554000898019,3.892309151305586,0.863767900702802,11.358316669590458
47,4,0.156579811599362,4.443366857762972,0.856136178158559,11.536344737811733
47,5,0.116973536432842,4.33514035144526,0.866099769476936,11.870871482536598
47,6,0.141557903748721,3.706547444432388,0.87305008140258,11.570309447050313
47,7,0.119098104120536,3.826487196668795,0.85361484003783,11.47922411908375
48,1,0.099439266668351,4.679209664803853,0.971219845154972,12.28367685691211
48,2,0.089816324045132,4.526286554243941,0.985834399355118,12.136974051280752
48,3,0.100130201146142,4.581749119008538,0.934542541910661,12.19538846479037
48,4,0.10823125754324,4.828999309874884,0.957110080865631,12.676390153266054
48,5,0.089994116048545,4.410568239126116,0.967657986799185,11.733117678460372
48,6,0.104216058973466,4.483005665580648,0.981494666842022,11.974176036195297
48,7,0.079511765538339,4.65638294267257,0.985771869764935,12.35765613973217
49,1,0.102750861803599,4.209416434421983,0.92941769162757,12.220566873083055
49,2,0.102992033326068,4.357753833718589,0.957086033484624,12.06605735104334
49,3,0.111976545644959,4.405483704169635,0.937832544178873,11.884523450347952
49,4,0.102631823766993,4.824517125581918,0.940422214405758,11.621728274197988
49,5,0.106923394322732,4.496398018694933,0.935627065014445,11.955662535150163
49,6,0.111281272777203,4.635632878868016,0.940673000576692,11.866055436378696
49,7,0.102611953180362,4.429859876316902,0.937116522771688,12.531368449255737
50,1,0.074148139208666,4.208559143348138,0.932574795202319,12.11111512145649
50,2,0.11178100076254,4.618178567034426,0.946813531494892,11.912855790858286
50,3,0.085029881843288,4.514469070224107,0.940918243525236,11.811220807822925
50,4,0.090088219155701,4.16898153184986,0.955568089333334,11.941165563911598
50,5,0.107508642936725,3.969903716576141,0.939488025701419,12.222551342327158
50,6,0.097799627456659,4.256213484794688,0.927274139691466,11.946643897008377
50,7,0.095054515601936,4.214743411085548,0.934135933964358,12.122841226947
51,1,0.091365424762159,4.380648761095736,0.901709447580876,11.868584071323342
51,2,0.113918554671128,4.38566153149621,0.923887812374063,12.393923164222992
51,3,0.108639245436846,4.313595367490789,0.917783703298272,12.083543944855466
51,4,0.091148524536496,4.16538170868701,0.906563551548467,12.381340904482805
51,5,0.110571594838407,4.256921417050088,0.910529217791324,12.01683505785537
51,6,0.09291031241821,4.392244009685456,0.927691875665723,11.8230791468883
51,7,0.101759132589124,4.29595330340173,0.928124186684126,12.063987445665834
52,1,0.101642900601467,4.449882760504384,0.955865182543045,11.597637439039495
52,2,0.112704078297068,4.63883525035185,0.970293828086297,11.686402329403329
52,3,0.116319609569773,4.121613477790274,0.953890740755203,11.61130727343501
52,4,0.105301765673783,4.544110831494201,0.937600785570095,12.12570781958725
52,5,0.122889743750544,4.140793699541658,0.953298557394121,11.70616804168772
52,6,0.107071175349528,4.132464602246335,0.957083619986301,11.205089494448854
52,7,0.124553613255014,4.62896483197828,0.961083032572683,12.072256898969695
53,1,0.087419399793429,4.940955793602482,0.95280818925789,11.881164394227618
53,2,0.101253306013957,4.196899883867052,0.942145181503119,11.831514484522119
53,3,0.084147246893036,4.742720451373235,0.976533099851494,12.018819723203482
53,4,0.089198340538979,4.568471188291766,0.963154185136414,12.409911664890657
53,5,0.101752589038559,4.480128363060258,0.952505055330455,11.848927214409592
53,6,0.108566785490191,4.696170382758709,0.963344793316875,12.066328665846306
53,7,0.115745010509409,4.64321274656468,0.955281372425514,11.722959244192428
54,1,0.099671212138477,4.526294789256912,0.910669117179404,11.476728935975183
54,2,0.094670043351047,4.512991718970666,0.92179584303371,11.820492908774227
54,3,0.1030534796365,4.417595832620088,0.922814212433971,12.604549599979128
54,4,0.09288049484422,4.534795388351145,0.925810275395843,12.344830141915574
54,5,0.102313657724108,4.668511905966344,0.925590295202843,11.960159933124144
54,6,0.106613087176788,4.541850067854592,0.923981478810102,12.318044749460332
54,7,0.082589795438372,4.361777820689201,0.927768374856025,11.792964367491916
55,1,0.108040249843776,4.248479569106118,0.890797865522354,12.329050572825162
55,2,0.106669341715739,4.22583679008607,0.892775675096232,12.016532300125553
55,3,0.09061786000163,4.355871394044402,0.886474628790651,11.961990690484066
55,4,0.110553880082983,4.400984865336986,0.891345063942411,12.383805426596576
55,5,0.108713368492184,4.285877195384018,0.92186186453884,12.31025491672652
55,6,0.111441652630169,4.340545924458912,0.895718000783015,13.037584468189834
55,7,0.111713702852189,4.257055148411806,0.892440639912985,11.832354616740949
56,1,0.100583158582766,4.111025229236716,0.928044271708864,12.18000028406521
56,2,0.111896076253895,4.451527268854574,0.931483321811666,11.924411634438764
56,3,0.093053824652234,4.302437236349605,0.914596642210392,11.478806639909447
56,4,0.091022134549283,4.263595926424142,0.933001460454242,12.071280282673367
56,5,0.131944774258275,4.417631840790206,0.923559322876765,11.583135324585513
56,6,0.110856250096771,4.28256260655227,0.92406694049596,11.693489020158822
56,7,0.08916222224187,4.29656094712417,0.945692602497891,11.508861835225186
57,1,0.09701617054681,3.794887491401218,0.895141052245947,12.344014620722524
57,2,0.116248576910469,4.187585823548496,0.905712571125066,11.890774696740184
57,3,0.110222299826564,4.363529279409492,0.900842994633353,11.892496013170803
57,4,0.095288080011964,4.075474265993576,0.909755150688663,12.128471473188066
57,5,0.102943130883714,4.258252650159129,0.907470452087018,11.717496842279505
57,6,0.105042102791493,3.72816277314397,0.905478745012495,11.791555547343455
57,7,0.098308319899717,4.053673278890678,0.899493822085632,11.93771708306507
58,1,0.09532152920982,4.541385984512517,0.944418344891685,11.943875206204115
58,2,0.101071826947509,4.145485258928514,0.969752126760873,11.90740840481026
58,3,0.114524488405824,4.217111278857625,0.961632705523612,12.054194760544442
58,4,0.102861932423846,3.905805026814948,0.97494826057929,11.965519773054005
58,5,0.111199034961796,4.371258001904936,0.960706984574403,12.124293325534873
58,6,0.085695172545182,4.398538565439948,0.956581300251098,12.079212972136112
58,7,0.098710187403157,4.042496206131185,0.937218490248216,11.717088590381664
59,1,0.109663421304977,4.568552093204835,0.908782472835321,11.93451942982833
59,2,0.096193900245975,4.138042227367926,0.920931718209352,12.038377705208987
