subno,block,alpha,beta
40,17,0.42852469465651194,8.567880189220821
40,18,0.41471873788361396,8.646808568271348
41,1,0.4394596336899803,5.419606866941633
41,2,0.3714646395171613,4.003738120352822
41,3,0.299845912953546,3.707875189601161
41,4,0.4063259985228093,8.072885770331023
41,5,0.05162438411015366,6.720334273787937
41,6,0.4089489494831462,8.452451754551353
41,7,0.4046248540642991,8.52804655598466
41,8,0.4312079462562599,6.050387478613538
41,9,0.33272264704520005,6.438570767197557
41,10,0.19395029645001394,5.923288728054296
41,11,0.30223276017133976,5.842371350985503
41,12,0.39595457430470044,8.809878327256623
41,13,0.4111395064051451,8.2558083357102
41,14,0.30609026757291413,4.928925942565488
41,15,0.43162920599726534,8.427858351511674
41,16,0.3477131969815376,5.006294827338814
41,17,0.4111717952582995,5.844000040062521
41,18,0.39140110231784286,5.730509539308316
42,1,0.3408346311736976,5.192028694427555
42,2,0.4065370774345531,8.526068577437767
42,3,0.39485203156985416,5.985703657453936
42,4,0.42047360443285664,8.51667073070683
42,5,0.24350640122372075,4.974450148560606
42,6,0.42094801108540575,8.875265673965131
42,7,0.3700881298765135,7.127807745439529
42,8,0.35890383380650653,4.894591921448848
42,9,0.3407171989065234,5.902221288403047
42,10,0.41583512146227414,8.226185219135044
42,11,0.3950486430747696,5.411050406667995
42,12,0.36405278654818735,5.003023601247107
42,13,0.4086922085780715,8.314124378296016
42,14,0.40520173732228415,8.627824619678936
42,15,0.40576377843710326,8.688798854427935
42,16,0.3856489310501979,6.112624617537851
42,17,0.35774187430611637,5.987181910240588
42,18,0.3759408714037708,7.8348721379328055
43,1,0.41914562110982184,7.940358744000998
43,2,0.39096305434984996,6.18454926737504
43,3,0.41583654262559716,8.407400370121517
43,4,0.4251458207091884,8.652974876620778
43,5,0.42928440317453825,8.384094865137344
43,6,0.4128313245743983,8.448824031757589
43,7,0.2435512961028069,5.825223037986282
43,8,0.4059285220514756,4.513191391342087
43,9,0.4160462622794311,8.52688286073336
43,10,0.3658500525190355,5.0890137710459475
43,11,0.3457430751181277,4.761206776538629
43,12,0.4204493697697325,8.193427533480783
43,13,0.34087948124553036,7.268654906072923
43,14,0.418321992737555,5.36103923151111
43,15,0.40283133658859593,6.401737074415901
43,16,0.4328801492260934,8.744104190429926
43,17,0.36780960517968464,6.549925045778386
43,18,0.29149788350310696,3.7867028232460256
44,1,0.38944286196029176,6.265779517603924
44,2,0.42631355309715535,8.490475391471804
44,3,0.41489752231011584,8.316252954739385
44,4,0.40478389063839576,8.279404691060156
44,5,0.4159824648932775,8.458505575936742
44,6,0.3803615732320024,7.230233053719226
44,7,0.41100647229641735,8.37933484184943
44,8,0.38136340412947145,5.137118618920934
44,9,0.43928164144519277,6.067452364033664
44,10,0.4295826119102438,8.779989189041123
44,11,0.43085589079415365,8.057438266053783
44,12,0.41967275639750673,8.492645278310004
44,13,0.4108682197758707,8.535703987075264
44,14,0.4050385894412329,8.646202465138387
44,15,0.41377955301295094,8.544090723571307
44,16,0.4032767765932928,8.238823416928724
44,17,0.4227990317268189,8.74678346003197
44,18,0.4328217301300912,8.069234543841992
45,1,0.3271602870556311,6.587759944427823
45,2,0.40549648618860556,8.166408001775228
45,3,0.4244319345031517,8.344501810984262
45,4,0.4292334157074009,8.355820364268949
45,5,0.4023399298112744,8.497727852186909
45,6,0.26303707814337896,5.188074152361905
45,7,0.38601143992132486,4.419596877748906
45,8,0.33278983163102094,5.713441809478993
45,9,0.4270931591094232,8.795135227690553
45,10,0.2552794854233679,3.978558398265697
45,11,0.3203168616270437,6.625188204316624
45,12,0.36260598659882776,7.796656758461842
45,13,0.41831286595622885,8.041362264660975
45,14,0.4277998031359814,8.087409258301522
45,15,0.38167952684123424,7.913980356289154
45,16,0.3929392082757749,8.027914158367686
45,17,0.43621359717034325,5.722938725556377
45,18,0.4108174112869695,8.265680948409045
46,1,0.3962033983046021,8.25925372976857
46,2,0.3851804419846215,5.905289728976472
46,3,0.38708558269265814,5.271847403811006
46,4,0.32785540009591463,2.8344277426250093
46,5,0.36759195108701465,5.676700128963798
46,6,0.3737190490211349,6.390026289732307
46,7,0.4082374630484036,8.3246703636828
46,8,0.4119779493866627,8.622453281575448
46,9,0.407255082241886,6.752363065708553
46,10,0.4019840722798563,5.609914796316722
46,11,0.4309544968574553,6.007214605652839
46,12,0.4013026438532752,8.492073898104064
46,13,0.272233222932696,4.930349517054476
46,14,0.3409353282502812,5.065895894934224
46,15,0.20791457549486964,3.43110594783937
46,16,0.4193372863273546,8.266701828157533
46,17,0.4110874485842295,8.286601357877942
46,18,0.4033930911344646,8.65004092002527
47,1,0.24143826646450658,3.572040376543876
47,2,0.17322644106250915,4.811490769367165
47,3,0.4117806827716084,5.440359212291469
47,4,0.41049495405905523,5.210592900281727
47,5,0.33046413561277016,5.044984707280736
47,6,0.411663634517746,8.359230645828179
47,7,0.4297108946705442,8.5504010998052
47,8,0.36646570959927033,4.583839556211271
47,9,0.26007494937403836,3.7051059601412693
47,10,0.07529963550650391,6.134548507661677
47,11,0.3545575336167158,8.104048378896854
47,12,0.29827478983948813,7.020663156314972
47,13,0.36354285672867365,7.839843910969635
47,14,0.41777826514800454,5.511720809287797
47,15,0.40999013101765824,6.172520919355716
47,16,0.2004059290343607,4.676662759594744
47,17,0.40224247859743895,8.34466464549975
47,18,0.4293055889418078,8.202643507673901
48,1,0.39301923531768906,5.957031847661189
48,2,0.4099854419144793,8.046249564028479
48,3,0.4141456648189523,8.39299624478507
48,4,0.423151327263916,8.34400180705141
48,5,0.4162353628631022,8.428433249742396
48,6,0.40549449280131694,8.315228461287836
48,7,0.43769421093489985,8.305480719692147
48,8,0.41845292542772367,8.258597873998578
48,9,0.424142202150238,6.618392849443685
48,10,0.41206788887957,7.471748900092551
48,11,0.4178538361563303,8.547424996139638
48,12,0.37025804655315864,6.237582839690807
48,13,0.423740785650056,8.391546766602925
48,14,0.4301035657111413,8.856129451435207
48,15,0.42739602210512123,8.442694051128798
48,16,0.42331976312687586,7.855540348083758
48,17,0.4190496519302125,8.598561125673031
48,18,0.39437254657566867,5.097726678859399
49,1,0.4041357448352602,8.473599873669064
49,2,0.42638598746908696,8.770791995827228
49,3,0.4324747024343166,3.6360974523798575
49,4,0.40130332805055585,6.2183635056206334
49,5,0.40818757717499543,8.206027658948441
49,6,0.4121624725941834,8.207630384551345
49,7,0.30785958133475716,4.9134761350366984
49,8,0.41955978739931377,8.503004998989747
49,9,0.15706658297660087,5.811823060091244
49,10,0.43109073588980024,8.400930851790836
49,11,0.4034846056413774,5.111602587008424
49,12,0.4161256219222962,8.161848891695948
49,13,0.3717036036964412,5.3324345878674375
49,14,0.2988704549409044,4.1160038367949765
49,15,0.43628446612048605,8.276803964267087
49,16,0.4019786968835163,8.217843365727266
49,17,0.3450347939823871,6.05053636577264
49,18,0.35367545443428144,7.131572259824875
50,1,0.3553911206505781,6.638329040702025
50,2,0.4078000863088334,5.988085754260525
50,3,0.40002686293840145,8.403545699762073
50,4,0.40854921459379334,8.154372347152693
50,5,0.36843478128324103,4.51367068265585
50,6,0.36933435665572517,5.208847949296129
50,7,0.3698710742971755,6.173930547144988
50,8,0.43026281952246154,8.977070249375004
50,9,0.43383570599519805,6.111916506849194
50,10,0.34215266189648025,3.6200381887928383
50,11,0.41600602804085185,8.639712212326495
50,12,0.3682745019102318,6.013226912967624
50,13,0.42629553501982653,8.457035944049254
50,14,0.41968520134405213,8.285578959044061
50,15,0.4067269194561858,8.53351596915791
50,16,0.37458207413136607,7.448722035535773
50,17,0.41841927777493004,8.559716535339977
50,18,0.3727911923665373,5.79792815015777
51,1,0.38110433936914057,6.237445429371148
51,2,0.37199916709462616,6.268618308932425
51,3,0.39184926037992684,6.275613470794677
51,4,0.3682602197860564,4.915075060422449
51,5,0.41123953464525187,8.208227533793483
51,6,0.3810132678613413,6.578657359828077
51,7,0.3538834354358648,4.726338249635377
51,8,0.3411555870459794,4.423524892532186
51,9,0.2765967205670602,2.494605206637302
51,10,0.35982988961035467,6.903547641735834
51,11,0.24814284601246087,4.6991990160022405
51,12,0.3662664375402934,6.80524314261516
51,13,0.4289969638424371,8.317461279358463
51,14,0.4269831522908991,8.555841714743014
51,15,0.3243435366326461,6.349232797848041
51,16,0.4126109692340303,8.486981037184513
51,17,0.3868809468098118,7.051052259021762
51,18,0.3160049363421636,4.0526601510928835
52,1,0.3642618757984122,6.29180364469215
52,2,0.42276126009647147,8.426248954619053
52,3,0.3968697612646708,8.611831709160908
52,4,0.36849798838061787,5.116541333432276
52,5,0.4148702212326649,8.251992386733166
52,6,0.41454345481018257,8.31511179876073
52,7,0.40831198757100456,8.646915286543365
52,8,0.24002738442606592,4.1530580369567724
52,9,0.35665011667084545,5.6678950847168705
52,10,0.3867199549203003,6.222055363265283
52,11,0.4411991950860535,8.405143436893242
52,12,0.4135510453599064,8.280413126468957
52,13,0.4004480968284185,8.72955383443673
52,14,0.3834843245655919,8.407676690360686
52,15,0.23028398429765382,4.895968356071225
52,16,0.4303391486826156,8.179689016005305
52,17,0.40315217167785244,8.407037494172059
52,18,0.42553411843904826,8.18579300663263
53,1,0.3452197477053551,6.043286358821409
53,2,0.3719600188653488,8.015225366539774
53,3,0.4081496007635709,8.300397075554152
53,4,0.40820447294091927,8.170762227729071
53,5,0.44464994856217716,8.34748445349945
53,6,0.3404720003787739,4.713973898230225
53,7,0.4233265480191364,8.53117828922594
53,8,0.4177386312303488,7.923017557246761
53,9,0.41499085294977683,8.66000398741894
53,10,0.4301249640560613,8.425062862281314
53,11,0.3898795188377746,7.988827998302915
53,12,0.4214953438698273,8.332986004523
53,13,0.4284275578440765,8.41274509898008
53,14,0.41800597412234336,8.305357320939345
53,15,0.42257254906037195,8.11780644507341
53,16,0.3542626785843048,7.460998794179229
53,17,0.34803732015622935,6.002290601052771
53,18,0.42087497679520247,8.562355375114574
54,1,0.3684846316924714,7.615618959736313
54,2,0.4104856634436639,7.997396882125031
54,3,0.36952322461110654,6.513087815540629
54,4,0.42985709744476963,8.951716363414318
54,5,0.4113573317106037,8.56416054889833
54,6,0.3403359958227124,6.775486923869054
54,7,0.39514408063322176,5.947291520866259
54,8,0.35658649502732087,6.814751350816013
54,9,0.37406747460050127,7.468562596143987
54,10,0.17443686975736575,4.301765033030636
54,11,0.40283253813239456,5.82221379535914
54,12,0.3491254358253838,5.932016297900456
54,13,0.42010192311824623,8.391137844881001
54,14,0.3713112494547201,5.451236770532484
54,15,0.3631088640203942,5.258604311769794
54,16,0.35715354370937547,7.297209575720455
54,17,0.4107356921639784,8.278205067199059
54,18,0.4333615014068323,8.414088880579053
55,1,0.3942581215549036,5.360160108548326
55,2,0.19702898017706078,4.8621000478239935
55,3,0.20130558107804522,3.955758546828707
55,4,0.4061766552312349,8.817731750885102
55,5,0.43579239929684216,4.7042852781409294
55,6,0.34651731899201804,5.280135391957042
55,7,0.43642998750150275,8.200483896538234
55,8,0.4225879834223791,8.342472476244685
55,9,0.3723306505594853,5.405825957699307
55,10,0.35513227580646584,5.915076775397989
55,11,0.4267991988386432,3.3466460741149024
55,12,0.40938610741273324,8.339520649566236
55,13,0.3327108599536298,5.084740186899605
55,14,0.3736710887479266,4.770116042209841
55,15,0.37727179441171366,5.215747347984747
55,16,0.38500295590488715,3.56768231118822
55,17,0.3182588337054236,4.7556130691446565
55,18,0.38588712292702204,5.5254718169618995
56,1,0.37192254900573357,2.0595307614584586
56,2,0.4078504418039667,8.39483517487926
56,3,0.3993556716927942,8.212870082530623
56,4,0.2819629792874424,6.494051313223789
56,5,0.37523148555305735,7.369663549696398
56,6,0.41250636660624945,8.392812983820486
56,7,0.40536615954702443,6.101281410576056
56,8,0.4025972812187387,8.513765607599963
56,9,0.39408139453403745,4.4214832862571125
56,10,0.3354310713949119,3.84846273184756
56,11,0.4106071589594396,5.50718101347915
56,12,0.39368397831817936,4.796480273363304
56,13,0.4208806299493706,8.825719440801603
56,14,0.39163841482936773,8.363548565122032
56,15,0.42488033990033613,8.303872339059323
56,16,0.3970853962229972,6.68846984942449
56,17,0.4328718162720668,8.470456127592179
56,18,0.4135965827768255,6.070527004667467
57,1,0.415946612839446,5.953567901019996
57,2,0.4094785844517414,8.5671264423811
57,3,0.4058904195424146,8.295150933401777
57,4,0.3525683135808954,4.007100719463498
57,5,0.31774265895330484,3.3298391861370074
57,6,0.3628319041725703,6.824030935274892
57,7,0.26989611146519116,4.03716779418436
57,8,0.41932533137156136,8.50346145037611
57,9,0.3158254849516101,5.4115316858771205
57,10,0.2818646281372608,6.628102179727901
57,11,0.3076502653445893,5.823536207219141
57,12,0.41008394764206535,8.700078826090051
57,13,0.4120545110261655,8.110672333654884
57,14,0.3982060130952577,8.273075128492437
57,15,0.434339125280997,5.8470521119426415
57,16,0.24235141138675417,3.928031067130209
57,17,0.2987729808004478,5.919059911832868
57,18,0.28541779254362876,4.841372565850909
58,1,0.4245274826406397,8.187974038451806
58,2,0.42842928328502156,5.789975143379287
58,3,0.43892080820790735,8.325615073176866
58,4,0.4067049660470826,8.715827728372942
58,5,0.4222364825190602,7.912539116414228
58,6,0.4227968606729585,8.299783817165675
58,7,0.43904630194221794,8.576251386369453
58,8,0.4231257977158986,8.62069223950795
58,9,0.323715141762408,7.208363705785549
58,10,0.3913136188396571,7.520665501315512
58,11,0.24275430064507017,5.830966297791098
58,12,0.40370911550041194,7.990968636654259
58,13,0.4415711854274299,8.28266622113545
58,14,0.41553295500844906,8.20282330853526
58,15,0.4179368377298951,6.500976265881035
58,16,0.42072187467333017,8.138523240773797
58,17,0.43238321551651343,8.562511635160805
58,18,0.2905682026613415,5.787041426581938
59,1,0.3676662235421322,7.147318963800617
59,2,0.3438941060633656,5.7839321183348416
59,3,0.41975744072979626,8.41394548259891
59,4,0.3588487596173721,6.588874632034374
59,5,0.4168861884609524,8.342651448359756
59,6,0.2737872802243558,4.125210375137257
59,7,0.36933879778305767,6.151461589753939
59,8,0.2515630302302367,4.390930220187345
59,9,0.42889677275092863,2.8091861390740505
59,10,0.2891924482030455,5.834450910343767
59,11,0.44745766061446995,6.024532929104751
59,12,0.37152779996372537,5.057547630377385
59,13,0.4195045665387484,8.201527230136293
59,14,0.41125677829991675,7.9010190337889945
59,15,0.39143465789689946,8.5059729592112
59,16,0.37355189473012107,4.493319630808158
59,17,0.310899514190868,4.8939738830172015
59,18,0.40002261079475715,7.920827580181979
60,1,0.36444764929029005,5.560947439924796
60,2,0.4188612651804594,8.493599258679273
60,3,0.4256815805765986,8.893314119372539
60,4,0.42053747544452597,8.62260773494465
60,5,0.36368933376634904,6.116752974151911
60,6,0.2974187983975425,5.111554104410818
60,7,0.3983336872459831,8.2772350005401
60,8,0.3893690289049451,8.21138664267957
60,9,0.41075266164079244,8.73718709964289
60,10,0.44067914648456896,8.655751625753076
60,11,0.41757927706162684,9.065814117485864
60,12,0.4203066806476696,8.373948728744246
60,13,0.42637544093390733,8.454587440988329
60,14,0.41462259340306756,8.613327825865522
60,15,0.42823500241342555,8.254501261503828
60,16,0.4058683381318779,8.278861646006566
60,17,0.42340421131986283,9.1261649796552
60,18,0.34703541589642595,6.117840256050117
61,1,0.41200536793976505,8.438984484072874
61,2,0.3490013830877598,7.009795012587907
61,3,0.329274485850429,6.074974514687623
61,4,0.161290753362611,5.500147202625897
61,5,0.4344603861526978,8.609608653336394
61,6,0.41121953519545223,8.31244802367601
61,7,0.4163409026340015,8.387819737652261
61,8,0.4072754191559313,7.995689017847245
61,9,0.40295077001295293,6.46455060824936
61,10,0.4396763842397292,8.183360302588927
61,11,0.3070687130872762,6.339975586172564
61,12,0.41106233360679023,8.078129996807089
61,13,0.3073276009100021,5.798587929799455
61,14,0.3407089481064617,5.426249618153386
61,15,0.4554809950450342,6.356571897320254
61,16,0.41534394049061407,8.271555377123093
61,17,0.31927565120333096,7.02064832008974
61,18,0.39628494378294743,8.3752527601913
62,1,0.24583151799052813,4.593255242380396
62,2,0.4343499373733665,8.871845354586453
62,3,0.42553933892294077,5.651724815544007
62,4,0.4190337899871563,8.276542416247542
62,5,0.4026560869720015,6.051198666926907
62,6,0.35912483791319083,7.399673841908174
62,7,0.4133102039845035,8.451293971010136
62,8,0.3853357432301549,8.400416108221973
62,9,0.32372661963079324,6.399962264048867
62,10,0.35921095062567543,7.5487406613231975
62,11,0.3700919883441543,5.340607940885479
62,12,0.3422067945685472,5.326316088923671
62,13,0.33996830215553064,7.5723891289619125
62,14,0.34320244461363686,5.114244417313494
62,15,0.38753942040584555,8.389368856090044
62,16,0.3404515337896991,6.757364921806092
62,17,0.4070813217883761,8.203270479271575
62,18,0.42050001930131586,8.498022022552544
64,1,0.3290446731562406,6.572857859522301
64,2,0.414488985107021,8.090392624047658
64,3,0.22226891165075557,5.998298293214258
64,4,0.34961459735946815,7.535640315794468
64,5,0.3789725209088973,8.073356130284063
64,6,0.40746711034678634,4.521164485122519
64,7,0.42236355298311967,8.54326981739472
64,8,0.3272950452180877,4.801697088089474
64,9,0.36134660978341276,7.2232284886014435
64,10,0.32481210877540995,4.176812378470471
64,11,0.31988029946041124,6.1080344492693825
64,12,0.41928156390309573,8.506552305086176
64,13,0.39989682577331226,8.2000789465021
64,14,0.3297050988021304,6.275578884103437
64,15,0.4131893042481863,8.06297247119717
64,16,0.2917458542289331,6.338847224436226
64,17,0.2862370537824292,6.4436214034955315
64,18,0.36080436080814715,7.678111080018419
65,1,0.4126248662020672,8.306026536763538
65,2,0.3726217443142954,8.000307248504576
65,3,0.31916790990973076,4.6934054105376415
65,4,0.42001226741641895,8.083597631426473
65,5,0.4067437603128643,8.678022240260177
65,6,0.41471645439691224,8.401352074286356
65,7,0.42139630498757086,8.980608139332288
65,8,0.2866465251786907,6.510583815326962
65,9,0.3746548067865635,7.713039524434379
65,10,0.29529217883042536,6.368269539855879
65,11,0.37717483335027385,5.951550093740809
65,12,0.4203140181816439,8.322480896714827
65,13,0.40847363369828693,8.819355071688364
65,14,0.42972831710481657,8.310262420094801
65,15,0.4173463064117221,8.252413068304884
65,16,0.4152148878278672,8.31496278951263
65,17,0.40677922692602025,5.921213798279523
65,18,0.42275400882217146,8.68492734344261
66,1,0.4102724268216044,6.4971713990608535
66,2,0.42054076655251693,7.835726109121843
66,3,0.41280007925973666,8.223072807563826
66,4,0.4079084103599051,4.495558244321194
66,5,0.4045340471382273,8.45820469383477
66,6,0.21130570620963882,5.412479406320415
66,7,0.4151881337145613,8.321700617869064
66,8,0.3423016581401829,5.792415784444037
66,9,0.28534319207105635,4.9514952523006395
66,10,0.40756582847570705,8.501797943029889
66,11,0.4177815662983715,8.3800223842286
66,12,0.3903171842462227,5.439586576911211
66,13,0.3932838754084985,5.570862185414883
66,14,0.4224426372151308,8.157721469195147
66,15,0.3618847352398828,6.657210694290038
66,16,0.405694974575774,8.58483918497418
66,17,0.31638336904786024,4.371158295701085
66,18,0.42228746106249504,8.489819130814304
67,1,0.4310763161557283,5.337104224557404
67,2,0.3586362022469865,7.046309173972915
67,3,0.3513697168523483,6.324419553782084
67,4,0.3321471495471407,6.23482737768437
67,5,0.4067904493495152,8.60626464375192
67,6,0.3633840087512762,7.168551856009665
67,7,0.39160805084986056,5.513875340970133
67,8,0.3976633978976153,8.304588001632654
67,9,0.42527783279339,5.524359488958451
67,10,0.3289432129971605,6.370085276868782
67,11,0.27923424312670647,6.381522482529019
67,12,0.41502724748560377,8.252490267713556
67,13,0.3270535300503735,6.357146478874373
67,14,0.36553103144138116,8.110017085672446
67,15,0.24008810189418117,5.435445376741651
67,16,0.4225019705485048,8.628902838552406
67,17,0.3437438509860467,6.809627037331365
67,18,0.40163978125983135,8.485760051984212
68,1,0.41486162429346257,8.379024973428534
68,2,0.34053704214019564,4.122942280876491
68,3,0.41114116915921073,8.16480936620891
68,4,0.36356520470016546,5.8918297364531105
68,5,0.3190515819980927,6.418274320419907
68,6,0.4117255970761604,8.319373779543461
68,7,0.398626834770159,8.399445400458019
68,8,0.3376742935747482,6.735324857299213
68,9,0.2935085228010141,6.84064024311602
68,10,0.33748928439616294,7.166641776152243
68,11,0.3125200778391839,7.443645148661431
68,12,0.4126118555497952,8.520764767967808
68,13,0.3292599159380005,5.3120923690915935
68,14,0.4286127754909981,8.367742814503616
68,15,0.40973200246753655,3.9076619573565354
68,16,0.3851231509319987,5.46201609371348
68,17,0.4214833431303185,8.120198434310302
68,18,0.3928608139089331,8.38709951905798
69,1,0.2679786187679137,3.9190439504010772
69,2,0.392522184355681,5.380296945738042
69,3,0.40507605795113133,5.6629011137775995
69,4,0.4322150916463474,8.211345895648648
69,5,0.42353044822231395,8.303881577543457
69,6,0.4152165717326012,8.392629534341003
69,7,0.36564473404870956,5.972035428734528
69,8,0.4077532378822793,8.26691896080997
69,9,0.34980423113672804,7.20649610251245
69,10,0.17775086209517657,6.193198349180468
69,11,0.3205523441086298,6.085317077422446
69,12,0.4373763169046088,6.381040565745577
69,13,0.35582470375251246,7.305112356281082
69,14,0.3121220364724099,6.106756833186915
69,15,0.40835286554606276,8.316926977753218
69,16,0.4056106940383645,8.300636375905464
69,17,0.4248968981151327,8.241136441403816
69,18,0.2451641362841709,6.093023698810566
70,1,0.37492975632225,7.3417027570264715
70,2,0.3845791735804742,3.1527074367803825
70,3,0.06973285609995222,6.6116157875749355
70,4,0.33629348705888784,5.368000982165945
70,5,0.3289506743712026,5.447097615528711
70,6,0.4433073148419138,8.125069018527082
70,7,0.3991214506275021,3.023260717547989
70,8,0.3230445163420719,4.35491045816272
70,9,0.31563072112965457,6.6058189919427335
70,10,0.4487405833906371,8.581166237804204
70,11,0.3734608355521183,6.203962418365397
70,12,0.3188542008222935,5.084797239047961
70,13,0.40449534286944777,3.961117703420686
70,14,0.4069884044800454,8.518801702948583
70,15,0.36509476689793136,7.303665163018641
70,16,0.4224836777382752,8.520267362062487
70,17,0.4163632400957335,7.9565268350706475
70,18,0.4109609162678492,8.544156033482095
71,1,0.42594023342945037,8.317893950621048
71,2,0.4145230842259734,8.428042048594374
71,3,0.3779058353111938,5.845945346249669
71,4,0.42545983459260645,8.461868095901188
71,5,0.4155254039612278,5.578448753005305
71,6,0.21366110100926003,5.0585392916282395
71,7,0.41080022144119765,5.663788921124489
71,8,0.4137353969379955,8.22950554559952
71,9,0.428742754365639,8.97478706161907
71,10,0.21394185075844901,4.4705632658738885
71,11,0.3758615518340143,3.8971060931450228
71,12,0.41489494009465266,8.371731787366636
71,13,0.38955312958236626,3.8634776997409803
71,14,0.4329171241546854,6.135090512227564
71,15,0.404237951969645,8.362999905206921
71,16,0.4093800589167826,3.835408535123783
71,17,0.4441730955664916,5.149888575816331
71,18,0.43958775399330147,5.705978725831396
72,1,0.37402104265814834,5.17798861051097
72,2,0.3918791657973147,8.45579258978219
72,3,0.3999671308565513,8.3502134489512
72,4,0.10082508256177021,5.874990754047988
72,5,0.3411378174713919,7.19079004806608
72,6,0.4062450431299479,8.189598827022524
72,7,0.32768252820987226,4.827960428204865
72,8,0.4093408506571835,8.085764213906392
72,9,0.4041771502894065,5.465681675349451
72,10,0.2809222977987104,5.1126064897286305
72,11,0.2914362228168304,5.04482317941162
72,12,0.331400126808465,6.340825649911077
72,13,0.3039805922135895,5.439021129021059
72,14,0.4214340293115259,8.083128879523215
72,15,0.3252917033199467,4.79534998585386
72,16,0.44534747368665545,6.039304802432153
72,17,0.4149152006338139,8.410774904440617
72,18,0.41146193077601523,5.103541362166238
73,1,0.402463859407235,8.25410889515019
73,2,0.27362370868591024,5.202028627163331
73,3,0.4200211227495355,8.099580189680559
73,4,0.4195016109369144,8.359585632559233
73,5,0.08517460481513159,6.024627523620583
73,6,0.42667053737114374,8.397742200417985
73,7,0.40452805007551146,8.67435603628512
73,8,0.413425468706961,8.640023671063055
73,9,0.25856933416790046,5.776770757801759
73,10,0.0795716711246201,7.2409527833423155
73,11,0.3839134141670346,5.037399546670012
73,12,0.4100750345780559,8.02177132452543
73,13,0.28823974406244796,4.940992390498189
73,14,0.3727251845674326,6.219210886300791
73,15,0.31160822654405845,5.56239161906779
73,16,0.2587769282611795,3.2032436028035933
73,17,0.43924058918630465,8.375480911127008
73,18,0.31031237563647013,6.592026649757088
74,1,0.36367948280319523,7.166168920771481
74,2,0.4415113573495647,4.537369422348676
74,3,0.40210811444218014,8.26946322597114
74,4,0.26542201389799047,6.689659691143316
74,5,0.397617432367539,8.488110691895464
74,6,0.39302615419650294,8.570290540299201
74,7,0.4403362215169821,8.94074266792952
74,8,0.37455396575988675,6.485769201694517
74,9,0.34719512704699523,4.589715278477865
74,10,0.22400895242325783,4.306438435298182
74,11,0.4093020703953918,6.9736330551667916
74,12,0.3219722835234425,7.2320421231398875
74,13,0.40282927997904283,8.36185077185932
74,14,0.41849172133017976,8.501858659618996
74,15,0.36338279843258414,4.21550920833161
74,16,0.3991032397570822,8.375545585821845
74,17,0.4049072600897798,3.8510263325725886
74,18,0.26726224566781415,5.953450173462196
75,1,0.2394277360466586,4.15934964567194
75,2,0.36668427274149284,7.497218450168301
75,3,0.35939875769872615,7.264754302973798
75,4,0.3998178199743359,8.477298790221075
75,5,0.3971254818248403,8.33880351754674
75,6,0.43066628921457106,8.092144892889046
75,7,0.3889137077918093,8.322496390566483
75,8,0.38313781869464425,7.603660881030827
75,9,0.36370470096172614,6.963548715554714
75,10,0.3756993255811688,7.180930820388548
75,11,0.3684933028333617,7.514722360889691
75,12,0.45190986293679075,8.359619234236922
75,13,0.42837622627615846,8.42594103299333
75,14,0.32860268989047403,6.429329618252846
75,15,0.42123913512821787,8.42531198376413
75,16,0.41632065897074977,8.622320326250046
75,17,0.40641927506653647,8.228778350809174
75,18,0.41087326282347136,8.681112851139881
76,1,0.21349237048023847,3.965246019230068
76,2,0.4313424212688649,5.276758918407383
76,3,0.3997223799502014,6.564458474617929
76,4,0.43178930900890367,8.4412839604727
76,5,0.12317025831599794,5.4895845240611845
76,6,0.17941469415866487,5.393233010483577
76,7,0.41143875492448656,8.803271108811854
76,8,0.4005188175352607,8.304439760375113
76,9,0.29912951797023213,3.3832982689210276
76,10,0.3559130698017545,5.074441313162646
76,11,0.27756699966237175,6.237113197672625
76,12,0.2997905343105069,6.532338740563261
76,13,0.3997753449449389,8.372531990638109
76,14,0.3382535394051167,6.730978790661592
76,15,0.38392077096906374,7.358502234467905
76,16,0.41672111603405915,3.5890552995528453
76,17,0.35561694873519045,3.2451426485095736
76,18,0.4368439761213947,7.92293394074844
77,1,0.4114555387673942,8.397245847938429
77,2,0.41816559252543023,8.560523854560522
77,3,0.36456923892654847,6.8397985877634
77,4,0.3603533073148412,7.462750221060848
77,5,0.3630047539841316,6.009948106518814
77,6,0.4121402537515545,8.571244789392594
77,7,0.2579258309951927,5.771032492747341
77,8,0.4164429361479028,7.737028375720245
77,9,0.34359892471227127,6.121224614163826
77,10,0.3365671557376696,7.153897217150978
77,11,0.17191404473280344,6.183641077696852
77,12,0.39727834654048194,8.533843099381137
77,13,0.4252119403608184,8.80520861325868
77,14,0.4217153809301472,8.797193358468531
77,15,0.32743020540279455,5.932923706412867
77,16,0.439527860940583,5.660105180845214
77,17,0.4183383191114659,8.153297210192964
77,18,0.41606425989010415,8.63800172486138
78,1,0.34948917226265885,7.281452588491293
78,2,0.3264524079795153,5.540486408858182
78,3,0.4099347803979395,7.992115268502455
78,4,0.4164868428363777,8.237993309468118
78,5,0.3705316744377877,4.325792817440447
78,6,0.42512168315488186,8.397254474130547
78,7,0.34275103361283543,4.6075447462343275
78,8,0.4183073580411913,8.46919215469201
78,9,0.3790907401369072,7.333098674742022
78,10,0.44849997188458934,4.802041511363629
78,11,0.4178188545135758,5.863383564089079
78,12,0.3444962249642942,5.57494557086603
78,13,0.34900682480969125,5.596528470179259
78,14,0.40346288336408404,8.304233194448974
