subno,block,alpha,beta
3,18,0.3734260179583554,6.258914184469361
4,1,0.43541159008219793,8.328172428327294
4,2,0.4266064712204161,5.70390385686143
4,3,0.34981064515487587,5.364160131957048
4,4,0.39960288156243456,8.144461093043203
4,5,0.40420213220608386,5.875499414539726
4,6,0.27233729315679195,6.326172632618474
4,7,0.40078776895395984,8.089243764501733
4,8,0.4101640273827907,8.129361225135177
4,9,0.29386130418117273,5.107170859292813
4,10,0.42412916401209455,8.416966466303954
4,11,0.3681806318043461,5.906424930472559
4,12,0.3476370032655496,6.017119358155744
4,13,0.3620198405816186,7.216958725733086
4,14,0.3282582288026387,5.428192731777439
4,15,0.4006147390147481,5.613584628479765
4,16,0.4252623120620645,8.551484679224732
4,17,0.3223517474483376,4.77303634405028
4,18,0.41449253040126566,8.132336519990915
5,1,0.3741062387557465,7.528615752741822
5,2,0.38311015079907645,8.502362764068119
5,3,0.3044504512242058,5.582569834950623
5,4,0.3100259773345894,4.335819790443888
5,5,0.4113127699219377,4.507020075031389
5,6,0.4033002969779633,8.21249806801186
5,7,0.41959752782193616,8.37915172758229
5,8,0.4106328056259593,8.568294818238957
5,9,0.2639572244128038,4.336383322818679
5,10,0.36408829990630615,3.282665952162482
5,11,0.2936530110814247,5.912232254435032
5,12,0.37966903988429,4.500936390235649
5,13,0.399169793123217,8.30892739079864
5,14,0.2867174389637375,5.439953497636343
5,15,0.37783877884527883,4.329276599941033
5,16,0.3244044221237967,3.6696332755005825
5,17,0.40564256342616645,8.808270885245346
5,18,0.45607016898458225,3.840330864925492
6,1,0.4222249259298886,8.532222710473105
6,2,0.2509233099993887,4.425613301352362
6,3,0.4129914681379188,8.407149826290132
6,4,0.41281468544175165,8.340311294454485
6,5,0.41667727469169896,6.353951583793774
6,6,0.4079847725150213,8.261013299893897
6,7,0.41607201469947525,6.65634440764976
6,8,0.4170257492180091,8.396770171777156
6,9,0.24060636649789582,6.281699933810649
6,10,0.40567667469492424,8.883613536315735
6,11,0.3748517005749678,8.262010364534628
6,12,0.4014112767064832,8.214308576275167
6,13,0.3301101006746942,5.492229362592685
6,14,0.4266665188774004,8.341499234968005
6,15,0.4002243947250555,8.216130452557884
6,16,0.360271736625822,5.062234168511351
6,17,0.40947391429334623,8.402755084688877
6,18,0.373946013337531,7.662951637006274
7,1,0.12956539855053048,5.710966579746837
7,2,0.40500556227269924,8.499663436785381
7,3,0.41962452298986186,8.288769250144076
7,4,0.4050120384804122,8.297680206353307
7,5,0.41492857608903677,8.2598027899586
7,6,0.3552847339826821,5.845317261829189
7,7,0.42464274698337073,8.439197578573564
7,8,0.31778100055570807,5.842651226994991
7,9,0.24680331337689324,4.143547555903474
7,10,0.3915032873906264,7.011894218468591
7,11,0.3841765349046493,7.959542015096869
7,12,0.43709596041133486,8.733275799605426
7,13,0.4175238654704128,8.709726034775244
7,14,0.40490332859416434,8.201119008268073
7,15,0.430963044593506,7.9604407058910995
7,16,0.40844465383236567,8.447687996014476
7,17,0.43273021579704657,8.417679930622466
7,18,0.40973122008350454,8.406298790284449
8,1,0.41808598609702013,8.20125648161383
8,2,0.4104257872275186,8.498671597437458
8,3,0.3756799009495216,3.066690331222814
8,4,0.4145880903466585,8.17790038262156
8,5,0.40928070464357547,8.330046627963611
8,6,0.25477706502822234,3.9746081922293612
8,7,0.41178063606135984,8.714676084538587
8,8,0.4129468655305808,8.380615085968438
8,9,0.300923461749849,6.767522134062849
8,10,0.4438861076031946,8.690448257990187
8,11,0.2964770323302473,6.046616825564744
8,12,0.40944746825081807,8.245794810178706
8,13,0.4174520460645787,8.257048806914673
8,14,0.3995344648067783,5.86604669033633
8,15,0.41010224949588964,8.347853272589159
8,16,0.4307378016825666,8.40547030057875
8,17,0.14442895326203348,5.048185135094725
8,18,0.43360324200017136,8.097021986883245
9,1,0.4184179862676897,3.8919623347082264
9,2,0.4227017793051473,8.362575082223369
9,3,0.42819296806933604,4.35511730596166
9,4,0.42353593483951973,8.304055792461758
9,5,0.43412953028733275,5.586366502274984
9,6,0.3772328970781988,6.809419395180695
9,7,0.4085904653217587,6.13822655914229
9,8,0.42303118147505797,8.383462855593532
9,9,0.4375259077624185,8.395238828740107
9,10,0.4511732334885114,8.255375284982927
9,11,0.43036908978275096,8.41919097329628
9,12,0.3667533100874952,7.26660458907466
9,13,0.42163546270638586,8.32454680786037
9,14,0.3463259475161061,7.178121179231598
9,15,0.4167089793264212,5.36520466102821
9,16,0.3883547668120454,6.173035497650204
9,17,0.40021083010274766,5.201354248631758
9,18,0.342475913759963,7.175994793646057
10,1,0.3952971102876804,8.418366010121355
10,2,0.41530025170499685,8.306163867734206
10,3,0.3912099923801459,4.974465834030053
10,4,0.4169694974456034,8.530033919467146
10,5,0.392319020400657,8.484263995715303
10,6,0.40506544994054916,8.269721594357545
10,7,0.34127436332119354,7.082688479988684
10,8,0.3972948530204809,5.672668449924553
10,9,0.3235545676531324,4.9414945297799
10,10,0.42832985114901,8.322242195233297
10,11,0.39999894938384156,4.7310702997797796
10,12,0.4295814371472749,5.593188673779755
10,13,0.4236302694597335,8.515743296695659
10,14,0.43340040904286786,8.700002196339101
10,15,0.417066313354341,8.692789931110138
10,16,0.31371307440145396,4.062567477027096
10,17,0.40682556038716566,8.30816424460505
10,18,0.4129820487252008,8.391160779257401
11,1,0.39912257064373,4.493600384260961
11,2,0.34670534283661236,0.9972700650852689
11,3,0.4337797159525454,8.467798263540383
11,4,0.4012328318405621,3.318122299397073
11,5,0.051900599723137805,6.699822146547985
11,6,0.26275823806245,2.5858142711009027
11,7,0.2748938240752663,4.165958954138278
11,8,0.3805549044405974,4.0277522036588
11,9,0.36383383135041814,0.6670546970434701
11,10,0.19387265504045695,5.307554375757635
11,11,0.35901395419690807,1.0022444949329032
11,12,0.338196073922026,4.7141710097795615
11,13,0.3105785067299422,1.9848485649663012
11,14,0.40756584732442475,1.6870587476439622
11,15,0.4256011642709376,5.608489050620017
11,16,0.08141361173944384,5.474455341311332
11,17,0.34296010319541675,6.178395130283383
11,18,0.38978202722866817,2.447200385646571
12,1,0.42317694190412924,8.598072284344727
12,2,0.40591552594336927,8.414949754744041
12,3,0.3983017854968594,8.564858422415533
12,4,0.4189461290646929,8.520153382274131
12,5,0.40628615591373063,8.196442597083378
12,6,0.42566228803536926,5.434815495326157
12,7,0.3350280050089384,3.545762244275925
12,8,0.42817843639255465,5.753873853814817
12,9,0.42794625912806195,8.030076153055592
12,10,0.27815702707050416,4.764361644190368
12,11,0.3713345677301465,6.204464218090454
12,12,0.4065272798914467,8.960457699460521
12,13,0.41073277068621283,8.498130704433091
12,14,0.42590012274836697,8.422123472286861
12,15,0.42887292313893693,6.246502294305942
12,16,0.44486955808239087,8.32481085628946
12,17,0.4164939406336295,8.751508299574661
12,18,0.362388765019774,6.312759208560183
13,1,0.3654504878313907,4.501293853138699
13,2,0.36124474839554044,2.638332636187721
13,3,0.3858091273299364,6.937073823683076
13,4,0.36126857278813373,6.097105115532589
13,5,0.4065922197524055,8.339874146874266
13,6,0.4069441861468218,8.550832644817321
13,7,0.40301018244861764,5.403658854760616
13,8,0.1184037318275748,5.985091749873851
13,9,0.36750384405769443,6.753369924140616
13,10,0.3999175981443847,7.735243629719242
13,11,0.3268580982880246,5.114687947360521
13,12,0.35551794593862424,5.861074464076119
13,13,0.376300549830727,5.134322819661696
13,14,0.32682792228644025,6.757890026133333
13,15,0.3710221447237161,5.9989185415119906
13,16,0.42289003087826127,8.302111268649934
13,17,0.40440871658728245,8.346361877362416
13,18,0.3570645775460361,5.944106066511712
14,1,0.36779028450678625,7.8068096187206635
14,2,0.36547359477088415,7.5819676512811975
14,3,0.40454921293394547,8.116617797077863
14,4,0.3602701844196145,7.252027010273256
14,5,0.2828666610106935,3.2813353456918657
14,6,0.07540786305162735,5.141673655715989
14,7,0.25926681038225424,5.309746466059675
14,8,0.41269812279746304,8.331399153062675
14,9,0.3054048368940298,6.476733683376617
14,10,0.36180420625611365,6.697155527026408
14,11,0.17036880289689876,4.389236244037054
14,12,0.4254720993219656,5.85836369660445
14,13,0.4483549955610249,5.901993089970443
14,14,0.41265847984606374,5.735233236646802
14,15,0.4269794274357446,8.10353922607174
14,16,0.4251745757891222,6.034668520737774
14,17,0.29914262133829755,5.151197136325957
14,18,0.4108060455765545,8.569823055848415
15,1,0.42159916737790015,8.630260843957364
15,2,0.4362538382163671,8.129444488360111
15,3,0.3323241763341861,3.402386927515116
15,4,0.11008885234662584,4.870769198503143
15,5,0.4059167150083902,8.162740067384123
15,6,0.403822725561662,8.386166745848898
15,7,0.2877744972968069,5.2098461855234905
15,8,0.40579935560204666,8.322906358661426
15,9,0.24781414488957662,6.1310810381045115
15,10,0.4126176930117945,8.758770879145317
15,11,0.4195399840827871,8.652992730454246
15,12,0.4199656566375287,8.323361618881766
15,13,0.4130873715018353,8.414853715478964
15,14,0.3770696663402955,7.067469920489804
15,15,0.29894506140103577,5.669896424911979
15,16,0.41327587360324475,8.041711223278325
15,17,0.4173476151713091,8.960750645524827
15,18,0.20026517648975803,5.573216091829565
16,1,0.41954404661446576,8.482106362825732
16,2,0.20678465677400745,6.168603196475768
16,3,0.4262181772065908,8.394614122581476
16,4,0.4066844404103294,7.749377048815269
16,5,0.4394199305471562,8.360530875404192
16,6,0.4017379012759629,8.48800526886712
16,7,0.43130953391182636,8.511111393468418
16,8,0.417411650041747,8.63726414428777
16,9,0.4241311556518707,8.140902630193336
16,10,0.3335473882242898,7.001812245297034
16,11,0.41464203495521634,8.519980313655804
16,12,0.41891769081199004,8.811879627097845
16,13,0.38118923618518896,6.2561069366321505
16,14,0.372372156383082,5.073093009143963
16,15,0.4062639872123486,8.463374880921956
16,16,0.40986671713977013,8.863672809445026
16,17,0.3955591672584021,8.359399516275014
16,18,0.3994044788330412,8.286286147087656
17,1,0.3426046082703375,5.3121598888061135
17,2,0.34381031132211703,3.217525542311204
17,3,0.3679159387236069,6.254207630469792
17,4,0.22459098015886814,4.164556542781436
17,5,0.41544928779751,3.0414926783750933
17,6,0.3472079728130336,4.928083051044458
17,7,0.32354395260578456,6.926865059959529
17,8,0.40158996238714134,6.117053283758905
17,9,0.3430240679573667,4.302515686234475
17,10,0.3125621318475947,4.936354952334729
17,11,0.12624542978501185,4.486449037461059
17,12,0.41839631102306035,4.354194389929924
17,13,0.22326920862898933,5.243192313876491
17,14,0.33050415129190797,5.139145828807137
17,15,0.3301876594723223,3.924748404947461
17,16,0.3652865380302749,3.9587511686698234
17,17,0.40385631506015374,4.760963093628584
17,18,0.36323144332240465,4.437511227855955
18,1,0.33872027509308694,5.779448794704515
18,2,0.4200620666243758,5.403271336436765
18,3,0.39408161771234984,8.496973695529801
18,4,0.37657089428604107,7.6977708935102305
18,5,0.40108344610979313,8.31625218894986
18,6,0.4162101028946115,8.294095849063265
18,7,0.425816284770792,8.20236226053229
18,8,0.40346715028262486,8.421029101552488
18,9,0.29684017296484666,6.678915254778732
18,10,0.3533679766992565,5.469491261442717
18,11,0.40598420987870654,8.346396732897896
18,12,0.35795427023093446,5.683437749017588
18,13,0.3474409508578362,6.814725099016462
18,14,0.40452468484521553,8.463973658930511
18,15,0.38928191436893994,9.052909965682716
18,16,0.4012148991733447,8.6122518169463
18,17,0.41584909176772045,8.484495731167506
18,18,0.40692577645390865,8.762108706593747
19,1,0.3858578878729605,7.896668304520308
19,2,0.3481449274549135,4.9050683764510925
19,3,0.41603336353119624,6.6772498296376614
19,4,0.42863109714627035,8.518607868884343
19,5,0.408754005924266,8.605703786395953
19,6,0.4178601971959645,7.837590738235025
19,7,0.3986036460261172,8.314518858975635
19,8,0.41804822775950395,8.64137464917182
19,9,0.41792205769618007,8.423409908316952
19,10,0.4593761530953532,8.676140209229148
19,11,0.30659289455414157,5.167718042699602
19,12,0.4019362035354968,5.696635110323059
19,13,0.43646934758089484,8.537161097096106
19,14,0.37821789212665147,7.583460195119865
19,15,0.4108218387443784,8.279473487406749
19,16,0.41261404976443605,8.48709913432842
19,17,0.444868348968588,8.324757415024765
19,18,0.41021882322912395,8.335479548624592
22,1,0.4161541436540068,8.844454967345426
22,2,0.4389341354521175,8.366864675091811
22,3,0.3565694415713771,6.808252944065749
22,4,0.3990960457874605,8.194305648299904
22,5,0.33313892152889046,6.582304278887617
22,6,0.41357198783983096,8.211462390067572
22,7,0.34277847018080043,6.624092189805952
22,8,0.23251784899752326,5.809269448894524
22,9,0.40309255242192066,8.432104502844645
22,10,0.27269626370792555,5.3975570358456775
22,11,0.4206875928478671,6.524384628292326
22,12,0.4209321941489245,8.2218532263357
22,13,0.4055822194965801,8.961881357149933
22,14,0.3485703499582972,7.177417092861054
22,15,0.4104526475209457,8.435532198892021
22,16,0.4163657702442622,8.648526154171643
22,17,0.426715846937362,8.166619315404795
22,18,0.3835265642491399,5.3884931316195495
23,1,0.4179823164663323,8.405610593665081
23,2,0.41016810906565493,8.404669109882171
23,3,0.3951605045131873,8.276200825499629
23,4,0.4110594533023192,7.857577289551845
23,5,0.35150213050681933,7.05759978157649
23,6,0.304516324391656,6.612352487048193
23,7,0.42608108876790884,5.993837152027017
23,8,0.37399724997446704,5.49166558818219
23,9,0.15943792534279028,5.16882240167847
23,10,0.41704210915798806,4.020197187133214
23,11,0.3280926055437321,4.006732197958029
23,12,0.42055222585930563,8.514589682997062
23,13,0.4194321064815524,8.303997809991913
23,14,0.4132230734899559,7.9342563593525615
23,15,0.42458122396533104,8.373251213920428
23,16,0.40220253973442593,8.757654998071061
23,17,0.39601766328769267,5.582238990565626
23,18,0.43699014850418116,8.467728596674613
24,1,0.41280884808649504,8.733217941999095
24,2,0.41599580487563104,8.671189060895982
24,3,0.3103493424133377,7.109910426212541
24,4,0.28922669990571315,4.027153236786593
24,5,0.41325189763533615,4.5343299665200805
24,6,0.36874048968055284,4.099203479552354
24,7,0.41381654104745624,6.073708057042081
24,8,0.41730221166409825,8.51883849409611
24,9,0.3709203532502113,5.895580370758585
24,10,0.29780144379326956,6.317075935608617
24,11,0.375431762601677,4.686606705935287
24,12,0.43491554928872395,5.2521854716899234
24,13,0.3653546017668738,7.073230267058526
24,14,0.42069441723264744,8.512136778689698
24,15,0.43113635633096337,8.607295855415009
24,16,0.4110383807598452,5.6699832656050875
24,17,0.35422875583513735,7.296507590327882
24,18,0.42166024289820775,5.483795872395721
25,1,0.40719559448632103,5.357890053020344
25,2,0.4259273002982794,8.463938848745615
25,3,0.33797524442982413,3.9995867144443005
25,4,0.32743235229955886,6.852940722557841
25,5,0.2598326693247029,5.280952401376943
25,6,0.4211575986748361,8.260617588252801
25,7,0.3281515225462296,7.019088535022882
25,8,0.3284377262140771,3.5379952695823946
25,9,0.29344418149163237,5.550788668683499
25,10,0.36631670213555584,7.2379743600920445
25,11,0.4314850018501996,8.751222134997326
25,12,0.3987317044893375,8.46143933605183
25,13,0.4322471344154038,8.429120005774097
25,14,0.3628091856733988,4.797658129040013
25,15,0.40646558243260317,8.30016727079888
25,16,0.4106886008810121,8.897183118113379
25,17,0.40853043112415544,8.132539188346673
25,18,0.38989303097509687,8.161396309765626
26,1,0.4420991677973019,8.332829539162821
26,2,0.35875667345459045,6.629791978768997
26,3,0.42888074449163494,8.14976501521183
26,4,0.408170953679476,8.024078826879265
26,5,0.3389281119703634,7.067247311833736
26,6,0.42309351518331334,2.90874613903028
26,7,0.3679892769072002,4.971930778335756
26,8,0.4219966287284132,4.1546286744575704
26,9,0.34294816131692124,7.181293555078
26,10,0.3502819283862098,1.976231109496646
26,11,0.20871209239850266,5.285257879043717
26,12,0.31585433148751213,4.1647836629183566
26,13,0.4264837372624432,8.279179920686435
26,14,0.4134748354522198,8.304586736644657
26,15,0.4052052808991825,5.5382404964954075
26,16,0.4244900517996181,8.463303049693524
26,17,0.28296971980274926,5.259044303240447
26,18,0.29387736216273896,4.00912855667416
27,1,0.3154914756779608,5.498696691077934
27,2,0.39798557456462436,5.984123840358752
27,3,0.3713920613069582,3.448091059966128
27,4,0.19762475274905594,5.696715915411797
27,5,0.42141377367774385,8.285540785845251
27,6,0.4087906732978271,5.143050538084749
27,7,0.35049541385906435,5.997333342545522
27,8,0.06681287627492877,5.828871594710224
27,9,0.4239430015404851,6.2148042363915375
27,10,0.35791380365780784,5.0473638545646935
27,11,0.10095657612930228,5.722031792073722
27,12,0.4420253305264809,8.396317718109527
27,13,0.38010655896183804,6.268765413108568
27,14,0.32979238281025125,6.098569435003543
27,15,0.3235810274279507,2.893380014691393
27,16,0.4139657310775448,8.705130100143522
27,17,0.4066048660471563,3.27769374592594
27,18,0.4302050088267491,4.502151076346882
28,1,0.3968345038005942,8.235907102528445
28,2,0.12368271456066973,4.575373181270168
28,3,0.41338704930618436,8.727209276346185
28,4,0.4013129029575358,8.153160319837236
28,5,0.4028968734641678,8.507316205324624
28,6,0.34350179461940655,6.8532000086590905
28,7,0.34295087481536396,6.319048517267152
28,8,0.39735037341669655,8.237994315676001
28,9,0.4232195783797265,8.638006357814879
28,10,0.4372689954648332,8.417941644680466
28,11,0.28872939087363186,4.024119217656443
28,12,0.4018282959279471,8.300778668676793
28,13,0.21973098128078822,6.236937649574128
28,14,0.4209185473765693,8.395491358057464
28,15,0.42251483790212363,8.219729973213862
28,16,0.32580357404977445,4.704091606909315
28,17,0.3613045827866906,5.504343974090421
28,18,0.4070561146381907,8.373599660184784
29,1,0.3808576889843224,5.720679011969782
29,2,0.37110663445916686,6.194123977938938
29,3,0.3974399345448823,8.246590315555077
29,4,0.33300962179593135,7.086472435076025
29,5,0.4099110358798786,6.019404733029763
29,6,0.42422846825258165,8.488391257473529
29,7,0.3776055509266592,6.642807750939262
29,8,0.42121563436325765,5.630761784945535
29,9,0.4313295435808447,5.089830212023268
29,10,0.4241036166273809,8.509535730140424
29,11,0.3292336229826927,5.431569355714498
29,12,0.35477282455479414,7.398606330630254
29,13,0.401636676104063,8.480650847271116
29,14,0.41813304506146387,8.407952290148335
29,15,0.4263858227486174,8.548234039753616
29,16,0.4138568303197595,8.516876035681953
29,17,0.4239048305409256,8.575183302771684
29,18,0.3865087632297271,6.557086206694102
30,1,0.4226825414393148,8.188445795689367
30,2,0.3724719728077538,5.75810261220755
30,3,0.2194770310373275,5.951725239985702
30,4,0.4211435631998114,8.234467389519537
30,5,0.42215636834038744,8.500311907116828
30,6,0.41205046715144483,8.493503783777747
30,7,0.4238019359820589,5.685002271340527
30,8,0.4024659950981339,8.973406802036234
30,9,0.2166331786898143,4.690789918833716
30,10,0.40096588379814396,6.114395746916595
30,11,0.3603216943324725,3.330448942571441
30,12,0.4069521123379814,8.197488648783953
30,13,0.41371630572036877,6.45070803210254
30,14,0.30330470011142735,4.268119061753177
30,15,0.35728229798121847,6.826238358149208
30,16,0.42291994301921926,8.487750876401739
30,17,0.4048843180634603,7.9151019114373655
30,18,0.41435914814096775,8.39905177664261
31,1,0.37657711790125137,4.118313865553183
31,2,0.3842883817296836,6.1755489732747915
31,3,0.3567005278890238,6.824385878776572
31,4,0.35097907664619205,7.412153029738351
31,5,0.10766193228546217,5.733391066954773
31,6,0.34892631321370854,5.7949428939402825
31,7,0.37031220453810965,4.552437104821878
31,8,0.4157385024599462,8.436682291265814
31,9,0.38597804617835835,4.228417436177004
31,10,0.28936964401355675,6.743852503523005
31,11,0.04626932103112388,6.978424217850723
31,12,0.3734821373519226,3.72923608305028
31,13,0.35658107117684296,5.37379696908448
31,14,0.3602217113201371,5.9448949931061215
31,15,0.4309677994312001,8.346951656200401
31,16,0.3733864856656149,7.928026841792843
31,17,0.3597766483257715,6.008995247605362
31,18,0.39758749333837,5.524656638576992
32,1,0.35217529770159156,3.5508361806548185
32,2,0.35372805975664445,5.2134027028748005
32,3,0.20274017286007223,5.172686709018929
32,4,0.43947530271640084,4.784271600914527
32,5,0.4000022923964546,7.880748986843224
32,6,0.42392779783312917,8.238088040994535
32,7,0.347582862225084,7.526976977632109
32,8,0.40426325968071997,5.715860612891598
32,9,0.353334509088038,6.100304019692893
32,10,0.30595325777076815,4.567446515791802
32,11,0.31802389654955815,4.741861771663669
32,12,0.3920800812141783,4.844591609505016
32,13,0.3952705507540411,8.260850131478742
32,14,0.4084874492118476,5.323769132925381
32,15,0.42657024825113754,8.665819413906032
32,16,0.3463435160574684,7.481767399423457
32,17,0.35338085019801335,5.768070890390542
32,18,0.3455655731786834,6.948494438365702
33,1,0.24912893360704227,5.271039909146274
33,2,0.4039729841979759,8.235600291888908
33,3,0.43013973259899946,8.455322794493375
33,4,0.423826984823939,6.142084957403437
33,5,0.41053477983527,8.560024593485632
33,6,0.4120391447149024,6.399401705706858
33,7,0.4195187712531035,8.383888813495192
33,8,0.43671592338093806,4.723948136648741
33,9,0.18980065963437404,5.651253531180265
33,10,0.3349973134798871,6.752157911857523
33,11,0.3112809236510279,5.856239602215823
33,12,0.28846471567171855,4.002980673684157
33,13,0.40018059312963566,8.189614167273874
33,14,0.40849336194332014,8.339067442590038
33,15,0.3960674941216936,6.192347848525942
33,16,0.36058432954206343,6.629340986237942
33,17,0.38183534486860266,7.3234036975639984
33,18,0.38857178446091234,5.781315203596171
34,1,0.412188700692072,5.589052681737403
34,2,0.25821124768795645,3.1977510847520065
34,3,0.3074376565713955,2.5921593463094386
34,4,0.3108394061667252,6.428244819036139
34,5,0.32303126457414355,5.715350057913699
34,6,0.38628923480883104,6.341666958772335
34,7,0.41494966712303233,8.191685603470955
34,8,0.4033799591830464,8.184327482000244
34,9,0.3097569755824801,5.616993681149262
34,10,0.3199054149456843,5.600053713963466
34,11,0.42950790650307025,8.553651251965396
34,12,0.4138176214322924,8.417338600030675
34,13,0.3778820094993256,5.086934198582787
34,14,0.23814259495609583,5.070011829243817
34,15,0.35523547112938975,4.315683643560285
34,16,0.30120172542143053,7.075103958045158
34,17,0.3620186966844134,7.701906612681927
34,18,0.3968214987192019,8.294801699527003
36,1,0.17945503782450747,4.022608333201689
36,2,0.3779035501599864,4.024760954351675
36,3,0.3340615889629412,5.115270606946513
36,4,0.3731931679827807,5.787899291221107
36,5,0.4082310769215242,8.169362329846455
36,6,0.400679532853335,5.7342591138021275
36,7,0.3172021301084086,4.456755361463035
36,8,0.31665316253069964,5.307719495898848
36,9,0.1547432706519476,5.522548629041669
36,10,0.3819646574609771,6.401665969341148
36,11,0.29747756730168956,2.5629982337476793
36,12,0.3313203614633133,4.999890341965006
36,13,0.3854657443115932,5.876480369573402
36,14,0.3541772604284555,7.996700729638996
36,15,0.37803435940783997,6.921860459528248
36,16,0.40610010710643185,5.393454592944728
36,17,0.4088183774284643,8.357146203068616
36,18,0.33148875783186665,5.666758049444814
37,1,0.3161466441367911,6.707229961901045
37,2,0.41142014410975447,8.228792319287846
37,3,0.31012762087993795,5.487790948005945
37,4,0.4007865890864988,8.591322258562096
37,5,0.38634685352872983,5.646529607212183
37,6,0.4165337728952985,8.362567935394043
37,7,0.4218533465987049,7.865970173381762
37,8,0.3331768759137301,4.655601865974033
37,9,0.41995741316940066,8.409985593989532
37,10,0.43110435652644324,8.45082732289515
37,11,0.21639269417330181,5.468472785089416
37,12,0.3723525853523292,7.577860338919684
37,13,0.43177809305743864,8.31660753597072
37,14,0.3740624244136212,6.7261507593164165
37,15,0.42497127513436744,8.21944236803691
37,16,0.41069550549279316,8.192805076082218
37,17,0.3995851133784578,8.503535919647987
37,18,0.3950563458645649,5.562611242248722
38,1,0.33385886258323255,6.0799239075487375
38,2,0.39715565539515796,8.736393835440852
38,3,0.42626104803285364,8.245492142708464
38,4,0.4118225851571901,8.540458324114223
38,5,0.3555984904151993,6.514723649105801
38,6,0.30708188779008366,7.148349247233737
38,7,0.35339520551337295,7.918961662159724
38,8,0.40408118679153854,5.57334037734731
38,9,0.3858792403696718,6.909639891658932
38,10,0.389957046581352,5.79303416124619
38,11,0.42052065234182545,8.92620585446888
38,12,0.3914095453704877,8.240158236123861
38,13,0.42250519950997933,5.348113503482666
38,14,0.3935607628725983,5.980633884044232
38,15,0.3734935819718176,6.875342754758974
38,16,0.37227850344394847,5.610880850602967
38,17,0.36612850597925567,6.307343588001132
38,18,0.41616540716788314,8.79813961055525
39,1,0.4058663292438788,8.285836775081654
39,2,0.41779684355460167,8.558102797080718
39,3,0.4301991987297994,8.180411955698425
39,4,0.28504319352727153,5.684100079710969
39,5,0.42107334534573415,8.726503365424081
39,6,0.3108527222917894,4.195414727433738
39,7,0.3884388939715699,2.67166164645107
39,8,0.3339704723180128,4.078743246506815
39,9,0.23850176806020063,2.860686238964623
39,10,0.4090203906026276,3.301712861614315
39,11,0.44755501795162633,1.3173775078119394
39,12,0.36314610545342907,5.634038720098047
39,13,0.45673681943009564,5.486135910599964
39,14,0.354777936582544,6.154647057241432
39,15,0.1701141020732829,5.618880986251181
39,16,0.4079310700841096,8.388189539882415
39,17,0.3774362670003049,5.992219239337178
39,18,0.18220561410518268,4.46317768453239
40,1,0.4368830653315676,8.147334670354086
40,2,0.4117693989318722,5.80022546783193
40,3,0.4084857402142194,8.167818537346696
40,4,0.40775359021264734,8.805966677781194
40,5,0.41457434875579474,8.267629268809584
40,6,0.41462582465340037,8.620991185924465
40,7,0.4094984527219841,5.786915323900702
40,8,0.21764988432780724,6.17883039262806
40,9,0.11284828514005078,6.217388225173301
40,10,0.3366919389465543,6.70033461091038
40,11,0.42898630664020365,5.888661750343023
40,12,0.4304243674330143,8.326378096314222
40,13,0.4052653040855906,5.744759088444479
40,14,0.4219105057935008,8.584465736512861
40,15,0.42277169422268474,8.361235559819196
40,16,0.34715346297143024,6.586646584625792
