subno,block,alpha,beta
40,14,0.3713243992477493,6.9164070912850235
40,15,0.36987063576787876,6.926326267671195
40,16,0.33100241185593104,5.528749611638234
40,17,0.3862539018494687,7.55149227984523
40,18,0.377934658587068,7.277286932648516
41,1,0.3904966684178248,4.7902146140773665
41,2,0.33689392332978874,3.443832876028675
41,3,0.2763629154851823,3.7222234211716407
41,4,0.3658809206049498,6.64106056745603
41,5,0.22585558234374373,2.2520215563683452
41,6,0.380444231248155,7.229970184303971
41,7,0.3703671392433115,6.857413573068984
41,8,0.3949046319488784,5.299021874466902
41,9,0.3420026366565232,5.926479286107658
41,10,0.24661865775826125,4.8982902201124
41,11,0.3227125282152727,4.78286092061957
41,12,0.37992185695778347,7.3201704078407195
41,13,0.3702410026706986,6.9350547432414515
41,14,0.30582298206247294,4.6507171207011035
41,15,0.3704169980841893,6.930664110556874
41,16,0.33549832013760944,4.4926063928252455
41,17,0.36094204878284714,5.213492147372837
41,18,0.36839964051402624,4.5020689266046885
42,1,0.32751304757002986,4.447328494129663
42,2,0.3691541712207208,6.83480896697723
42,3,0.38331120043323325,5.158135373543704
42,4,0.37941762279739805,7.282050085624282
42,5,0.2587789200453517,4.591091900588838
42,6,0.3863178848615453,7.51475926206086
42,7,0.35828601170759566,6.389602164308614
42,8,0.331586836601905,3.9204639337326355
42,9,0.347105736547293,4.923063677208418
42,10,0.3972112522036226,7.935900525488869
42,11,0.3688422938489414,5.15755521206539
42,12,0.33539537214203735,4.44318803979507
42,13,0.36949485918882574,7.168515178024502
42,14,0.37880487057701895,7.497204430090881
42,15,0.3768810624596791,7.564102703276678
42,16,0.37129929959379754,5.726929521005505
42,17,0.3608293232775542,5.117695763977112
42,18,0.36319591893523545,6.988254854623841
43,1,0.36889564434105465,6.840068039770403
43,2,0.35918972823981243,5.138687337295031
43,3,0.36873271560688947,6.9376756339325
43,4,0.38561149094190195,7.577355897299859
43,5,0.37866060234196014,7.321813799822486
43,6,0.3719367039296994,6.867664939728014
43,7,0.27826319648646963,5.030577592127948
43,8,0.39362572134890056,4.184010130242899
43,9,0.3867630597984285,7.5938102614400576
43,10,0.348447455320157,4.744300358482963
43,11,0.32685127449151186,4.454515804619705
43,12,0.37027197941326584,6.964636639728482
43,13,0.34189024836407045,5.882444512210132
43,14,0.3649173303776523,4.529174379163396
43,15,0.38078627691204475,5.325137300055598
43,16,0.37719742711821963,7.282506316744352
43,17,0.33268201990896756,5.381731377364979
43,18,0.2907073808102044,3.6352822968367122
44,1,0.35846266566660206,5.2793559536895645
44,2,0.3842198928889827,7.588977612726179
44,3,0.36871340183992407,6.935845886819973
44,4,0.3719071684716608,6.8793622292771595
44,5,0.37034971949698703,6.91631672638429
44,6,0.35837297659684936,6.432470122358611
44,7,0.3759547078855239,7.370150063914342
44,8,0.36370436194136135,4.884431191203196
44,9,0.3968138118051236,5.30355600761287
44,10,0.3964027232269898,8.01156548335594
44,11,0.3912980613198196,7.7997387158750735
44,12,0.3779836409987577,7.3263547852386655
44,13,0.3867705335444913,7.6096799411305405
44,14,0.3698065542683184,6.925495912242757
44,15,0.37078912543558185,6.877305242340918
44,16,0.3703560054312415,6.849583404188035
44,17,0.3904817511506933,7.819301432971711
44,18,0.37886050577882713,7.34023695447902
45,1,0.31808505671345055,6.033537016309748
45,2,0.370675311948808,6.884943898749985
45,3,0.3782719928318885,7.287129939748546
45,4,0.3901035516265856,7.848975523996703
45,5,0.36790577146744907,6.808522884222037
45,6,0.28473372546417114,4.657553524256613
45,7,0.3497027389544837,3.6008194572138117
45,8,0.32796929507263006,4.82774390050324
45,9,0.39283528322966726,7.782013210215955
45,10,0.2891896120079674,3.272504660074409
45,11,0.3313300423026216,5.8642720941769415
45,12,0.3554340126982528,6.749797489901696
45,13,0.3679227759176386,6.914334588484735
45,14,0.37876467729208013,7.239616893164248
45,15,0.3630467564021923,7.0344720732008605
45,16,0.3706415937359339,6.8843123124136945
45,17,0.3838687297244131,5.450330207720784
45,18,0.3675893887687912,6.984176559342098
46,1,0.3669756798713223,6.896812135171386
46,2,0.35783235725681584,5.457183287660705
46,3,0.3708496789029559,4.4792277158924225
46,4,0.28994301647513604,3.017231312092215
46,5,0.34237260393059393,4.82406275526998
46,6,0.3497060018458143,5.428214624587866
46,7,0.37001883584796585,6.959490782296495
46,8,0.368124386316613,6.88687188554869
46,9,0.3645908998181664,6.192742621219026
46,10,0.36996330202303923,5.315428381824249
46,11,0.3752568198486103,5.673167066710484
46,12,0.3701581405019656,6.930481419129395
46,13,0.2907882072421809,4.296061867972931
46,14,0.3405779330073309,4.693347508798606
46,15,0.2469934472622668,3.0771277084630917
46,16,0.3771502869923723,7.4839849145575394
46,17,0.3785329373979974,7.493416275511494
46,18,0.3682277035227398,7.10381025340227
47,1,0.2546253039718847,3.18685084930615
47,2,0.23503842865039196,3.8824313980353153
47,3,0.3695028800143722,4.490971530554138
47,4,0.3652495636453325,4.430786230280917
47,5,0.31761453329087824,4.713003147614587
47,6,0.3678115691937303,6.787788397542216
47,7,0.37775166250985515,7.313537353547317
47,8,0.336795288234984,3.667936684308579
47,9,0.2721270270061135,2.9498180930250752
47,10,0.20302976721285865,3.3319927089104366
47,11,0.35188436086788655,7.043294133047008
47,12,0.31157441163742594,6.305035848441102
47,13,0.35687454964411136,7.29885883246748
47,14,0.37726749787594316,4.822385246032663
47,15,0.3595644043032203,5.232139833414448
47,16,0.2698107072372026,3.284703471022306
47,17,0.3713342687591372,6.85588362196522
47,18,0.3777189623950444,7.3329414529765815
48,1,0.36560208979698694,5.504073289142421
48,2,0.378917207701026,7.344246260513307
48,3,0.3916657467798075,7.798913261116006
48,4,0.37027436081049087,6.921898704862804
48,5,0.3698661433001042,6.747459720248739
48,6,0.36950082125206973,7.011841588854224
48,7,0.38449388470544066,7.608024659159558
48,8,0.37909196665170963,7.2551922297734235
48,9,0.3790326236001237,5.855797877357635
48,10,0.36673509128538945,7.250347213341307
48,11,0.3849665448268305,7.535866538318125
48,12,0.36524049132845887,5.660996110944743
48,13,0.3773683134710695,7.3282093033924784
48,14,0.3905528637184782,7.7894369565835015
48,15,0.3687030521870581,6.96102758468578
48,16,0.3710514021563146,6.894888091269211
48,17,0.3665034083033108,6.911140057636097
48,18,0.3568648972807467,4.791918843018189
49,1,0.3682564033207317,6.941952472564254
49,2,0.37923399469709707,7.320688000084615
49,3,0.3835688320371146,3.5836036940699043
49,4,0.3707181404416481,5.074438499401705
49,5,0.36983135558361546,6.808050349759832
49,6,0.3700294480376764,6.965072392644787
49,7,0.3165491177278308,4.675866224597674
49,8,0.3853484726309212,7.527681769132684
49,9,0.22910656897947013,4.379422773718192
49,10,0.3918039667395826,7.835541610753659
49,11,0.37447129524915373,4.449144308794208
49,12,0.36790115954430824,6.957722005798518
49,13,0.3527068479324623,4.51658453008642
49,14,0.31123065467714905,3.9778232016434085
49,15,0.37955176355881726,7.29505444381934
49,16,0.37011072828892533,6.921121208351142
49,17,0.33445030269895476,5.122343679868122
49,18,0.35402766646591566,6.573979559771114
50,1,0.34203035621299066,5.700132171988027
50,2,0.36865581309803974,5.164941635714195
50,3,0.36622054532525283,6.940523562035673
50,4,0.37014361499561654,6.974746782596747
50,5,0.3496802543617298,4.402860067046537
50,6,0.3462433878718314,4.629951217458918
50,7,0.34694516965157857,4.671357328877206
50,8,0.39127483209264236,7.810067961736382
50,9,0.38835769786473723,5.387036235198493
50,10,0.3391498019592913,3.4356589447436092
50,11,0.39167926781338347,7.840803710466828
50,12,0.3564861681694032,5.286625324207999
50,13,0.37941293843465373,7.288221242953865
50,14,0.3679448520709419,6.934088094992749
50,15,0.37016652908434833,6.870828789844356
50,16,0.36420608362207135,6.720999005222962
50,17,0.38508324710027225,7.458668463351049
50,18,0.35386065004437545,4.822489288540239
51,1,0.3474426775053544,5.554298330886017
51,2,0.34670421954002384,4.8670407301410386
51,3,0.3456435841240235,5.6946699547925315
51,4,0.36053857326844524,4.568291267768014
51,5,0.369379249779434,6.839429945990914
51,6,0.36382120178597355,6.195979263821544
51,7,0.34032845933394973,4.622315709580826
51,8,0.3202454054021382,3.7926611294384105
51,9,0.2618614742387983,2.5843187889447443
51,10,0.3595783470490412,5.816155546131538
51,11,0.2636249518975612,4.48360311730222
51,12,0.35004173203208166,5.477152213101026
51,13,0.3692425127828586,6.8418763364455355
51,14,0.3785603950992736,7.34067062335252
51,15,0.32830086674324693,5.457141364075195
51,16,0.3699408117830951,6.895564568329604
51,17,0.3563117145192221,6.493419385902552
51,18,0.3122758802800896,3.883509770482103
52,1,0.3357038563420932,5.141717339985847
52,2,0.38621464516819043,7.526680356973335
52,3,0.37827280393173235,7.265021445580022
52,4,0.3444971323236184,4.92239633299485
52,5,0.37942337128563886,7.235357381461357
52,6,0.36990645544505246,6.746611653387339
52,7,0.3679891474149588,6.916162016279139
52,8,0.26027459063867736,3.9323994994397227
52,9,0.3452044714988225,5.014869947752882
52,10,0.3645619643805176,5.6985151407878325
52,11,0.3925585197453595,7.761723028075351
52,12,0.3715755221143153,6.917549050211839
52,13,0.38752401782972,7.443170136010551
52,14,0.3778429571720758,7.2973614163268214
52,15,0.2613275155366139,4.329746379297158
52,16,0.3779015457725767,7.354327322653017
52,17,0.3689809856177776,6.869105360101485
52,18,0.369891767467467,6.907847004617676
53,1,0.35027701766205904,5.266276566457012
53,2,0.36165489961720765,6.971952898473228
53,3,0.36619070360934436,6.916381056678171
53,4,0.37076697224576843,6.895894876780407
53,5,0.3793376493293293,7.250513587804878
53,6,0.3447709931367908,4.445492621506588
53,7,0.3791455511307033,7.250167715378548
53,8,0.3733568945311588,6.85887737526641
53,9,0.39080765051354827,7.804217176100363
53,10,0.38722309897346624,7.55354705862469
53,11,0.36753946215600375,7.218478309820845
53,12,0.38705455354619667,7.52458547014934
53,13,0.39059175753675435,7.8238874981591415
53,14,0.37185062748030073,6.835848687610456
53,15,0.3702412140623434,6.972637993332554
53,16,0.3469300059649774,6.486622357957701
53,17,0.33651423177457673,5.803747637050462
53,18,0.37784615826069073,7.321536923882746
54,1,0.35641361524957915,6.512265946396682
54,2,0.3692191610812941,6.8213519666832365
54,3,0.3573033637963851,5.83013644010663
54,4,0.3968064934570506,7.942219344396359
54,5,0.3696129612056432,6.780241295097931
54,6,0.3349936856137583,5.470526633170751
54,7,0.3592075693353871,5.321705097336774
54,8,0.3467217961788827,5.509300035137609
54,9,0.3588328111846184,6.386029521960075
54,10,0.2501244584497069,3.26021945828935
54,11,0.3795746276530831,4.9227584760443985
54,12,0.3434837729632604,5.384451404943791
54,13,0.3672759958033378,6.523131624052507
54,14,0.34550326664148545,4.893349304993148
54,15,0.351217861852174,5.048314324453437
54,16,0.3412449813463532,5.978552578524036
54,17,0.36979992969290165,6.8289179700185
54,18,0.37998292960017593,7.301446812898246
55,1,0.37458874762583216,4.587912801144435
55,2,0.24116081660488384,4.365533753344422
55,3,0.2517372275793124,3.4399572927343307
55,4,0.36951310488425143,6.728223981006704
55,5,0.39041259836344555,4.585872573914428
55,6,0.3278520959376287,4.8688082839581295
55,7,0.3695328881206329,6.813966820655928
55,8,0.379460017849134,7.297979345653953
55,9,0.35118421097484076,5.114028807403505
55,10,0.34822059798212074,5.282701206220485
55,11,0.3794937888162445,3.0684633052461594
55,12,0.368784097618981,6.944058460959744
55,13,0.3175409594388469,4.75543476228283
55,14,0.35266526243187957,4.439911918340933
55,15,0.3377850257381461,4.212283369960653
55,16,0.33869593136748155,3.5032956687685437
55,17,0.32212498158261904,4.026745959399377
55,18,0.36137576576838104,4.574687270781282
56,1,0.31290674701833443,2.1949899586489248
56,2,0.3671963785959402,7.146554956361186
56,3,0.3677590410995392,7.035087380765142
56,4,0.2903037995187713,5.808639840708675
56,5,0.35654936393815023,6.443908648912983
56,6,0.3775639610226325,7.197269065584686
56,7,0.388375781049551,5.358725343648976
56,8,0.3695258734259579,6.935652797018106
56,9,0.3684952333210365,4.283914143656769
56,10,0.30635086190024097,3.828942958144298
56,11,0.3695205612839671,4.958602616866535
56,12,0.3679400235452956,4.6889502944038135
56,13,0.36899559767348694,6.876156009478298
56,14,0.37060943424716253,6.922657534133701
56,15,0.378851149100489,7.318552107433718
56,16,0.3642108810312721,6.104705231147338
56,17,0.37918207424992456,7.3136306883418305
56,18,0.3685418444089854,5.57804749654278
57,1,0.3675513100570879,4.675179231827073
57,2,0.3713298378590622,6.848432160094975
57,3,0.36883008971330444,6.906310089667971
57,4,0.32327014959168676,3.6221575485747053
57,5,0.2954203710284487,3.3337661193743995
57,6,0.35749976726205407,5.793401393249398
57,7,0.2808344727580974,3.6075498848948553
57,8,0.3770004663877387,7.278949224831961
57,9,0.32401929098266574,4.96051630307571
57,10,0.30745505625049624,6.0023806534323265
57,11,0.3217197674915293,5.186799135742269
57,12,0.3684995865284204,6.910514432650407
57,13,0.3695414498758579,6.892983915751629
57,14,0.3679983983313832,6.854462195685672
57,15,0.38433320853138625,4.931641091953063
57,16,0.25891640700268886,3.7015981423449027
57,17,0.30839360359604334,5.176604176129996
57,18,0.30570843817162086,4.266021071286193
58,1,0.37128352372195467,6.842668469715849
58,2,0.3859783050454314,4.916680239555195
58,3,0.3670448291192688,6.888237294863777
58,4,0.3869636407809151,7.568209730652497
58,5,0.37009966904887404,6.863214130573572
58,6,0.3801117695517604,7.211277406607664
58,7,0.39581107089137474,7.9778141294185385
58,8,0.3924292373195882,7.763452235198929
58,9,0.33397830781658344,6.2908344013277775
58,10,0.36307522226562505,7.010547425253177
58,11,0.2786550927072856,4.907777763159758
58,12,0.367353944939809,6.9345259647888655
58,13,0.3768935380653451,7.3264470490144635
58,14,0.36959984394982015,6.892315310338113
58,15,0.3889360856709346,5.293761857054722
58,16,0.3702742082342534,6.828221498933012
58,17,0.3796372930223091,7.222078796106609
58,18,0.3009013550535896,5.358703611809928
59,1,0.3481753914950504,6.4512883351533254
59,2,0.33386091941673546,5.08655950420143
59,3,0.36843178811670024,6.8776373398679205
59,4,0.34229197570739256,5.91728739552509
59,5,0.3690917934097106,6.852003208467857
59,6,0.2833990284802122,3.973255722683887
59,7,0.330099326836595,5.514024116873173
59,8,0.2772304760118137,3.880939544123261
59,9,0.36970225933082945,2.705046909291875
59,10,0.3017008957622644,5.291120226425904
59,11,0.4072033719819145,5.543765561075352
59,12,0.338777022231973,4.507991063169875
59,13,0.38465388928157696,7.532732090918579
59,14,0.3702353854881612,6.926461075019112
59,15,0.3787120200266099,7.329835444172083
59,16,0.3529513666691471,3.4770327756969874
59,17,0.3347586580703956,4.1684553537955775
59,18,0.3690741248960943,6.889223953323622
60,1,0.3434289768609241,4.9842420662353595
60,2,0.380735646493884,7.313766392814479
60,3,0.37774347502010697,7.267261487801277
60,4,0.3904124642109197,7.849890188526786
60,5,0.331149467938808,5.45290773599139
60,6,0.31771835757817796,4.664220705492649
60,7,0.3679983983313832,6.854462195685672
60,8,0.37112583026620893,6.8900803814224565
60,9,0.39229625662329953,7.818077643510368
60,10,0.3848426675471702,7.594835481755201
60,11,0.396245681026921,7.979039256861717
60,12,0.38760350060226656,7.5761641083973466
60,13,0.3791464437462397,7.257288254123292
60,14,0.3793449147752117,7.3136554444762005
60,15,0.3933859963914838,7.784343280076486
60,16,0.3680575757144323,6.947959788314613
60,17,0.3956122285188468,8.002069489820036
60,18,0.33838193755779333,4.930540500112666
61,1,0.37995485920884814,7.287828885741394
61,2,0.33793373186743947,6.0899764775417475
61,3,0.32514543201135426,5.137971800117436
61,4,0.22139014109672728,4.288623204836675
61,5,0.37875232989984725,7.267464325749268
61,6,0.3697488649467996,6.866120593379342
61,7,0.36832750201075987,6.897532411597958
61,8,0.3704809990125905,6.812253438668543
61,9,0.377629483811457,5.891033855213567
61,10,0.3861821846692577,7.612850568335502
61,11,0.31962787609247256,5.6043578742815825
61,12,0.3794794811833342,7.227974326894644
61,13,0.30825779636559164,5.396795886616187
61,14,0.3437587026146856,4.670796454852625
61,15,0.4071226446067329,5.753911907376
61,16,0.3773956401414923,7.2891948574811884
61,17,0.3325493423785055,5.34328613592112
61,18,0.36870738343253545,6.908439982434206
62,1,0.2906631776816067,3.6445273739644777
62,2,0.39776765118371793,7.992178577176604
62,3,0.3777711938276801,4.935224657834964
62,4,0.3695810215957058,6.960226781262788
62,5,0.379070080475235,5.453192551943199
62,6,0.338641094522657,6.028422225332715
62,7,0.37629903051482577,7.298568571505093
62,8,0.36891275471272983,6.911632380552204
62,9,0.32452426815467705,5.803775212086283
62,10,0.34595772682554554,6.744746498012854
62,11,0.3384492023853055,5.031101558651458
62,12,0.33259010378518294,4.943404713020446
62,13,0.34512976989353894,6.75578743282056
62,14,0.33101602612440484,4.671128798040019
62,15,0.3710072959314749,6.888771955878387
62,16,0.33064895325428667,5.7940867799932
62,17,0.3689805907981363,6.868854519782624
62,18,0.37917601584517446,7.258167977557438
64,1,0.3329492922547277,5.3691078554245895
64,2,0.34241706633990393,5.060554821287773
64,3,0.2608316463884876,5.110305081722077
64,4,0.3375886791012476,5.930968832284648
64,5,0.36034647392684827,7.060381591832915
64,6,0.3738209670458525,3.9110488829853702
64,7,0.3802964826229775,7.322853049542843
64,8,0.33263428911170867,4.419712434206927
64,9,0.3402284412687091,6.556977316725368
64,10,0.3081173979329524,4.0306466162853605
64,11,0.31599640170127696,5.785635350108658
64,12,0.36770486567169286,6.885108585085074
64,13,0.3700362630560966,6.949194242138913
64,14,0.3278461156395867,5.759858308634378
64,15,0.3697476891086058,6.9477478444332155
64,16,0.31311893374595173,5.546064125005965
64,17,0.3101695314053206,5.175272668863979
64,18,0.3477298775628701,6.507690264163907
65,1,0.37046014519020176,6.907163332298572
65,2,0.36224723919802804,7.015893473279255
65,3,0.31722908510159026,4.142592419892073
65,4,0.3690085846290334,6.866082491141097
65,5,0.3694052710571721,6.946280753490362
65,6,0.37831571334881064,7.351399390069264
65,7,0.38455274938558043,7.618867700262161
65,8,0.29722922750173986,5.678361358703647
65,9,0.35918539250372944,7.025012064626945
65,10,0.31266574600410935,5.615269056799962
65,11,0.36193775786476073,5.056115856115064
65,12,0.3692290507645738,6.903730307560273
65,13,0.3926280713369659,7.84095005276498
65,14,0.37932416704839533,7.298567573959424
65,15,0.3675320115538715,6.943476849432097
65,16,0.3710611732857343,6.838463581172964
65,17,0.3844066284261323,4.945008286611559
65,18,0.38655410571368765,7.570524687214029
66,1,0.3773778386919317,5.8128502616166084
66,2,0.3703283064787777,6.854435670817148
66,3,0.37010391649976576,6.852672826053575
66,4,0.3482377412906706,4.210928069007391
66,5,0.37964024314433076,7.299448457341035
66,6,0.24212201583321627,4.940962660286917
66,7,0.3710611732857343,6.838463581172964
66,8,0.3455044255313525,5.024451981629709
66,9,0.295098310385947,4.554359598305937
66,10,0.3908926400378819,7.7750139722312275
66,11,0.38651560638409466,7.536880079705917
66,12,0.3606880208251987,5.255983107037209
66,13,0.36169530798258154,4.460018795742502
66,14,0.36846556803007874,6.877572143602864
66,15,0.34234423039849216,5.890819781318372
66,16,0.3801926222006177,7.326437921665758
66,17,0.3089549922539186,4.2260378724084475
66,18,0.3684459415166358,7.115737506951709
67,1,0.3706177619834426,4.479134711361189
67,2,0.3409979471505892,5.918688741943776
67,3,0.3491573195535243,5.714569130785146
67,4,0.3290001306597602,5.663923238671636
67,5,0.36978201271600186,6.880551301890933
67,6,0.35296111106128897,6.027997365394309
67,7,0.36053412445007266,4.851707842081351
67,8,0.3692267340256811,6.939297802095728
67,9,0.3886287772743077,5.057027158780186
67,10,0.3281226222965483,5.523577610079407
67,11,0.3070751160476236,5.646074778773617
67,12,0.36960928767553697,6.955437221779399
67,13,0.3231175453191504,5.465831413048817
67,14,0.3595094356630079,7.045526965450195
67,15,0.2635245658360871,5.077971086813903
67,16,0.3693186629835305,6.848744025426954
67,17,0.3319313979905306,6.27038302834779
67,18,0.37813421078566745,7.262455700245715
68,1,0.3814433644753796,7.191894975009752
68,2,0.3250203475505219,4.024645453002964
68,3,0.36929794737415816,6.78586476949028
68,4,0.33990140646352585,5.3712944290636
68,5,0.3313769833863671,5.911279553369041
68,6,0.3707021601585029,6.895065147360904
68,7,0.3699713209822575,6.8397863182123695
68,8,0.3297003150218376,5.8307179892933325
68,9,0.31089545405661567,5.928988740623475
68,10,0.34303097795263965,6.255030130347972
68,11,0.3366985905850344,6.151531168642102
68,12,0.38186910088940884,7.335975833023707
68,13,0.3191810257609008,4.999077508068746
68,14,0.36981587919118464,6.854367873332676
68,15,0.38212509776391335,3.6654407922725567
68,16,0.3552497337378044,5.2128298710287
68,17,0.37069827753605056,6.901412698216232
68,18,0.36943388756315115,6.962968471872937
69,1,0.26373226153164014,3.888227320644834
69,2,0.3692604449526757,4.882331523280418
69,3,0.35874999483584463,5.147271883211017
69,4,0.37095909219774936,6.888722955914705
69,5,0.36743899759668885,6.858957543048824
69,6,0.37951642667983615,7.250446524578764
69,7,0.3458416491022906,5.33643686166699
69,8,0.3690467173588116,6.9272207582204315
69,9,0.35011041620270644,6.220060068059871
69,10,0.22162530674210854,5.2686049413771485
69,11,0.31610306575206437,5.69804273623833
69,12,0.40380163421740173,5.86749880275613
69,13,0.3517379420451997,6.258199931049662
69,14,0.31429544492834527,4.975509790663259
69,15,0.3692688964439753,6.95566742060475
69,16,0.37017526351885244,6.876703943506394
69,17,0.37833179180902116,7.314689545029338
69,18,0.27691601173701863,5.126926778174224
70,1,0.3548218577959665,6.812548396489315
70,2,0.3306910719279706,2.8292734611290724
70,3,0.16134779807933278,3.8329300932821746
70,4,0.33354234766099533,4.722403918796905
70,5,0.3274115475786847,4.438307237836593
70,6,0.367553558892477,6.793891447888406
70,7,0.3522260321149894,2.5964296422970428
70,8,0.318055602486683,4.041519045119895
70,9,0.31832368689763535,5.945493575056412
70,10,0.3961131322337039,8.031978540038088
70,11,0.3556730402508947,5.5467664201675015
70,12,0.3279583260810808,4.546448925525019
70,13,0.3603356343498545,3.4001352172782107
70,14,0.3987774494842421,7.947321405078341
70,15,0.34911192319625145,6.247243457343471
70,16,0.379960129579484,7.264279692564282
70,17,0.37048222564296734,6.905938325395022
70,18,0.3721241428426529,6.831567532489051
71,1,0.36871248972561327,6.887473900996116
71,2,0.37854531482217496,7.24887609539966
71,3,0.34892187754093823,5.224496545556604
71,4,0.3707308864524131,6.817272696493046
71,5,0.3891741385111557,5.333326572611786
71,6,0.27235076436755523,4.099643147651181
71,7,0.3805419901085381,4.85265039519805
71,8,0.37035525690243637,6.856153796354996
71,9,0.3926905681929726,7.829374553840995
71,10,0.2532563604412154,4.035318704489356
71,11,0.33320039605205587,3.8877140598813726
71,12,0.367772519357805,7.136644491094321
71,13,0.3414724043718652,3.7579478120267176
71,14,0.3909911606406294,5.666084790020119
71,15,0.3679327978879332,7.200425737272879
71,16,0.3779088517715079,3.6720532569119224
71,17,0.4214686780168162,4.776241041827543
71,18,0.39305656381913934,5.275787332161115
72,1,0.3437156532571134,4.5131499290276675
72,2,0.36907237126242365,6.9047078678180425
72,3,0.37064490439366204,6.8308071520540725
72,4,0.2192778307086134,3.355282210755532
72,5,0.3358394541060784,6.176815847899896
72,6,0.37061121727938473,6.870456906876222
72,7,0.32554810160147396,4.582368632464242
72,8,0.3776013771800444,7.256497532485111
72,9,0.35942077572826553,5.019028374027106
72,10,0.2973923985426342,4.6559647980121746
72,11,0.29925307167910536,4.423129203153399
72,12,0.32343636274742527,5.503053299775891
72,13,0.32157829224493434,4.167414467811458
72,14,0.36840847090347095,6.914437654044637
72,15,0.3263657719447874,4.326329081187803
72,16,0.3883512400867754,5.346307738239486
72,17,0.3688611748875819,6.926109413596654
72,18,0.37704216813084906,4.843686686201488
73,1,0.3706913472608261,6.851027553606718
73,2,0.2853714071863226,4.78205456114459
73,3,0.3687949706533008,6.7701889827441395
73,4,0.38549851826784753,7.566167345996022
73,5,0.2052971655352955,3.1445484527097167
73,6,0.37722584953673455,7.535045364110131
73,7,0.37746481270825455,7.505590156342105
73,8,0.36977280178457667,7.128339075934928
73,9,0.2754949881607832,5.369762344432117
73,10,0.13966216504687287,4.933913589773532
73,11,0.3533266250316343,4.533907068690025
73,12,0.36813607877693155,6.893640071298112
73,13,0.2974119291921394,4.546528483933336
73,14,0.33690932371781174,5.018041623287025
73,15,0.3212275318416007,5.058921123443403
73,16,0.2650999240925279,3.247652603176568
73,17,0.37695841595592816,7.498776106919799
73,18,0.3183585343466202,5.890025022658366
74,1,0.3405213579707978,6.542150241681465
74,2,0.39782675362015846,4.282244822618906
74,3,0.3685431960468153,6.820674550034377
74,4,0.30472468332940805,5.125087022162673
74,5,0.36938041845054065,6.835933750750317
74,6,0.3704928818549044,6.725479627736622
74,7,0.396907502494442,8.027078400520681
74,8,0.34867003601011537,5.58418844535698
74,9,0.32349039901607624,4.427828635313064
74,10,0.25172736359243364,3.9307684961539784
74,11,0.38233459006345255,6.175025752078893
74,12,0.338423536240041,6.061229272571425
74,13,0.3859678029544602,7.594296972305034
74,14,0.3672951486534238,6.9367557773848105
74,15,0.33940153714281107,3.702736684349073
74,16,0.3686971498281364,6.881531413525143
74,17,0.35739214054885954,3.4022376207259706
74,18,0.27719131340599046,5.5912434216946405
75,1,0.28530218218662784,3.230145709969388
75,2,0.34845864735296656,6.360421223594509
75,3,0.3559712242090707,6.466015685215536
75,4,0.37006288999875314,6.945085853117915
75,5,0.3534928211617674,5.542180956762473
75,6,0.3800636020438085,7.312054903874023
75,7,0.37038615715944573,6.9270577219171665
75,8,0.3657559226375508,7.210325271883357
75,9,0.3518946018671351,6.070168804941846
75,10,0.3593126385327864,6.430045580821053
75,11,0.36273465511753683,6.699106327197661
75,12,0.3863309888124531,7.6109779159575455
75,13,0.3788936087939379,7.34759275111076
75,14,0.32519225993410816,5.695146097551839
75,15,0.3677568785236745,6.926535386114175
75,16,0.3693370716163981,6.886313084338017
75,17,0.38037383466309244,7.338492377209483
75,18,0.3703221652142025,6.870353784309538
76,1,0.27337195343720166,2.761974651345752
76,2,0.3703870414568626,4.452116826241621
76,3,0.3812739202908113,5.28675552454418
76,4,0.3790731767898494,7.258070456152423
76,5,0.21390779843124794,3.557260548725561
76,6,0.2538771338917816,4.086119314882872
76,7,0.36952008198421793,6.872336968184754
76,8,0.3673837112899905,6.908094583150075
76,9,0.29163435872393223,3.188193505008562
76,10,0.34669294447275223,4.911701620205073
76,11,0.2969766157354125,5.517819676303295
76,12,0.3114899722184539,5.670895408895259
76,13,0.3696752620412749,6.932006550389181
76,14,0.330994107635479,5.72279062014686
76,15,0.3472133431468004,6.474192282107611
76,16,0.3774100628777695,3.4806289930108907
76,17,0.3122241008218856,3.3611330916838815
76,18,0.36816236537581815,7.138335203298641
77,1,0.3697685353997059,6.960447964305349
77,2,0.3790903801083297,7.292461938953042
77,3,0.3419502805919559,5.941158994949159
77,4,0.36574068069454824,6.633722176346915
77,5,0.3414691234704533,5.3334181405321175
77,6,0.3691737332000928,6.8600654188083805
77,7,0.2790416994473646,5.234309454143162
77,8,0.3680539576997413,6.94195102010763
77,9,0.3352852538086338,5.760889632135433
77,10,0.33377701019477435,6.300931639157232
77,11,0.22428010329424972,4.953317278273107
77,12,0.3675160256434599,6.956903098711678
77,13,0.3800986393370546,7.291321266707801
77,14,0.37742077230602605,7.231960822701225
77,15,0.32358660867309014,5.567399558974797
77,16,0.4000530930463281,5.239453383013694
77,17,0.37104993296153554,6.85963280035031
77,18,0.3908701461817892,7.800521694809321
78,1,0.3411854274430231,5.974280643602815
78,2,0.33101578043270274,5.2089263707749724
78,3,0.36930276892830644,6.876113443028496
78,4,0.36911193892970506,6.7955229789700615
78,5,0.34151395446665367,3.8801750463398776
78,6,0.36772118415287247,6.853894938715948
78,7,0.3277006160009299,4.073420055917409
78,8,0.39217864274038927,7.789339035597495
78,9,0.36282007536453265,6.755878694335562
