subno,block,alpha,beta
4,16,0.6089177990291248,17.6904695992602
4,17,0.3241222993919263,5.677704721399677
4,18,0.597227875368378,17.559222078961678
5,1,0.4022003889617571,9.277961501386407
5,2,0.6016497385475951,16.97324724410841
5,3,0.2751422899438751,7.959266734797017
5,4,0.30615385966374004,5.573195012721624
5,5,0.6746385343322985,3.6212748464391793
5,6,0.6010715345142388,16.356518616676986
5,7,0.6031090782507815,17.360549273785924
5,8,0.5991533362666552,16.49360781731005
5,9,0.21481836965893503,6.484540356539523
5,10,0.5785391955537639,4.5345171249943315
5,11,0.2538511871503173,8.72420987959334
5,12,0.6618713013048325,3.4397231148133116
5,13,0.599811718212546,16.965894415691274
5,14,0.2146442289844311,8.602887837471208
5,15,0.4464753543556618,4.44232855068486
5,16,0.3425750878649159,3.651929978126031
5,17,0.5854274416958052,17.416580634027227
5,18,0.7473524512243753,3.3755600214755486
6,1,0.5972918934442416,17.14738029972422
6,2,0.20315712434865305,6.468594702268688
6,3,0.6129822243321247,17.8336978560882
6,4,0.5985019460890997,17.893211215674913
6,5,0.6997321404235807,4.864050857664479
6,6,0.5920666183596465,16.666326044945112
6,7,0.6890145672058163,5.2137092122010005
6,8,0.6126051845022685,17.403834256654598
6,9,0.153415714086478,11.677784040620248
6,10,0.6137173459776191,18.904723743923153
6,11,0.42084794265102177,10.027752846545948
6,12,0.5985752665296941,16.97093169922375
6,13,0.3735328145032073,5.977246214702525
6,14,0.6121602800469339,18.140368417978017
6,15,0.6001640270554701,16.651524567908336
6,16,0.5264223838612961,4.579647721702377
6,17,0.595290202259017,16.6330536213962
6,18,0.42233133724400407,9.994735836514344
7,1,0.11044342557047364,9.150493241351025
7,2,0.5848660543451257,17.507391402893703
7,3,0.5979213180303914,17.01792144119166
7,4,0.5876776908193908,17.710090714888445
7,5,0.6027036427626927,18.784728399535517
7,6,0.401935064869671,6.696840266446246
7,7,0.6070467962099799,18.307910338511153
7,8,0.31321387600343803,8.09302093201244
7,9,0.17945054438797797,6.809782238468474
7,10,0.5238717310696346,7.263852878624241
7,11,0.4167191553695801,9.678921257572235
