subno,block,epsilon,capacity,w0,beta_wm
3,10,0.10054528088603279,4.094065946454849,0.9465170368663867,12.453547978753576
3,11,0.10381750514616048,5.478260261588355,0.9699814075191433,12.567965025970285
3,12,0.10126457605303597,4.867241315063364,0.966853704010044,12.348431590713076
3,13,0.09519851853672597,4.3346929872764255,0.9379231908144711,12.755011179253962
3,14,0.12823991873378654,3.8523903236700576,0.9759228569791137,11.79857671164142
3,15,0.11563372584679193,3.968036125755887,0.9253346045262683,11.661088781886626
3,16,0.11655092398225603,4.018165965991083,0.9640434299744989,11.907349185819271
3,17,0.08710718561418054,3.9487921411070235,0.9598697500757897,11.851991627703574
3,18,0.062045511015978,4.1687417422885815,0.886775539725763,11.726788060257212
4,1,0.12431525605667035,4.281986371445656,0.9786540626502624,11.708763349579726
4,2,0.09953443933451817,4.12411575948302,0.9313336087409009,11.578403420301202
4,3,0.0782238540854397,4.60768978331405,0.9469971007997388,11.857642680965021
4,4,0.0847207701096989,3.9287036334586203,0.9657149047796592,12.41794725593435
4,5,0.11657302772514071,4.17309381994429,0.8842818635661484,12.047642616826833
4,6,0.12422365067177958,4.670043058072243,0.9492646667266661,11.899128615085871
4,7,0.07661203148958919,4.091552953476812,0.9608711566096196,12.057015176619133
4,8,0.13067042318867983,3.7944410769502555,0.954101585045861,11.746643036552609
4,9,0.09286152956194975,4.701025778447193,0.934862159001842,12.202916209322003
4,10,0.11298960008522774,4.293915104724798,0.9821034781091523,11.189110710914342
4,11,0.09864875515099708,4.796065879848192,0.9421675123781853,11.586678301568853
4,12,0.10948040546292492,4.194978920387555,0.9077139658611697,11.897420020261816
4,13,0.08329602101020264,4.1849154688333785,0.9059182804402288,12.49372372836482
4,14,0.10937961002152548,4.607117761436969,0.9069123696928283,12.280236767615085
4,15,0.10366415133443634,4.25500093781559,0.8875576328081362,11.870430386152131
4,16,0.0978942504731336,3.984369753836269,0.9742874843340634,12.02308524439614
4,17,0.09615558507698316,4.7396777846677995,0.9558290794828779,12.289354782319036
4,18,0.10243140176770112,4.060120760284779,0.961879782455252,12.363488551694529
5,1,0.10414660032956474,4.026001609219507,0.9198405180684766,12.66432869709353
5,2,0.11265772220475066,3.900799401446044,0.9640066787274971,11.729459314704194
5,3,0.10655850752124817,4.178919966686779,0.8198815168559549,11.871030740387734
5,4,0.09823255592056124,5.040510390573417,0.9600617611587163,11.87144895574861
5,5,0.10810349680235384,4.39860215544342,0.9498800806323313,12.236066752339362
5,6,0.12438364785023824,3.9441759013229163,0.9584717806324197,11.841559960051734
5,7,0.091971778177879,4.124246245093162,0.9718207262675443,11.287968862092804
5,8,0.07178168771127996,4.013128254158587,0.9602762886345899,12.235045434207633
5,9,0.10683590085025063,4.0637838734577265,0.8552404897226557,11.989132097802674
5,10,0.10652720958694974,4.081772881009738,0.7842224320053827,11.080566988563715
5,11,0.0904555436130287,5.126147709062444,0.9618064976896318,12.042547714908885
5,12,0.10814836962053828,4.190905914426977,0.8212048835282831,12.041451348537139
5,13,0.0924938624907539,4.006636376732689,0.9631363332285241,12.111128411157377
5,14,0.09042372157095137,3.9268137034854282,0.7418337659930949,11.709322527342152
5,15,0.08975818899603562,4.681454120382939,0.9490282089874713,11.752132068123833
5,16,0.10145035527638653,4.269793048823527,0.8788962924865124,11.846991842287167
5,17,0.08447058297514479,3.9116955961350173,0.9777959388244806,11.988891610482021
5,18,0.09868091319704933,3.8391976021809824,0.8590385761488214,12.722517893827012
6,1,0.09359190502933777,3.8776283602127526,0.9544517981432339,12.367926641267676
6,2,0.08100209997168244,4.655246132772584,0.9578449947032643,12.089498947084497
6,3,0.06939584567438195,4.263608184664919,0.9775939169730584,12.143338476692831
6,4,0.124935841503037,3.742141595342834,0.9673650401301231,11.70086231336016
6,5,0.07561488677391336,4.444507356898876,0.9371907253830176,12.167346841262617
6,6,0.1079603175438012,4.032514207532815,0.9623774541737555,12.160823738824584
6,7,0.09112933441178751,4.946635309443242,0.9554443119101388,12.766795902197844
6,8,0.10150972368769974,4.225905694638524,0.9686336170830666,11.99619206299203
6,9,0.27586643417919304,5.162708343847409,0.962823600173394,9.226755829434788
6,10,0.11652272354100002,4.358682620378974,0.9797450519785653,12.481145151930285
6,11,0.10998852956954434,4.835967199852754,0.9676990652989678,11.441003899813092
6,12,0.09111800703413747,3.9610623136976395,0.9596027478616396,12.784682811185327
6,13,0.08692852325553599,4.88958079257556,0.9411842759042022,12.34104101595818
6,14,0.1354778543001604,4.101838028623325,0.9755900044344128,11.879828736412433
6,15,0.08815211880538738,3.9883508868957667,0.9554344712868535,12.388505405760574
6,16,0.09654451338586312,4.162713630422032,0.8399093852786476,11.426738070489005
6,17,0.11085605299931181,4.070159001714886,0.9679497782931077,12.379380040457207
6,18,0.07744830965651445,4.867800014337795,0.9584363116968144,12.009774102434596
7,1,0.08323257157061253,4.297400783393811,0.9368361495108897,12.44146418392928
7,2,0.09915917493457757,3.973821730524191,0.9803837247586576,12.168331770806164
7,3,0.09983592624440771,4.093983110176861,0.9750972406802458,12.391551518346335
7,4,0.08597842362088498,4.040305048499379,0.976931315144824,12.243466651016124
7,5,0.12176209255778109,3.934214873299497,0.9860404084932192,12.001407507765656
7,6,0.09796892748673278,3.941878822808822,0.9192122062498284,12.226864931352026
7,7,0.09337315321191927,4.3444750646602985,0.9897842697949965,11.66276668010225
7,8,0.08367864085440885,4.780432371184855,0.9584109299102541,12.041041698971068
7,9,0.07217628335003357,4.098639958449299,0.9221477214853879,11.598952858627925
7,10,0.09249019849514827,4.940590600726446,0.9532580930352962,11.905961706359493
7,11,0.10908967935034314,4.109953652723619,0.9296516641752062,11.902966536760966
7,12,0.12646933702890062,6.002235700377085,0.9866452534725214,12.565725426234184
7,13,0.11252287853023447,3.8150155046513095,0.9684313659877417,11.719515460090127
7,14,0.060903422832975784,4.033340283965184,0.9675887731549335,11.526442065860799
7,15,0.11781879702904198,4.1579030723134975,0.967656767606504,11.517078169905515
7,16,0.09487532466230728,4.0968911169914755,0.9726852101616481,11.562023134275805
7,17,0.10473689834793924,3.98602996709623,0.974679263443621,12.666669221226822
7,18,0.09921361571111584,4.3537771580100975,0.9797619951542158,12.313155551261413
8,1,0.08585625393507929,3.9445771056093446,0.9590731511319813,11.61275702503924
8,2,0.09242470177569079,3.835180170654893,0.96003616092458,11.91122396731115
8,3,0.1313870851621198,4.456567037674232,0.9079358185071845,11.091870492467484
8,4,0.12867522027620337,3.990344465062416,0.9693672186758149,12.381972913840174
8,5,0.11561469505893864,4.102468608988202,0.9658564957557968,11.895756868350375
8,6,0.11084323302399064,4.069091044419106,0.9245370820602098,12.160690658074822
8,7,0.11767969931929721,4.063543640877297,0.984126505267329,12.518399787013044
8,8,0.09553447064876872,4.330705983818596,0.980609640192182,12.215798833301836
8,9,0.08480373151511217,4.3836614575416855,0.955467763033539,12.171643551383193
8,10,0.11006607868557965,4.3240737993547125,0.9797176765504974,12.070617524057354
8,11,0.09492026306869712,4.895412139088351,0.9490076029637494,12.032336403566939
8,12,0.13103968199588528,3.959249015030743,0.9606684621710707,12.156581347064417
8,13,0.09873685150075061,3.9407962202555367,0.9652202907287895,12.362715819133888
8,14,0.08794908721532502,5.465030073721638,0.9740643344646607,12.374336574350098
8,15,0.11609979965775002,3.9266270866116293,0.9764588490038509,12.512773675049694
8,16,0.09942697596213566,4.020378286105503,0.9681086261210308,11.811410520628941
8,17,0.10289232227335865,4.107185166093133,0.6493410215753084,11.648553887148566
8,18,0.10407677058621605,3.856552805748296,0.9786122624499595,11.747362795535471
9,1,0.03397679873125491,5.788012097587084,0.8676099135091019,11.772902812683995
9,2,0.127956041607965,3.9643066347768867,0.96752748217963,11.4556484850242
9,3,0.1292636127607162,3.9586292177619287,0.8701695633055945,12.620298298010626
9,4,0.0837419140461845,4.136019130632098,0.9607884226151077,12.413433835099438
9,5,0.10215201475372512,3.9847100080483866,0.9313665784680116,11.51783534406848
9,6,0.10578612533244305,4.8187235239283766,0.9738969128684325,12.487086674871357
9,7,0.12362862237545935,4.275607565837257,0.9307242417892713,12.148346667603793
9,8,0.08751466105071645,4.140140828322828,0.9655595720929692,11.5263099277352
9,9,0.1100123105963651,5.126970929544069,0.9841906665180626,12.552426154067033
9,10,0.08649696233598288,6.024364128442127,0.9843032419277067,11.728561903088497
9,11,0.10171741861178958,4.29131031301737,0.975280265002726,12.373053325828778
9,12,0.0996831477488444,5.764103601438604,0.9759546846411944,11.610452974364065
9,13,0.10348036962474293,4.059452943921229,0.9639369520050903,12.519297659118855
9,14,0.09664024168403622,3.714116399564963,0.9267943100642938,12.359360942734272
9,15,0.10554244939565464,3.973372104918359,0.8956840975995591,12.471668730019257
9,16,0.11035421951981998,4.127045857677564,0.8951568639826701,11.363897344264963
9,17,0.1043380597941079,4.636233507837188,0.9505934118700695,11.198296548428912
9,18,0.08572538219915588,4.0772734569012155,0.8981546405592307,12.323531904774017
10,1,0.09249691555091996,4.215190544230429,0.9652132743299728,12.124782080019852
10,2,0.09921551533744559,4.1115301468749585,0.9595275314086505,12.393737004016739
10,3,0.11111480557743436,5.457324868348029,0.9705210151739453,12.224329548689864
10,4,0.0867333757471087,5.093761600580443,0.9839956387444093,12.327976462437203
10,5,0.10020474735583562,3.7875989154771585,0.9752733238335729,12.42201039411052
10,6,0.12051644107918545,3.975359365801759,0.9633418227969911,12.628526690556194
10,7,0.10186985921273906,3.9536463089214875,0.8556871044567053,12.332833922905909
10,8,0.1290678099679557,4.255345432361434,0.8859349569586178,12.276334222966797
10,9,0.08754459467263437,4.852057753414133,0.9510396967030954,12.426334116213882
10,10,0.11124968340675598,5.104883193632079,0.9841315559060027,11.994838150825641
10,11,0.07797036265801681,3.8416135917906096,0.9062413705706276,11.573528904179392
10,12,0.08568581445444792,3.830242929565241,0.8652594816356478,11.980270154111633
10,13,0.10509678746497185,3.889297691387453,0.9671289130261593,11.918584888010246
10,14,0.08213735829325997,5.93655922581644,0.9783457486845935,11.943850712342355
10,15,0.102135911577596,5.082049241664731,0.982926126928874,12.244724471280824
10,16,0.1053443443827923,4.184664827484119,0.6418482838504874,12.612904569966918
10,17,0.10228840111661106,4.098139956936661,0.9612819606027916,11.644432826478061
10,18,0.08808300878167655,4.064008575962444,0.9722517595806949,12.236456999033045
11,1,0.12958109756524952,3.8850507392200733,0.875032422779414,12.747184252391348
11,2,0.12991530310321037,2.3973627247986147,0.5,11.112389459166629
11,3,0.10002505607998544,4.009627571350312,0.9784248985847255,12.373312906635164
11,4,0.11757728370364624,4.111967225309388,0.7448090454801756,11.687345678359325
11,5,0.13709660370766508,2.9693751235788786,0.5,10.60870585903604
11,6,0.09798314276533282,3.643953021252041,0.5,11.497530060549959
11,7,0.11108730526793163,3.6940303735877382,0.6707943796974776,11.763065897827868
11,8,0.08931593059945958,3.8512725498047677,0.8307769074253353,10.979090533432164
11,9,0.12589933110631601,2.639984257117588,0.5,12.617161251736025
11,10,0.08442607071864691,4.183183996288103,0.7664319663079129,12.123197177242133
11,11,0.1354453023242723,2.6461296277740383,0.5,11.208461115589147
11,12,0.09034440925075858,4.198799501966099,0.8479975871016248,11.937646118097641
11,13,0.10326003120182903,3.7066251270035853,0.5,12.068686270543397
11,14,0.11736858872829868,4.066995131958488,0.5,11.866173885426129
11,15,0.0985767306805991,4.069629400617867,0.9286751011770049,12.002195964431976
11,16,0.0918733937906601,3.868928803561685,0.5721741643980373,12.588564284437567
11,17,0.09733702421873568,4.004460890890337,0.8737841225684652,12.43899594497715
11,18,0.09594132301531223,3.9643282155075936,0.5585869814484993,11.982156597887416
12,1,0.09206471409289185,5.109197241467252,0.9885851865957069,13.023529747675328
12,2,0.12987637606797245,3.772883645839419,0.9555882721613277,12.017887086927448
12,3,0.08694171472231303,4.043071544140882,0.9522280518806632,12.253197160015219
12,4,0.10963391089678134,4.253293337529253,0.9825487662063879,12.171920766897536
12,5,0.10987430513713015,4.240997012086642,0.9621601857766757,11.79950442258449
12,6,0.1209375365644873,4.0676842095030175,0.9265414522651848,12.667320865852219
12,7,0.13327770599320074,4.608118477834513,0.9550490819728151,12.16323279397352
12,8,0.12460986080421758,3.99744790679892,0.9196421290290603,12.203848322163667
12,9,0.09343642981680154,4.292294629472822,0.978670108514929,12.662765742559406
12,10,0.08806773329941553,4.482546687613864,0.9364375606669967,11.946522068207663
12,11,0.07875513870660597,5.424367829397253,0.969388768720511,11.992435300432447
12,12,0.09450898961543258,5.096303324847478,0.9833776923098301,11.920022682750918
12,13,0.12700846807017432,3.6480512474061952,0.9623675278654359,11.841163499348253
12,14,0.10479284429198579,3.737659715365152,0.9620074389498526,12.297002584460625
12,15,0.08132664727292616,4.294416062053918,0.9355200392127035,11.796865285400454
12,16,0.09066815825787851,4.065609823685801,0.9651478522997721,12.277131393066874
12,17,0.07740869358985056,4.0017744860986095,0.9745070507815378,12.177109125530986
12,18,0.10232971880794753,5.437063334060192,0.966016959561082,12.09850038009309
13,1,0.09638855040006561,4.019339581419635,0.7534824341922857,11.839427327391558
13,2,0.10658054416252184,3.957785145011073,0.6459516336401789,12.17129509682156
13,3,0.09917084892459967,4.89491690361659,0.9592468252313097,11.497882084972835
13,4,0.0898596379502914,4.214653629700303,0.9158087328769287,11.934558549319055
13,5,0.08637559328896188,3.738493452136754,0.9046385493686937,11.780179815806237
13,6,0.13756654382541486,3.7909532063285836,0.974863394880482,12.474340985105602
13,7,0.09646297089533139,4.009233370481367,0.8704238886923382,11.21686930797492
13,8,0.10332985602886222,4.16253737037827,0.9290346090561459,11.90485210708918
13,9,0.11262536870852036,4.2937174577479285,0.9685835622127282,12.081332555590619
13,10,0.11167060885125346,5.676076090728522,0.9736472084027197,11.833942072177454
13,11,0.13011553640743173,4.394535538198077,0.9247048094360212,12.027429221339935
13,12,0.08637913899793044,4.130810442360269,0.8801789408300295,12.086171319403675
13,13,0.07725919738049944,4.104495502694783,0.8866572008049399,12.213025933750842
13,14,0.089436260033777,4.727566740249529,0.9508215214451643,12.30279753827702
13,15,0.10042428885607341,3.9806548486545825,0.9317302025202405,12.165704827410117
13,16,0.11690314110354483,4.07965884375463,0.9616297924146504,11.813234511464676
13,17,0.1325941755493318,4.021618573179722,0.9722692938991396,12.054875586468897
13,18,0.08410725719743263,3.9637756034314076,0.8917838989082397,11.96037150730977
14,1,0.10249798056910557,4.064911405319915,0.9560600292368326,11.288113487361343
14,2,0.09526875583088652,3.829747577742065,0.9270521533230994,12.203919770773144
14,3,0.07414965710373178,3.926992692260295,0.9584207530389683,12.016197643118893
14,4,0.0849304486414141,4.165300349172628,0.9279964164175938,12.269328570661012
14,5,0.10973989269099128,3.783530704314478,0.6618257599439518,11.877717978818751
14,6,0.11920156193376127,3.975906768727982,0.6396000906417466,11.548178229219907
14,7,0.1093520473158815,3.9319389056283653,0.6922349505640253,12.150282028568718
14,8,0.09937323304567815,3.9383185304431225,0.9778704241019147,11.903891150170038
14,9,0.09953074653268287,4.725147119463221,0.9646306633163622,12.030866676979059
14,10,0.12067327300789651,4.153701012450493,0.971194652894863,12.667444564829106
14,11,0.07183330256328356,4.091613209942125,0.8906127878285849,11.942135364430804
14,12,0.12887118834044323,4.198246902367923,0.971853012042997,12.347856796570793
14,13,0.11815327314249083,4.131843258894983,0.9555815484565512,11.517883396191312
14,14,0.1050231643530387,4.124322930265663,0.9366348886952862,12.43315061879046
14,15,0.10620824804478954,4.057154377175927,0.9857998471825684,11.658369757569105
14,16,0.09903545246304561,5.0075355063969935,0.977226876913566,12.110089774857178
14,17,0.1244785253577565,4.621732052259992,0.955806819033935,12.528186940618635
14,18,0.11226668510710627,4.121860300146816,0.9503610125751071,12.575199778529134
15,1,0.09720746983323467,3.7937016265938106,0.9766162256768357,11.845725013721273
15,2,0.10222671453883071,4.114102010040427,0.9667806872955125,12.216777064798551
15,3,0.08637107030724686,4.013277025447,0.6188433783845027,11.865162184979656
15,4,0.08786881127454922,4.122893663990116,0.8246986181705949,12.175954725484605
15,5,0.08697949375598286,4.00848163989827,0.9731975429478307,11.793156400155075
15,6,0.09123570766057419,4.124807715282914,0.9790014468506005,12.140838798487238
15,7,0.08877984166541453,4.12897611500426,0.9398789436801732,11.808582595301852
15,8,0.07459530381158282,4.064487175462948,0.964431042766156,12.72136239125611
15,9,0.10347478026040648,4.470528584015173,0.9330632468504412,12.192713550295272
15,10,0.11542436696142064,5.088949565755063,0.9799973309604973,12.397829138624603
15,11,0.07753794596945639,4.289678112376065,0.9779450889845807,12.290696029477845
15,12,0.08493695302779361,4.026251007138003,0.9740373671277716,12.286845673262633
15,13,0.10070806479730743,3.7827211205330964,0.9767440134189876,12.08429554509464
15,14,0.08965206902930478,4.094473227231161,0.9362336597696101,11.961115006259465
15,15,0.10966833491207283,5.27268430014335,0.9652968360537219,11.962329936897264
15,16,0.09068624626553713,3.850198586120078,0.9633431185723113,11.852087801771207
15,17,0.0918012525224147,3.8724951948828923,0.9667029604527814,12.495810288854589
15,18,0.09763119340189896,4.119804215437315,0.8712795655803713,12.171610122267456
16,1,0.10072140407088365,3.873131817900922,0.9714039460356013,11.137917961585815
16,2,0.11305517876199185,4.593606307199746,0.942788959128628,12.084066317386498
16,3,0.08027840728812441,4.349090894822083,0.9731399582579349,11.275131707228121
16,4,0.09370776816539811,3.9504073440573704,0.9653062400724352,11.302384779441198
16,5,0.09142096326248048,4.486560885666213,0.9778719758047316,12.15247405844524
16,6,0.1030817454281669,4.214613650717872,0.9612354405741507,11.489650597492863
16,7,0.1099935293973847,3.8996986341095674,0.9641912772282519,12.425347548934125
16,8,0.018401153474431477,4.927760722528404,0.9861290237963574,8.221375056259795
16,9,0.09382663042412494,4.324292773354723,0.9734251460757258,11.666171936915461
16,10,0.09841600052913645,5.255218686401951,0.9704581645460393,12.16196680663266
16,11,0.1104530392136794,5.119383281720907,0.9858328096718388,12.078066214937284
16,12,0.09298292349152906,4.047074262513245,0.9710178445250444,11.981284949136546
16,13,0.13530624558549684,5.42055906250348,0.9721421614109292,11.414051898400892
16,14,0.11360959141984847,3.876819871512994,0.8563932744187599,12.02906379110453
16,15,0.09918759366600542,4.083096129158616,0.9647223216969493,11.50617782195868
16,16,0.11086055025591884,4.248955576949298,0.9808213969213297,11.721275395030029
16,17,0.06457218516218372,3.995292441891663,0.9634051337652576,11.180313275729546
16,18,0.10765582804712252,3.90429434696235,0.9605542629545165,11.889859035240717
17,1,0.11339356091239113,4.035775264965884,0.7551363696173905,12.059066325475921
17,2,0.12696564961213383,4.347569370495769,0.9282129502820089,11.54014819281721
17,3,0.11825871416651647,3.892184976685414,0.8532177085772926,12.84722163476009
17,4,0.12163820709220813,3.9919972895101776,0.9056610960487559,11.723938102361728
17,5,0.12608913693428903,4.098319847021878,0.7511865256322285,11.916665789118277
17,6,0.13341668406334745,4.208945895871418,0.8838839681473264,11.958566273133743
17,7,0.11041763149742834,3.8100661738897403,0.8919484752025434,12.980013423443767
17,8,0.09769894210074662,4.143531161790779,0.9304694871799553,12.082104118623676
17,9,0.10812877894453364,4.032200662466819,0.810455693191933,11.957695691788794
17,10,0.12419714847212186,5.038714084332498,0.9647498978000306,12.271790950762174
17,11,0.14747409283369448,3.9657991905018557,0.5,10.644179331471982
17,12,0.12560527465021393,3.9991280308750023,0.8883396531571555,10.8780501333376
17,13,0.105574731929858,4.172048152774475,0.9189919960542726,12.255914831237416
17,14,0.10725822069254716,3.9035892252660185,0.7870117041989595,12.157673580502756
17,15,0.09610395096950025,3.8469971687222606,0.871254608745761,12.038876209592267
17,16,0.09319354938565118,3.977241621158066,0.7409021808577224,11.637250570049412
17,17,0.09471192318598996,4.012090580452302,0.9007458585244843,11.326031748884422
17,18,0.07850757126620753,4.241321988278591,0.8432280531968901,12.413825836042474
18,1,0.10899525230204196,5.123529365056525,0.946156656856577,12.205560975476763
18,2,0.07235722816970222,4.62187063962379,0.9605991941278857,11.607857717041734
18,3,0.10168194549709188,4.049347002044567,0.9648475391829,11.695037883428292
18,4,0.10062335210187245,4.171547999518363,0.9293857854572105,12.54492608127176
18,5,0.1095311070139555,4.174535394831103,0.9637458966195187,11.320306658396033
18,6,0.07160956209523027,3.8771795389728894,0.9735702609456808,12.333786601656442
18,7,0.11210748347229489,3.9743058692451743,0.9752844599785887,11.865550069079767
18,8,0.1061259749589041,4.208905465705002,0.9595079420127156,12.426897090344625
18,9,0.1039309874800111,4.188331022152652,0.9155173047244657,11.690190842818229
18,10,0.09495317126435328,5.214683589686583,0.966441544217966,11.904261511214129
18,11,0.09503925980369908,4.259388507457854,0.9804734174579876,11.551458717227273
18,12,0.11536022125227141,5.347129741340813,0.9697125841934668,11.490153266726086
18,13,0.08894315312704756,4.692321918521351,0.9656079069035486,12.603711087262035
18,14,0.1109615125347031,3.895270642916348,0.9581805266160407,12.227769360544512
18,15,0.11358828415201602,4.25849299662599,0.9806535056647013,11.739902572193465
18,16,0.10988992919591767,3.9315687438865194,0.962712547276329,11.329138632718927
18,17,0.10308273978043807,4.053923494546937,0.9745282278652867,11.506314684372038
18,18,0.11037928821332807,4.106606301386108,0.9791618154378305,12.546398502639342
19,1,0.09630946390967024,4.87975294873789,0.969503806868054,11.806196360708265
19,2,0.10575800628311367,4.074586538118214,0.8404493708030386,12.217876525862437
19,3,0.07178978188515887,5.775090029081838,0.9674170205456042,12.415325678251515
19,4,0.11986288766096287,4.096325859425054,0.9755039751351892,12.251160634982355
19,5,0.08831024483441892,3.8841842704306604,0.9673274692353161,11.542621752939127
19,6,0.10752067399329679,4.0200250108489675,0.9547483466771015,12.634723307212994
19,7,0.1160935507456169,3.9362337682501343,0.9609890062283715,11.695575695148527
19,8,0.08799350478259461,3.911251066118821,0.9747768350791567,11.556085001399977
19,9,0.1119004010169472,4.184286966053086,0.9791353526738797,11.638632034191907
19,10,0.1034175064719549,5.129908516560126,0.9818156950105671,12.531468927784431
19,11,0.10356086945507094,4.790066646335204,0.9606406993172424,12.160657940723244
19,12,0.10560038281052495,4.734341673733727,0.955635884327553,12.200829255401391
19,13,0.10851537496642003,4.3337209238667755,0.978623268148813,11.45690253752809
19,14,0.09509683685335177,5.759268684463157,0.9727062701017892,12.548296483116767
19,15,0.094739451432265,4.012099075876387,0.9732064559446297,12.10248385691392
19,16,0.12050338066189285,3.895160820601243,0.964210602661809,12.12668880233307
19,17,0.0906659003016599,4.066147646020708,0.9651421577437419,12.283406397286717
19,18,0.08224601778723242,4.049066816849266,0.9614467458883533,12.35090126777544
22,1,0.08584526664122878,3.9731480206569323,0.9676265093531816,12.103111114927183
22,2,0.1208537874936932,3.935434035860108,0.9777044130354561,12.136074475336413
22,3,0.08456861816965147,3.9953544071254474,0.9305930806652241,11.868466262451689
22,4,0.1275647451256883,4.036977643363612,0.9613224847356265,11.84442731245713
22,5,0.08054418914424243,4.107128841504842,0.8977227201811776,11.704329696678014
22,6,0.09536194462018825,4.131126291048004,0.9625312775052809,12.323482901990005
22,7,0.10150215229357691,4.581449181543509,0.9527017723989978,11.578655605299838
22,8,0.10438079827346228,4.501759264968028,0.9455404588991944,12.069676637417222
22,9,0.09787093984493178,4.256437080853423,0.9771167160085693,12.368515060202977
22,10,0.08833555723866308,4.033249045372678,0.9109365509008026,11.720715131802292
22,11,0.0844869085450688,5.695130512038041,0.9760888415115571,12.404408188491631
22,12,0.133327362692019,4.134721009747105,0.9618663411379192,11.502262982313688
22,13,0.0968902395138626,4.209965439186505,0.9762739008186924,12.431478710288388
22,14,0.10221242908212899,3.9479088313023576,0.9153228621498828,12.704552083912095
22,15,0.10654311861785894,3.8321652824258363,0.96515976810106,11.69957806128724
22,16,0.08029899880616147,4.2952530753934655,0.9827364618076949,12.01911960402008
22,17,0.1172503277699919,3.914339021958151,0.9646159130881587,11.989455153932093
22,18,0.12133741863870319,4.563795758848794,0.939912890302557,12.2258712829686
23,1,0.07833988054776206,4.028847653527253,0.9772090517059188,12.350152525248824
23,2,0.1190258989161922,4.035678516812947,0.9632804735962303,12.368793154119379
23,3,0.1228927153501215,4.006799754079561,0.9602982565608851,12.13669900294491
23,4,0.09340504310383983,4.137262862763806,0.9604693174723837,12.112819259570202
23,5,0.11095395508633535,4.216783926175291,0.9183904820641446,12.74795110597924
23,6,0.05251714149439517,5.021486956826178,0.9684183569288222,11.808740327246376
23,7,0.10236465098890417,4.1423968968657014,0.9393549840268,12.498444838726375
