subno,block,epsilon,capacity,w0,beta_wm
2,12,0.10168558757327296,4.057256857920477,0.9278383159167817,12.61869826464635
2,13,0.10378713664673543,5.107184726468397,0.9831185577124828,12.158578225218093
2,14,0.10729457795515877,4.194166314824917,0.9647564930223689,12.746214083729871
2,15,0.08164422896508605,4.193230759507428,0.9309016368598483,12.694433909482127
2,16,0.1043708562900686,3.991222980437241,0.9684465160733339,12.204498298147408
2,17,0.11101643579802882,3.8897933105650835,0.974965922399074,11.312887992457117
2,18,0.10896406424167825,5.523688016000634,0.9702817808472276,13.275525806003362
3,1,0.3082849320208405,4.593984564144322,0.9365198240815785,6.815356135467568
3,2,0.12488403571805874,4.038330624111097,0.8900285206745243,12.00151670059696
3,3,0.09207632452468931,4.1123338219576056,0.9222187029365895,12.529213147237755
3,4,0.07438106481960528,3.972574117648584,0.973888663191209,11.892073540405185
3,5,0.08343927684685484,3.7221009957463522,0.9613166262433686,11.971417290292884
3,6,0.09563305096824427,4.1458077831890074,0.9416090147506854,12.238717711233171
3,7,0.10417079397785411,3.938555072835585,0.9625534114948116,11.46649515827383
3,8,0.10089081833332152,5.466704023716405,0.973224756046015,11.796111266826447
3,9,0.10174159532216558,4.360626832115017,0.9434699898105888,11.844992350854062
3,10,0.10057000010029782,4.094268361802838,0.9465025617928712,12.453519832993043
3,11,0.10378382891758206,5.478354736722564,0.9699652719182466,12.56745898339454
3,12,0.1012778392220763,4.867176961036536,0.9668691485235069,12.348523042169537
3,13,0.09553743389104079,4.3362670119402935,0.9378730725675736,12.78617923946308
3,14,0.12751230250776063,3.855548333796615,0.9761192100889804,11.676308976874552
3,15,0.11564019093025049,3.968033673531146,0.9253529653311203,11.661867384137578
3,16,0.09880353514072886,3.9736687786997504,0.9627733479663976,11.776949870654128
3,17,0.08714868659186344,3.9483471006342747,0.9598516212513989,11.851096024157298
3,18,0.06445219698300898,4.0987305265226945,0.8836811821888311,11.93681420915581
4,1,0.12431285711163682,4.282059614654572,0.9786543597404496,11.709602725178366
4,2,0.09951715334012656,4.1234694224635735,0.9313588156751943,11.577333291689364
4,3,0.07820897392464841,4.607704836079443,0.947001934493446,11.85859394125828
4,4,0.08431016980414281,3.9288237715861296,0.9656184316038138,12.487705996124577
4,5,0.11659269545763654,4.173322523651729,0.8843085052365779,12.048176977063308
4,6,0.12416856925619683,4.669732768402919,0.9493191445740915,11.917125767362156
4,7,0.07654674334190494,4.090134228404757,0.9609127890459519,12.072094711104656
4,8,0.1306648734122538,3.7948633981872226,0.9541107593519779,11.746190289738982
4,9,0.09285217577908544,4.701031058292814,0.9348553257666429,12.203020694821477
4,10,0.11297196503068875,4.294152182385739,0.9820949058649588,11.187583458710009
4,11,0.09862141336733292,4.795801738041853,0.942228605031478,11.585644238125461
4,12,0.10930606382937565,4.191706716663246,0.9079652592333787,11.880256383808767
4,13,0.08327833938135357,4.1850821256207595,0.9059379910429162,12.499695183202213
4,14,0.10937514549617552,4.607164681588676,0.9069007241548149,12.280202329791232
4,15,0.10360904376068995,4.254485163690245,0.8876056095032362,11.8693323292989
4,16,0.09791945439427474,3.9841505289316514,0.9742869571536383,12.016891774681397
4,17,0.09667069438787985,4.7402928937847495,0.9558722698358433,12.346925452045403
4,18,0.10242463862883677,4.060200284923394,0.9618766693549251,12.363702898986238
5,1,0.10416790942513644,4.025803896357457,0.9198606340796329,12.664354773155376
5,2,0.11245662554897441,3.8947530189117447,0.9640609048315737,11.72544564890347
5,3,0.10655443872050442,4.178775666590447,0.8199028375768744,11.870946385733372
5,4,0.09823448469529641,5.04061808511614,0.9600582035409964,11.870846454104434
5,5,0.10808817719091737,4.398530075193476,0.9498919531528671,12.236457704476603
5,6,0.12435964817157485,3.944091062852802,0.9584766671466354,11.841982729229578
5,7,0.09199969869477494,4.124018502092889,0.9718286061971971,11.287828963166971
5,8,0.07180339480473032,4.013107471659138,0.9603025933949796,12.241039204721442
5,9,0.10741391089721965,4.043195602250585,0.8608804436629007,12.008505402851993
5,10,0.10652218806407518,4.081708730490285,0.7842161019452705,11.080359304341723
5,11,0.0820881217792106,5.108153082716029,0.9599958781230525,12.662896673634096
