subno,block,alpha,beta
43,1,0.382416597025947,6.854056851074821
43,2,0.391449375586425,6.937728186420227
43,3,0.388685896254386,6.873783978801308
43,4,0.38142306797962,6.749110527068977
43,5,0.381203055808568,6.896012661497791
43,6,0.393040601403078,6.873696759090469
43,7,0.393528008335226,6.790241792029601
44,1,0.407233658532831,8.064987000154025
44,2,0.404450274817222,8.026389476874705
44,3,0.416361780689954,7.814069777239403
44,4,0.417640561088689,7.884715579091148
44,5,0.409154105094544,7.957941387229384
44,6,0.420677681747606,7.871052773907119
44,7,0.417574354839262,8.002532116902506
45,1,0.388353486731671,7.241738300638719
45,2,0.369759965192775,7.054235195127457
45,3,0.375227314797993,7.141262902842615
45,4,0.380372854291647,7.162886607408701
45,5,0.3816068659957,7.156318134726285
45,6,0.375170632427113,7.164985177031746
45,7,0.37752344913457,7.250867498060357
46,1,0.379535765098158,6.400896863138288
46,2,0.379271279623853,6.463567062077508
46,3,0.367970401855361,6.585248195040265
46,4,0.376762626654628,6.612373596057942
46,5,0.372087657543729,6.290334252394779
46,6,0.368834741966223,6.431418350290782
46,7,0.374133905791155,6.620774384407167
47,1,0.330859428264618,6.035958473510457
47,2,0.324803048365008,6.203889714725539
47,3,0.331115157511362,6.205655005644384
47,4,0.338636484867073,6.088231363617373
47,5,0.328043238964405,6.005701487939497
47,6,0.330943793596644,6.107892648917118
47,7,0.3338724558161,6.153718006146993
48,1,0.40942546152559,7.741491067286592
48,2,0.40838426767335,7.820882169163972
48,3,0.420734592331256,7.792132474273088
48,4,0.407450894051046,7.66358866895771
48,5,0.42251955987007,7.936320611950494
48,6,0.405770416496276,7.97606132461109
48,7,0.417819800747803,7.847448653781731
49,1,0.381953441170726,6.786800591729824
49,2,0.375387691822878,6.932511657313523
49,3,0.380652986993194,6.829130629315065
49,4,0.379396215008165,6.95361237778822
49,5,0.376361604114362,6.804486545356943
49,6,0.36835410005792,6.815768562289053
49,7,0.379767678745451,6.742711833452675
50,1,0.39068723250277,7.087747749001518
50,2,0.391482690617233,6.986744999386417
50,3,0.395600164365122,7.136511168717369
50,4,0.390699987442994,7.095184628007461
50,5,0.382532354386667,6.81822721104077
50,6,0.397297995641386,6.827356135941334
50,7,0.391149046998482,7.022391835169937
51,1,0.366858545857444,6.066615409160036
51,2,0.364584970056789,6.099465552640592
51,3,0.362210190903962,6.148796071733747
51,4,0.363552478737475,5.979938399404753
51,5,0.367700722353692,6.038153222988715
51,6,0.350890226937254,6.00872606294365
51,7,0.360514283298523,6.038007027888306
52,1,0.382152040997937,7.448168969945397
52,2,0.372801529105693,7.42071304204893
52,3,0.382158358216716,7.347301049600683
52,4,0.380665613191339,7.481749755678285
52,5,0.380167017026665,7.451349898595534
52,6,0.384344167299059,7.39822992493023
52,7,0.378203818840328,7.395318764792782
53,1,0.406125973067477,7.645188866622382
53,2,0.396454379904296,7.835102605446676
53,3,0.394851940853605,7.917374048285337
53,4,0.405430291406709,7.858368986670074
53,5,0.409075853085873,7.851449923953424
53,6,0.404505027112522,7.732825813311003
53,7,0.398664868713529,7.728191275347617
54,1,0.372240738488759,7.022207732668688
54,2,0.370097477944672,7.124933617483014
54,3,0.37475769183532,6.872089883414677
54,4,0.36339696997961,7.021338611347359
54,5,0.368875403595071,6.95543883198106
54,6,0.367185206040091,6.881419794463053
54,7,0.378126029833279,6.770314149010237
55,1,0.370572332125896,5.658053216303697
55,2,0.355786988361133,5.712823442491106
55,3,0.355094545136065,5.511334221472469
55,4,0.36363280174168,5.599546740507637
55,5,0.361038795299001,5.785274997558986
55,6,0.36733628582304,5.629433706841215
55,7,0.360884057911115,5.677544103129732
56,1,0.390658125632994,6.827152457445157
56,2,0.395567195526036,6.721770718895463
56,3,0.387751561146485,6.790147019865302
56,4,0.385917745881992,6.705718718571472
56,5,0.393486087917758,6.731662946041072
56,6,0.39453277777838,6.609710456645542
56,7,0.38408367332841,6.741117959394104
57,1,0.353429040199869,6.2066112396732
57,2,0.355051596900804,6.287083748490978
57,3,0.353100487845786,6.415143729779566
57,4,0.354059976834625,6.253187615759231
57,5,0.354755675373584,6.234400278914086
57,6,0.347364151003567,6.403535457468599
57,7,0.361542677722045,6.373674467498448
58,1,0.394435034772932,7.731269880001189
58,2,0.397343698510116,7.760260692570817
58,3,0.397187015676028,7.694485441720078
58,4,0.399752911400705,7.617800965550157
58,5,0.398110036700781,7.426543622615158
58,6,0.397514147588123,7.748626724797085
58,7,0.401169696138072,7.601649612447489
59,1,0.373817620779316,6.185907553147047
59,2,0.369347719460065,6.221815370044538
59,3,0.356258983868673,6.370692177366188
59,4,0.369964378051378,6.182436195806446
59,5,0.372921382882315,6.356304270535641
59,6,0.376160015995592,6.224245014245064
59,7,0.376790508094109,6.167361412920857
60,1,0.393293249763333,7.851442887948252
60,2,0.393759983233357,7.973038478164812
60,3,0.407139114939658,8.038668839620435
60,4,0.404445892273287,8.078322393376398
60,5,0.403986483069544,7.936622334810929
60,6,0.398147952234184,7.857667790581721
60,7,0.400512858591276,8.015462986556571
61,1,0.36555560485276,7.214668572465756
61,2,0.374964623545263,7.362158018926459
61,3,0.379310926312668,7.115554171080257
61,4,0.378522204085675,7.236592605135506
61,5,0.363714845490645,7.249814037273327
61,6,0.378751638367826,7.236450298197606
61,7,0.380068889819272,7.292637134444706
62,1,0.371329525033591,6.997235816026105
62,2,0.369692409325093,7.154329777013572
62,3,0.375385522467401,7.018914246484822
62,4,0.370695787867768,7.019722354719414
62,5,0.369576787799254,7.212553362215573
62,6,0.372524753783343,6.931365363234205
62,7,0.373548668977782,6.827877155846271
64,1,0.348589244232834,6.826273924710506
64,2,0.36084057077124,6.985494628472401
64,3,0.349672340277789,6.818583418394287
64,4,0.352425145094839,7.00481394657167
64,5,0.353013411415859,6.724751390213376
64,6,0.349460818084905,6.961572503933004
64,7,0.354683945854984,6.671246965879169
65,1,0.390259353257043,7.685897142512601
65,2,0.392354879875569,7.459756920357013
65,3,0.387884367603484,7.777013605107626
65,4,0.391520720924465,7.631482118664989
65,5,0.391736856881297,7.652414663824822
65,6,0.396923994766772,7.661025798272402
65,7,0.385664638989553,7.811514455330284
66,1,0.387024591964033,6.830742103106548
66,2,0.378730648276596,6.958291458030064
66,3,0.379316336787513,6.832436264225287
66,4,0.372836757057325,7.006341864093635
66,5,0.377134557126432,6.893230130899188
66,6,0.379019684983119,7.00300782315654
66,7,0.366406713458848,6.896501546679351
67,1,0.366203243769946,6.810234016349888
67,2,0.359550607017031,6.995058283454901
67,3,0.373082220922494,6.891549049687946
67,4,0.37208004348478,6.791208958985083
67,5,0.359424016029292,6.894230999488057
67,6,0.37610280932289,6.964082303795498
67,7,0.372609151341312,6.931504586257466
68,1,0.378822724070995,7.051028205374061
68,2,0.378333160971736,7.038527586594093
68,3,0.372684795619268,7.091953869242345
68,4,0.381826028823646,7.150436893169045
68,5,0.366440276190302,7.074430825668592
68,6,0.370966083132834,6.891275439003613
68,7,0.380084156738341,7.027184421449102
69,1,0.365741376051651,6.903088511706553
69,2,0.357675320331519,6.820222792037727
69,3,0.356587405083182,6.858228610845631
69,4,0.369095710229057,7.084243118796152
69,5,0.358815292700292,7.023563145393839
69,6,0.359146858334976,6.714021767294064
69,7,0.369962027480754,7.047595117788788
70,1,0.363551458238661,6.499493501071528
70,2,0.35812105217743,6.348829433971308
70,3,0.356142576041698,6.390476624590752
70,4,0.362036697674331,6.270072966321811
70,5,0.36461065750818,6.331819642171565
70,6,0.371563965869711,6.312549360033831
70,7,0.356906785710185,6.344863926511628
71,1,0.393791084550458,6.408981311911352
71,2,0.39056857602221,6.144405964568104
71,3,0.396171811494779,6.428570109244784
71,4,0.382891057347491,6.525323209627442
71,5,0.384885741478556,6.272823006123503
71,6,0.383580325546939,6.510248513056335
71,7,0.392851290149383,6.25053958855472
72,1,0.353262823736137,6.500772472024346
72,2,0.352461215860059,6.416132428928214
72,3,0.352690002259821,6.33537985001855
72,4,0.357297343363842,6.50746528345804
72,5,0.354132092053986,6.355334431689102
72,6,0.358879976748265,6.373076389061695
72,7,0.347729272070751,6.52620586642551
73,1,0.33358122693047,6.81125292024277
73,2,0.332905355007871,6.874975900314661
73,3,0.329673920198447,6.84931830512287
73,4,0.324214746956159,6.836412113628829
73,5,0.336733903988819,6.992378481993261
73,6,0.334799461190783,6.841333660010827
73,7,0.326394783188957,6.839767043050415
74,1,0.372837379987919,6.857164071038927
74,2,0.373803821624367,6.830609549769765
74,3,0.373630210682916,6.715843689735314
74,4,0.364507541176319,6.616263062141052
74,5,0.375194253806295,6.661435763728995
74,6,0.37028193877713,6.694157440285726
74,7,0.370731848001877,6.887324375565298
75,1,0.372906589565363,7.782389765795138
75,2,0.379230344298457,7.530807439388488
75,3,0.388919529242718,7.618468431674994
75,4,0.385565726927234,7.869121972656179
75,5,0.38406644313894,7.753247394905262
75,6,0.388066356785677,7.685452097720272
75,7,0.385178750159903,7.684072035816786
76,1,0.331176947223357,6.20838896114204
76,2,0.347015838865166,6.11589927166047
76,3,0.339136012749915,6.209003950922675
76,4,0.345396062463668,6.168231083639984
76,5,0.341410700243401,6.196204223914918
76,6,0.336784333904389,5.955414413236631
76,7,0.33801524473678,6.117223505982784
77,1,0.364500402591305,7.517332856926642
77,2,0.373670922271892,7.416527439244837
77,3,0.37291284685416,7.269205321201349
77,4,0.370403747451577,7.264424447835185
77,5,0.371707765434479,7.530882043093722
77,6,0.365848160968798,7.328649285876833
77,7,0.380348450732916,7.383485590076613
78,1,0.38971574560118,6.870608941892474
78,2,0.38890332482466,6.942125594053316
78,3,0.388118629376303,6.874829970624876
78,4,0.39795440813908,6.950499626781473
78,5,0.394756547700021,7.026626789286635
78,6,0.391748569777685,6.903919021067441
78,7,0.396046094620976,7.028974098935592
79,1,0.362094099193554,6.479550652039435
79,2,0.361957316469331,6.577129280648284
79,3,0.360537544590723,6.786428139767017
79,4,0.361815123058512,6.733385422537308
79,5,0.361749756193927,6.643073401293751
79,6,0.361643746290601,6.790487383121555
79,7,0.359859861739941,6.747400438747479
80,1,0.386880764520125,6.981516945194007
80,2,0.376318825298996,7.158103549516933
80,3,0.383163364206899,7.112012231388846
80,4,0.378123836171178,6.891240088169851
80,5,0.378375591489072,7.141272863981338
80,6,0.382748672020086,6.978806900566991
80,7,0.378412936934569,6.935800944963606
88,1,0.39291023449745,7.718768363959828
88,2,0.387703016260772,7.615461244711546
88,3,0.386928235804857,7.69678888986348
88,4,0.386947396436004,7.724083902867087
88,5,0.384741930043771,7.735730482051646
88,6,0.384993312718185,7.648769936601018
88,7,0.381930234321107,8.080426579367467
96,1,0.394907353453256,7.372564339726211
96,2,0.38901936596073,7.254667953387197
96,3,0.395392723956764,7.219680629956538
96,4,0.38929357497715,7.20329142942998
96,5,0.392288034251705,7.322923003567779
96,6,0.390005557624586,7.235794328765603
96,7,0.398974803754617,7.266476967157231
102,1,0.333245150098368,6.848006241185911
102,2,0.330447384772496,6.901889358533738
102,3,0.333114796133593,6.815762057029034
102,4,0.347568775528717,6.986540632314923
102,5,0.335667080788291,6.854929239767045
102,6,0.330731578431605,6.898516815016898
102,7,0.337283599989611,7.0364066145071
