subno,block,alpha,beta
17,7,0.330376037292799,4.893178014808577
18,1,0.386813096925562,7.507379038334419
18,2,0.397366406370462,7.545898603579418
18,3,0.383808131978248,7.453727943238362
18,4,0.380598715597394,7.735820069245272
18,5,0.390638900897843,7.602344902810995
18,6,0.389854785023214,7.718035728152307
18,7,0.38660924096841,7.755099133277515
19,1,0.405056434936087,7.754724368967868
19,2,0.407212785509121,7.728047237042847
19,3,0.408778220833066,7.96790307016337
19,4,0.404565274691384,7.738495635116051
19,5,0.400460383807839,7.658756735764318
19,6,0.416252225967658,7.868503207917775
19,7,0.402484907496408,7.845843089408317
22,1,0.376933613325741,7.606096108339978
22,2,0.385673462962378,7.441604639675917
22,3,0.372558253556039,7.698391360086465
22,4,0.380856972084221,7.604870917358656
22,5,0.382404968888448,7.361192291051729
22,6,0.389281248704962,7.524420769287002
22,7,0.388739142956276,7.39087943157586
23,1,0.379649337491408,7.008284297378693
23,2,0.376916079711834,7.053760078464872
23,3,0.382681742932704,6.99534564136787
23,4,0.381111549244218,6.936981968519956
23,5,0.387128955928511,7.016768503619494
23,6,0.388482979081498,6.957225410654853
23,7,0.391161201404869,7.122570099199154
24,1,0.389777362985346,6.377018167431349
24,2,0.387863080636082,6.582608989451917
24,3,0.383593775883895,6.491613500003973
24,4,0.379962873305572,6.478788091817513
24,5,0.392063239652096,6.336013712563434
24,6,0.387663989700734,6.452765951655219
24,7,0.386138369167309,6.391172046597321
25,1,0.373627490185864,6.902699798025131
25,2,0.370508514472825,6.926273340473712
25,3,0.382689955885878,6.892600849045923
25,4,0.371987665620935,7.136884585468501
25,5,0.379103275724371,7.121484051999692
25,6,0.370582809520564,6.734183448469047
25,7,0.376369489487723,7.15076277569158
26,1,0.370014593371193,6.230550503894226
26,2,0.376303680293349,6.116556325102543
26,3,0.369775800518419,5.938933652969256
26,4,0.372180693586336,6.090803310236734
26,5,0.368214634548884,5.781316021012564
26,6,0.364306039991063,5.947243176587645
26,7,0.359265998049367,6.094359496155151
27,1,0.340123738078083,5.820319529231586
27,2,0.349309934185088,5.657905479883133
27,3,0.343610857583444,5.736379615745457
27,4,0.339972813063751,5.735558518142986
27,5,0.334255603562527,5.74077102618431
27,6,0.337229358559249,5.572379172288257
27,7,0.346683728975219,5.613967187431159
28,1,0.358764308919571,7.219663237006755
28,2,0.354600293071094,7.038810339748893
28,3,0.361802320515893,7.217084494234776
28,4,0.358457052391985,7.3017200664634
28,5,0.358884062646096,7.312427999207891
28,6,0.363102677695543,7.094297002203325
28,7,0.359251741781585,7.262348227394651
29,1,0.394330249853541,7.172414596131529
29,2,0.395530390756241,7.224183786288993
29,3,0.409479016412841,7.330360395951371
29,4,0.390754684406894,7.160316737954022
29,5,0.39389712979867,6.999980224797927
29,6,0.398616506299458,6.964801713231511
29,7,0.389231510197815,7.156860344814175
30,1,0.374409657841554,6.958716992674754
30,2,0.378366210520641,6.98014760144543
30,3,0.379231301482023,6.863831119081941
30,4,0.378386245890965,6.8853481092136
30,5,0.377253269534741,6.919778186409898
30,6,0.376155331606652,7.0680114132522
30,7,0.372617555010571,6.96530148447907
31,1,0.338368470291853,6.131585850233789
31,2,0.346548426098034,6.055173707220217
31,3,0.344272413973971,6.259356943509776
31,4,0.331548440451589,6.286000063027003
31,5,0.343391087037692,6.015873044590318
31,6,0.33860761010155,6.039237604173736
31,7,0.341129425320346,5.966412185624178
32,1,0.357443425876924,6.190449625985259
32,2,0.365252996591556,6.184696468159094
32,3,0.368424866926037,6.200082312836437
32,4,0.372813006474688,6.276295737769908
32,5,0.360284455527233,6.149831176219956
32,6,0.37044787264864,6.121790313201068
32,7,0.374162849416276,6.254035812473091
33,1,0.37283781849566,6.957308684026932
33,2,0.371569720055296,6.726521444026652
33,3,0.368507820457237,6.579738766493894
33,4,0.360073782682312,6.712806102187123
33,5,0.374778615323498,6.882547767369591
33,6,0.367540065400406,6.65903599213219
33,7,0.367426054460054,6.635557383606298
34,1,0.349505512759956,6.289595318849908
34,2,0.357029848572475,6.320163241651272
34,3,0.344309567198023,6.245226965145358
34,4,0.345125992091715,6.155738533659624
34,5,0.348850947804989,6.369083913317676
34,6,0.361387112940129,6.068504718532346
34,7,0.350231091779069,6.062999227298933
36,1,0.342000580943963,5.765512059011949
36,2,0.337326936995616,5.684058968301838
36,3,0.341852781143537,5.721865023313477
36,4,0.336702224864723,5.670351637288948
36,5,0.338818491236414,5.655048097684228
36,6,0.336339945225533,5.927105053538939
36,7,0.344181979695467,5.885652669121599
37,1,0.369548141337488,7.246407854905117
37,2,0.38219738055286,7.37428894646829
37,3,0.377281519076616,7.207083062264863
37,4,0.386896902808189,7.482631314545942
37,5,0.373072207097137,7.202683246359454
37,6,0.380531136283788,7.470655149141247
37,7,0.37888585771835,7.389156342512766
38,1,0.385920882931857,6.937097617597014
38,2,0.387265600964893,6.881872673278772
38,3,0.384572389062448,7.103297005534843
38,4,0.385474942918227,7.182262796045288
38,5,0.378212205562027,6.974784330925128
38,6,0.374963638171211,7.261982636695701
38,7,0.38650159001965,6.986255611288017
39,1,0.361887471917255,5.541323738552683
39,2,0.363269141601854,5.516899910798358
39,3,0.362418383666703,5.459899738559675
39,4,0.353884275488208,5.570307198307912
39,5,0.36110402132588,5.387759716070705
39,6,0.354732823068566,5.734667960742615
39,7,0.363044749550932,5.712175004157195
40,1,0.390900099217849,7.337847535794165
40,2,0.383384345716459,7.542372785878985
40,3,0.388525188401333,7.544399660539105
40,4,0.381589075108718,7.326348950254103
40,5,0.384709342502712,7.386828253865136
40,6,0.381431360874976,7.335222514781186
40,7,0.37975554658432,7.440666572633424
41,1,0.35379087046075,6.462563038249562
41,2,0.353700320589325,6.36947714175668
41,3,0.353002550968501,6.537775842192636
41,4,0.353204071049585,6.657591874015221
41,5,0.351749335596524,6.625881121005167
41,6,0.353140981420069,6.535625382528339
41,7,0.348875212810624,6.407322815496118
42,1,0.377070796090256,6.877276155042783
42,2,0.377726565940833,7.026136278895601
42,3,0.378253863881946,7.020959212446927
42,4,0.381069153353721,6.85763949488451
42,5,0.370980137389327,6.859943898965525
42,6,0.378067722010149,6.876518465743326
42,7,0.373023594649547,6.857482862119587
43,1,0.392622138988921,7.16338412677894
43,2,0.382061691058387,6.715558037259689
43,3,0.37967895710707,6.803824924147654
43,4,0.384429236769062,6.878736749539174
43,5,0.394879815922008,6.957136128863222
43,6,0.385381917777104,6.859783631140196
43,7,0.386012131908891,6.690272310768622
44,1,0.409055229558842,7.950222958897463
44,2,0.409410882705467,7.869468995652991
44,3,0.407328011246716,7.864728980494706
44,4,0.41211911083306,8.08221815539927
44,5,0.41659857170751,8.025319570462054
44,6,0.409865493083037,8.095349886167549
44,7,0.408483433475379,8.066791281571623
45,1,0.37530378288722,7.218181773522533
45,2,0.378130319402727,7.098687085881536
45,3,0.385210283544675,7.087565330222942
45,4,0.372450341227107,7.146889333342042
45,5,0.379325676871998,7.07999655353413
45,6,0.379621210613683,6.89338013889143
45,7,0.379887532854806,7.027460398685695
46,1,0.370815681426313,6.416800203755192
46,2,0.38032835194183,6.515939900784232
46,3,0.370490346577917,6.480169465216867
46,4,0.36794995315752,6.356492188956977
46,5,0.379335733510424,6.397101425617108
46,6,0.368919418486465,6.413026023455258
46,7,0.380280769912648,6.481791318525137
47,1,0.334593275890881,5.97790752086922
47,2,0.326942905629885,5.963170599269892
47,3,0.330019265549908,6.073658786420693
47,4,0.330056082972567,6.252322791696965
47,5,0.326066888495907,6.298306339795325
47,6,0.334479527420409,6.030561939003594
47,7,0.326762124555298,6.19336038292
48,1,0.423410716574468,7.924627874916136
48,2,0.415161581195834,7.6713467344352
48,3,0.413121514854699,7.727618955502809
48,4,0.411528481878591,7.652284500401469
48,5,0.420920294259533,7.518846761764828
48,6,0.416173345914142,7.95310995192951
48,7,0.412283412123208,7.920347966289681
49,1,0.377172997352329,6.954682496521476
49,2,0.375761254068124,6.80893517773637
49,3,0.387125502304326,6.990745394248239
49,4,0.385427805121933,6.853521943563994
49,5,0.378308228322361,6.79961773788822
49,6,0.379393829325254,6.849737192735605
49,7,0.379264439107179,6.688145660388728
50,1,0.392989218859234,7.068006673886185
50,2,0.387428391215541,7.145206384875699
50,3,0.391851028817051,6.953532956958259
50,4,0.38699181182619,6.962526142906977
50,5,0.396796369158689,6.754324581366236
50,6,0.398913326483696,6.987706769085709
50,7,0.400670330612283,6.888621980425364
51,1,0.369778509375178,6.040749375925229
51,2,0.368448909929287,6.215973486184734
51,3,0.365889939626329,6.164157333167785
51,4,0.361538662286719,6.287659498007451
51,5,0.36186595238513,6.222248479694184
51,6,0.357347084380592,6.379844910694748
51,7,0.36044920297244,6.177557471578444
52,1,0.372258595449299,7.482468466370373
52,2,0.386877682936651,7.364072766606514
52,3,0.385789811140263,7.265570832765751
52,4,0.377494533145721,7.363585216206296
52,5,0.37625178578289,7.5083270958399
52,6,0.379704017106646,7.590456604908859
52,7,0.373758654772302,7.401904554528921
53,1,0.410926114351038,7.659965665310795
53,2,0.395046692882917,7.990448140555617
53,3,0.399858075662121,7.821321632658616
53,4,0.400118579379305,7.895130290228928
53,5,0.403109055949261,7.653004853720812
53,6,0.403791310600498,7.767802636509115
53,7,0.39509437967025,7.59558105774604
54,1,0.375083034760113,6.982746678622885
54,2,0.376689729841422,7.243443664674785
54,3,0.374443566230976,6.927417860075781
54,4,0.375673069121532,6.9083027774101
54,5,0.378889877166258,7.010662935946226
54,6,0.369370613019347,6.926944599167271
54,7,0.37568338962078,6.927381965678211
55,1,0.370698173349521,5.554906974138627
55,2,0.367108765276717,5.492018922752927
55,3,0.361625104735635,5.5527205133075
55,4,0.369769490167415,5.663479083668777
55,5,0.363361453275085,5.596458993615209
55,6,0.369789872401301,5.70138038856219
55,7,0.358858654086657,5.527717534323202
56,1,0.387676941210697,6.803688818568943
56,2,0.394920079400279,6.685218205107489
56,3,0.398872031838807,6.68029525689405
56,4,0.390995048186834,6.690047271711964
56,5,0.402876312792225,6.81660312405572
56,6,0.393575792978458,6.672077304795655
56,7,0.39230075431656,6.651571303784613
57,1,0.346563244709408,6.306766207057497
57,2,0.357468331835501,6.247190548388287
57,3,0.35225975536424,6.348180087759833
57,4,0.348941031005039,6.200194386070824
57,5,0.35194046947809,6.155156166683436
57,6,0.353703589823976,6.319726453309196
57,7,0.350748422447432,6.394999966519593
58,1,0.403534089797986,7.717271366169227
58,2,0.396083392257787,7.802871752936748
58,3,0.400187241318436,7.593501526697251
58,4,0.399424704400702,7.825780689162634
58,5,0.399064874750796,7.660095214728579
58,6,0.39063541313522,7.697593812768018
58,7,0.405570451029908,7.578921876439902
59,1,0.36993018536816,6.251276687211288
59,2,0.369764016575971,6.346010464178038
59,3,0.366266422519888,6.488245997837772
59,4,0.373993580959173,6.350417252823688
59,5,0.366097142368782,6.230649256870628
59,6,0.372800019544896,6.156756180191175
59,7,0.370176476138467,6.150697220705241
60,1,0.405847103740538,7.931584262237653
60,2,0.401074919607249,7.781086093872421
60,3,0.398150812481727,8.149522951343899
60,4,0.38694350440428,7.993837626352852
60,5,0.40352317129217,7.990157761131822
60,6,0.39894635600909,8.02992321050353
60,7,0.406039298096541,8.10990344072191
61,1,0.374661436115456,7.082946731259466
61,2,0.378889920091266,7.241337716029749
61,3,0.380637259209332,7.450775267992129
61,4,0.372522244757258,6.949358467361551
61,5,0.365794181222398,7.153304375875152
61,6,0.380813005932705,7.199626758075138
61,7,0.37623297880613,7.347664876502668
62,1,0.374384821918821,6.937604515768169
62,2,0.368442012998139,7.061502009093867
62,3,0.379149373674106,7.036440880765793
62,4,0.379535122068298,7.222188486054622
62,5,0.371294326439616,7.07753805237481
62,6,0.366803233052769,6.979722303147316
62,7,0.36905003286902,6.931929563319542
64,1,0.363086114988169,6.965053044916255
64,2,0.353951422931292,6.935350033758835
64,3,0.352389647956918,6.841810213706324
64,4,0.351526194611851,6.923814579876987
64,5,0.358561275195215,6.799715656059545
64,6,0.354495016857813,6.802467601360309
64,7,0.346861816956452,6.913473963567564
65,1,0.392933997492184,7.373104719727408
65,2,0.39282696103013,7.790696629462932
65,3,0.399900602965136,7.578236574995397
65,4,0.400331499425951,7.526562540688953
65,5,0.383613253485813,7.684069629672099
65,6,0.39248760792848,7.65678038562115
65,7,0.3930963327943,7.727831677489963
66,1,0.383682694911556,6.796401198361093
66,2,0.38628958236738,6.887523155949314
66,3,0.374300826603113,6.924890921190665
66,4,0.36843805416064,7.086277606431626
66,5,0.369260549826207,6.953742783102046
66,6,0.383035173242894,6.871707009543236
66,7,0.391970631267112,7.026802981983266
67,1,0.362848525223245,7.130908398038946
67,2,0.36662299081495,6.805876582728796
67,3,0.358378484593858,7.107892433571333
67,4,0.362221426391392,7.094035281636163
67,5,0.364867932041803,6.97987083025666
67,6,0.36849756250403,6.779361768615569
67,7,0.357690932965544,6.737398594868838
68,1,0.375119502711951,6.787076134731964
68,2,0.383403702129167,6.920100305026823
68,3,0.371410656166914,6.930047073690136
68,4,0.373509841494168,6.930669723922658
68,5,0.376402707044953,6.770385297056828
68,6,0.362220435467046,6.955089538097767
68,7,0.373442648818559,6.907421393515404
69,1,0.365312749857718,6.911485966733793
69,2,0.363577028961418,6.745303476140185
69,3,0.352604896780637,7.066571819164334
69,4,0.361575902662447,6.936097738171883
69,5,0.360923867659997,6.846750424562593
69,6,0.363699786168939,6.897354369549199
69,7,0.357955188518956,6.872596882395442
70,1,0.363068351230208,6.414384448519445
70,2,0.366426202318529,6.311845005567092
70,3,0.365881989262082,6.359298008587135
70,4,0.361553337303885,6.311320237089064
70,5,0.368373789560621,6.427232585777461
70,6,0.359236818082021,6.318594160023471
70,7,0.367729982958136,6.443813246753493
71,1,0.394596806330682,6.375121473747511
71,2,0.388833083352642,6.152095366307035
71,3,0.384544697257896,6.290075469228297
71,4,0.389074009308876,6.346210915530563
71,5,0.388183603236879,6.452409157055513
71,6,0.398478070634632,6.344250594857332
71,7,0.398004398930206,6.413841988258661
72,1,0.357491959467485,6.436900695978181
72,2,0.358151941668114,6.604748194932674
72,3,0.369355738901291,6.557889699135639
72,4,0.350733419610128,6.41837964613068
72,5,0.356406012446514,6.539577315279209
72,6,0.362272158396998,6.456756492806419
72,7,0.34948047082747,6.502756508746071
73,1,0.323510877581437,6.874556724879461
73,2,0.326491411444861,6.777763707920782
73,3,0.329170556833081,6.635180691895401
73,4,0.331502892446849,6.818118395791211
73,5,0.331175322192033,6.654466256033893
73,6,0.329622281039953,6.943073890050993
73,7,0.334090016244827,6.580022678314656
74,1,0.371864595086821,6.809028870308547
74,2,0.370214800646172,6.787611742832303
74,3,0.363404012202833,6.865931913330903
74,4,0.370887360055236,6.75795539784949
74,5,0.370131828117163,6.733552729893614
74,6,0.371725689113667,6.69625689953212
74,7,0.374445099134476,6.717807494605093
75,1,0.381258193520022,7.662126193495286
75,2,0.386983296360268,7.941411606285092
75,3,0.386345319102829,7.749825699714635
75,4,0.389509831214383,7.799289297556652
75,5,0.390927444473429,7.574787476931059
75,6,0.377321211492302,7.846162587067857
75,7,0.392136877068941,7.65346108059257
76,1,0.338792831313782,6.000308014003724
76,2,0.333927726483679,6.064146270679218
76,3,0.342913289803124,5.93616174343642
76,4,0.346489272499771,6.161067890946136
76,5,0.347157119094123,6.024201028647282
76,6,0.342923071679359,6.051058531142393
76,7,0.346938415907855,6.096615647895713
77,1,0.380547022069762,7.399101629347983
77,2,0.371109999471256,7.266009733192807
77,3,0.366424547188248,7.468627331838555
77,4,0.375866099627371,7.432476398735546
77,5,0.372424175855228,7.573883954984406
77,6,0.374200848748067,7.301941148019617
77,7,0.369203051174031,7.551897378049698
78,1,0.390520101041561,7.023077640959079
78,2,0.397892654152835,7.107965818196864
78,3,0.391705902540088,6.762466686212943
78,4,0.389053625140489,7.066982446204007
78,5,0.385257617688984,6.80638139561618
78,6,0.391371116515169,6.891781969010234
78,7,0.391513339596366,6.84183345629832
79,1,0.361068725198898,6.658171853240519
79,2,0.371247214264186,6.608216829837535
79,3,0.356597407711716,6.6786233694076
79,4,0.364357307708563,6.710508064457827
79,5,0.364396051102742,6.547816076973201
79,6,0.36466120968456,6.653370374746032
79,7,0.366190557468053,6.767621287582813
80,1,0.382341432729991,6.919919176952004
80,2,0.383550030259074,6.944161982825579
80,3,0.384624761486994,6.952505276941776
80,4,0.378159763171743,6.915210036231818
80,5,0.38199124845506,7.047951948317833
80,6,0.383300738447977,6.93619081383596
80,7,0.372127010112384,7.019940541648406
88,1,0.380263817824291,7.628621731773632
88,2,0.38772137580553,7.487690799595383
88,3,0.392456752016374,7.750351704250445
88,4,0.384762591147387,7.837849689353923
88,5,0.386557284786334,7.702659526651833
88,6,0.383975544978278,7.612049356030201
88,7,0.389309041931301,7.680091945441696
96,1,0.38939037102937,7.362138656563462
96,2,0.386482787132499,7.206683976328089
96,3,0.382494258369425,7.196820187400579
96,4,0.388372930550672,7.365714531842952
96,5,0.397629800801843,7.092993475690245
96,6,0.38277763050753,7.315551486632554
96,7,0.383762050210765,7.320122887312151
102,1,0.331238754803174,6.714762146337896
102,2,0.334879458917034,6.86384619846822
102,3,0.334093685265816,6.886294774402332
102,4,0.330511167084431,6.812802246048308
102,5,0.331628718359464,6.904296960973905
102,6,0.33469149130922,6.798332652987242
102,7,0.332548230012105,6.995504038724814
