subno,block,alpha,beta
9,5,0.41283485355826,6.829639514327772
9,6,0.410875395301517,6.983123392311196
9,7,0.408084004135906,6.7155554761995
10,1,0.396673053189572,7.293858385976238
10,2,0.410522765824108,7.302874230019968
10,3,0.3898343703608,7.15150941538838
10,4,0.400440174427198,7.26931504793701
10,5,0.395351420247148,7.264673871060308
10,6,0.396757539159507,7.29408919268922
10,7,0.402590057229144,7.190785454610317
11,1,0.321257519844842,3.803506539178234
11,2,0.327015300525938,3.898473379207212
11,3,0.322047477976127,3.90976395694781
11,4,0.31673767941348,3.926276456307708
11,5,0.320859372470305,4.092808186631602
11,6,0.320775892434954,3.944322928314486
11,7,0.321540028659364,3.8524012313801
12,1,0.412539702797323,7.223380551051553
12,2,0.395520236436453,7.274719678280985
12,3,0.400079677999797,7.396037917337318
12,4,0.396985220045268,7.326475862772109
12,5,0.403911618864271,7.245910030309974
12,6,0.404780387046724,7.279104732318511
12,7,0.405995523057451,7.346998546298575
13,1,0.360323409493083,6.350321209519847
13,2,0.363507870423174,6.526471889512743
13,3,0.359627239201549,6.331386929417286
13,4,0.355741885763252,6.366017341460862
13,5,0.359951021915968,6.367855404211868
13,6,0.364296773492402,6.279223507197284
13,7,0.350195774988272,6.458446553007533
14,1,0.343539172833887,6.476250332674153
14,2,0.348382428674573,6.400686984418547
14,3,0.344362711570562,6.565746829209263
14,4,0.346462591641241,6.409830359940823
14,5,0.337907703302734,6.350689471768757
14,6,0.339187126765061,6.504394897875936
14,7,0.34316416748785,6.489268616155554
15,1,0.357962506113274,7.283422144210806
15,2,0.35043985940993,7.371038712384704
15,3,0.360136377580266,7.350839846192835
15,4,0.358011774382629,7.283656988765933
15,5,0.341703881134587,7.264940818726555
15,6,0.362407044602134,7.284735555384173
15,7,0.361751682553181,7.427054376102195
16,1,0.391264711749689,7.931325142156345
16,2,0.389892689679756,7.822761259436168
16,3,0.39406086701125,8.010120696483295
16,4,0.391827849692902,7.960738771920582
16,5,0.403040316378157,8.011255920628775
16,6,0.38815787339511,7.842311235619175
16,7,0.394614948761337,8.000974324574681
17,1,0.340503438015169,4.786073459612752
17,2,0.329196888678197,4.742495877203241
17,3,0.34037000535333,4.812119121033017
17,4,0.335311085046822,4.781604285808663
17,5,0.332841528604734,4.66864592536059
17,6,0.331473918495915,4.755988872541643
17,7,0.332080521601638,4.744785595803095
18,1,0.376476852193167,7.485453041933861
18,2,0.390535242284261,7.641464704108518
18,3,0.38325909801044,7.807292756842363
18,4,0.386835469907818,7.52813229929076
18,5,0.389922841186321,7.520306276137214
18,6,0.386060159000301,7.561279419758929
18,7,0.382224466801396,7.726581800014497
19,1,0.403267962697179,7.714270793927914
19,2,0.404040064610855,7.540299495229257
19,3,0.403398471416015,7.703215853345659
19,4,0.40209603152291,7.814852524331801
19,5,0.397302550800265,7.616436404488645
19,6,0.399767798888397,7.733129527181548
19,7,0.405188056146755,7.717869160944009
22,1,0.384133577450501,7.543502547326286
22,2,0.379712801455704,7.492904042607877
22,3,0.377071248861934,7.439997784180505
22,4,0.375814735716378,7.575885498455683
22,5,0.380542478882735,7.57159740975668
22,6,0.384353903344353,7.44263961848256
22,7,0.371708906824225,7.372909753072221
23,1,0.3875676363953,7.192324050225423
23,2,0.375266928881274,6.970386631919498
23,3,0.38164481585823,7.001461506603855
23,4,0.38624561091049,7.168918824967209
23,5,0.38040180785792,7.07387055170461
23,6,0.383541962310333,7.044283325290898
23,7,0.386639653005883,7.057473098878552
24,1,0.390750550910055,6.764468355138509
24,2,0.386955257757252,6.512759026385975
24,3,0.384726198041998,6.442902372070082
24,4,0.388019414770927,6.578204581565316
24,5,0.389134902024268,6.385673914330309
24,6,0.381453569088025,6.333858291837059
24,7,0.388625366534279,6.479603493175854
25,1,0.373501665515466,7.075825324995335
25,2,0.37634758235779,7.109157146160912
25,3,0.382786950758574,6.906286160623219
25,4,0.378517253456739,7.134370034961888
25,5,0.367995216972909,6.967432293211766
25,6,0.374332229201852,6.900124201766499
25,7,0.367558946513515,6.914927329226027
26,1,0.373924229253958,6.193493596486813
26,2,0.370495274381585,6.127486250024559
26,3,0.3743933850134,5.853736044447722
26,4,0.358629745065374,5.940950661841836
26,5,0.379452081104243,6.019621767947881
26,6,0.370144695090508,6.081734090255378
26,7,0.370155173228122,5.950233983824488
27,1,0.337363513056609,5.836303476482762
27,2,0.3461667204494,5.838231263646174
27,3,0.345899118449647,5.71222200352623
27,4,0.340619630730526,5.717839662346325
27,5,0.347050927385816,5.660819742451242
27,6,0.345021926387586,5.714169205926028
27,7,0.340459687452433,5.827724973293368
28,1,0.362053461364356,7.248585593046212
28,2,0.362484527140911,7.315534849616721
28,3,0.354001428909109,7.101688823612172
28,4,0.370688917925019,7.298765949218673
28,5,0.3691840344632,7.257838238441455
28,6,0.359240115527598,7.285550146483571
28,7,0.36519815846147,7.212446996960768
29,1,0.399542822050295,7.095732368804266
29,2,0.395751851319946,7.378761303544981
29,3,0.389832594146269,7.016422545376647
29,4,0.402393211425964,7.172443320495922
29,5,0.396055861497338,7.275839088760709
29,6,0.38746405014967,7.262692076077426
29,7,0.397642629307755,7.103220666065551
30,1,0.378260702450348,6.77655987198697
30,2,0.368787550483088,7.002169846831963
30,3,0.376625628745265,6.960670117188045
30,4,0.37370426110218,7.079364945935616
30,5,0.388728536904737,6.938074569405353
30,6,0.369656683013824,6.80787511639946
30,7,0.370247181681061,6.757767388387927
31,1,0.335098438883205,6.334235131510498
31,2,0.332679124568699,6.169182758363181
31,3,0.332357826367503,6.036302867930802
31,4,0.340679752998842,6.09550872930015
31,5,0.340467589359033,6.079055150204998
31,6,0.338139707536174,6.09946085423784
31,7,0.343986231924755,6.05992464540679
32,1,0.370242570347749,6.106632839003913
32,2,0.36087234687051,6.122617619039477
32,3,0.367372986545649,6.151584900426484
32,4,0.363578741188099,6.16887081873808
32,5,0.36075234697278,6.230562461275404
32,6,0.360962675434481,6.038184343074169
32,7,0.372354757788821,6.201646539604008
33,1,0.369335781807076,6.544654170050388
33,2,0.383357092710964,6.54414414086424
33,3,0.376836647048939,6.550915177222041
33,4,0.360961115528591,6.635183646328549
33,5,0.376367032000104,6.912268507181256
33,6,0.373769351463508,6.962617068246596
33,7,0.37016223507158,6.644336841650941
34,1,0.346457194766806,6.337516181911932
34,2,0.358060889255729,6.225178139133629
34,3,0.345031402440832,6.242054150579748
34,4,0.348729683731083,6.251521945877136
34,5,0.346320262970985,6.149371701361686
34,6,0.351464091820642,6.036702190772602
34,7,0.350963154500668,6.268639914286108
36,1,0.339418167202265,5.68707538979969
36,2,0.344658935282169,5.786095629399977
36,3,0.340276244222005,5.709042697343375
36,4,0.344738147019898,5.72636026233608
36,5,0.3499994751951,5.851033326119126
36,6,0.342871561142256,5.681648475161572
36,7,0.350376648940668,5.668281516228146
37,1,0.378682248209826,7.332617937882389
37,2,0.381502232982023,7.196963109844547
37,3,0.379159233995764,7.311802686336988
37,4,0.382376770671311,7.143947456171404
37,5,0.377239593910388,7.377309431621392
37,6,0.391516440823322,7.183838545066208
37,7,0.376171819137721,7.328034260458108
38,1,0.385253524123583,7.151653849871913
38,2,0.385403683885026,7.107990797058302
38,3,0.380562521596945,7.193492966467518
38,4,0.383905036425306,7.112922015420176
38,5,0.378969751368734,7.179067118574394
38,6,0.390504140433491,6.986504094875055
38,7,0.396920222224237,7.175755650365071
39,1,0.354065555655538,5.403314037084951
39,2,0.354424886006792,5.538089378364991
39,3,0.3558831771966,5.688892547850952
39,4,0.363867284265258,5.450916461793535
39,5,0.357547516435657,5.369490619681851
39,6,0.346772262455916,5.745170343073765
39,7,0.352188649235621,5.411428031295674
40,1,0.388482838853203,7.479674684303653
40,2,0.379623768859642,7.450606703635636
40,3,0.382690020754574,7.495377718815002
40,4,0.384230008763419,7.393232054055605
40,5,0.38074210651706,7.457102294972122
40,6,0.382919481761432,7.482182478489762
40,7,0.381319814082279,7.463054274782147
41,1,0.358187847288054,6.528420347742871
41,2,0.35829830599545,6.340956444265516
41,3,0.34920912096843,6.454375271295589
41,4,0.3529810952172,6.453701181566312
41,5,0.352548961832527,6.248723272468318
41,6,0.344847744235445,6.448602719205153
41,7,0.351333678180322,6.405807075814614
42,1,0.374556103441855,6.922771195579726
42,2,0.380726248319037,7.024284941964776
42,3,0.385348463165947,6.822547526398316
42,4,0.380457466989735,6.740883084521158
42,5,0.37957266435723,6.654881410771803
42,6,0.370548097980092,6.778852311753151
42,7,0.364202685018458,6.889424204711369
43,1,0.387074498579666,6.918805640576439
43,2,0.387961359763466,6.932220314484862
43,3,0.394349026580483,7.034679768370614
43,4,0.392996577698852,6.951016834850962
43,5,0.384492548972411,6.844344467805398
43,6,0.3902261800481,6.910126090494548
43,7,0.392455652144736,6.97741006441878
44,1,0.407674459613022,7.832647792174025
44,2,0.411735825303722,7.953127922994891
44,3,0.407406198868404,7.85812867039723
44,4,0.414755772122334,7.762720194892241
44,5,0.415735261591081,7.909812452568414
44,6,0.414958602011024,7.996563629458066
44,7,0.420623325390525,7.943506573206345
45,1,0.392292324668766,7.405554161662186
45,2,0.368401977182336,7.137277880440625
45,3,0.370352957039796,7.006827029600828
45,4,0.380039634989393,7.25375396066116
45,5,0.375289574317122,7.114249064685482
45,6,0.383298709845953,7.101878994796762
45,7,0.379358041527278,7.018427444718763
46,1,0.380492218546548,6.453697199950187
46,2,0.372488532020309,6.625420404537698
46,3,0.374945358453056,6.479373789951516
46,4,0.369704868497912,6.526161595411775
46,5,0.380078819860648,6.426447264691794
46,6,0.374761582091312,6.345511870944494
46,7,0.365109810276325,6.560776831915989
47,1,0.327077290739595,6.134288216236036
47,2,0.335265606101566,6.00065958713543
47,3,0.332589047546528,6.231898651957386
47,4,0.336535366197836,6.00433458643285
47,5,0.334461392378773,6.219981667047416
47,6,0.335420867562339,6.213688182720631
47,7,0.325950238025166,6.121139650447073
48,1,0.417828001405323,7.737755755419423
48,2,0.410661793637063,7.759238220786043
48,3,0.41753319039317,7.762875487051277
48,4,0.417070939554421,7.99665064794924
48,5,0.408481020211763,7.811549719067159
48,6,0.412934391782431,7.735084623816353
48,7,0.413050369192519,7.6426866533426
49,1,0.379628518586114,6.863459509621853
49,2,0.379823831537387,6.833148762016873
49,3,0.381512965312203,6.749881079372088
49,4,0.380037960217424,6.800320944234628
49,5,0.378791695303289,6.964878901549322
49,6,0.377288627173728,6.897458877584263
49,7,0.374563644973584,6.838257906362978
50,1,0.392963956068724,6.956750708249488
50,2,0.394132553130239,6.993917974935059
50,3,0.393594966874537,7.119378140365381
50,4,0.397843281948408,6.974104327679689
50,5,0.385661502054604,6.916944501831664
50,6,0.394641310899373,7.025850266409852
50,7,0.397473222699269,7.043214565867018
51,1,0.368139431921445,6.104209291204221
51,2,0.370658249992535,6.158947938091533
51,3,0.363170269684451,6.196220509326411
51,4,0.365296309506116,6.308140539702985
51,5,0.360246615929627,6.193932691281609
51,6,0.364382274004553,6.158108854086564
51,7,0.365810202833991,6.139913036065045
52,1,0.380778773534715,7.40147631991975
52,2,0.379452569663522,7.499492355134919
52,3,0.385219385392969,7.381567416610948
52,4,0.384811463139578,7.600891856099176
52,5,0.393041126307834,7.432581507634524
52,6,0.368694680098575,7.323228915618436
52,7,0.376385636954819,7.454589362921278
53,1,0.398452456417415,7.546178034979044
53,2,0.40100160439069,7.907443345179306
53,3,0.40451376626147,7.801967646229118
53,4,0.397314186497657,7.672489753059518
53,5,0.399793886320918,7.767925028754425
53,6,0.405661289865598,7.842249106097217
53,7,0.399348515712285,7.759387250540237
54,1,0.37189005088451,6.87708835948248
54,2,0.374669131553089,7.07195643434293
54,3,0.373956129525961,6.999902410168727
54,4,0.373737679543261,7.024147001921039
54,5,0.382239458565955,7.152179922937792
54,6,0.370979949233533,7.044206354316861
54,7,0.379644541715929,6.999037706131497
55,1,0.357207436775483,5.518839238249893
55,2,0.365241885989274,5.723964725152325
55,3,0.368054996451751,5.752450922336013
55,4,0.356017167067876,5.664184756555489
55,5,0.373685862103553,5.437002250084407
55,6,0.36043624221953,5.735917299060572
55,7,0.363089168100956,5.675048335926737
56,1,0.397342605695283,6.626976553030388
56,2,0.395897620279732,6.616997108833039
56,3,0.397199058953248,6.669692975051084
56,4,0.383452145022516,6.792936613866743
56,5,0.393291837515532,6.67935073630241
56,6,0.399309564820445,6.92063359129952
56,7,0.392310884043715,6.648748125496034
57,1,0.358655477340247,6.13671833365549
57,2,0.348856621553326,6.294490346620848
57,3,0.349907899752142,6.16752704811437
57,4,0.355605227665416,6.27367420461123
57,5,0.35258848791186,6.292487758451003
57,6,0.348095276268697,6.471370086492866
57,7,0.352991772600426,6.212156116505211
58,1,0.404818847071317,7.580052200057869
58,2,0.39655730719326,7.791523779588021
58,3,0.398072975712335,7.790091725645055
58,4,0.399896444759574,7.674319627211129
58,5,0.394331660201253,7.760809579987931
58,6,0.401985174203589,7.725144393824447
58,7,0.395713094586751,7.566250523364173
59,1,0.370795528133184,6.293891787274434
59,2,0.359039088281214,6.301422203862804
59,3,0.365413411240931,6.290723355616073
59,4,0.370373695912401,6.159118007578946
59,5,0.36309646725257,6.252875138965003
59,6,0.376135763239273,6.312592360742259
59,7,0.367840237235689,6.155325140080375
60,1,0.395770191119421,8.041169013484874
60,2,0.399017262285029,7.875836853793454
60,3,0.398187843045332,7.912428201060483
60,4,0.404382593541629,7.925712271195653
60,5,0.39838107950248,7.964581798276048
60,6,0.401053372072108,7.802577925160213
60,7,0.399307893223101,8.12246715667873
61,1,0.370374850163431,7.251614051892004
61,2,0.367897768504551,7.126161483981121
61,3,0.364723057855741,7.193273227655594
61,4,0.364006322157898,7.26771875947109
61,5,0.375641663752746,7.240548258604238
61,6,0.368651695025842,7.278714222647427
61,7,0.37739890186141,7.03875279516697
62,1,0.377067994377477,7.066257682204141
62,2,0.380345025723422,7.061170985963021
62,3,0.369164932800649,6.968248889650546
62,4,0.378241401353556,7.023160735287632
62,5,0.370021427325452,6.965433825342259
62,6,0.374631784623681,7.082008284601589
62,7,0.378996591785205,6.901452379104386
64,1,0.355197220696622,6.921776935313487
64,2,0.351404469382427,6.662024255230358
64,3,0.347141628858886,6.886784806425726
64,4,0.353318322706506,6.789150599819532
64,5,0.348482985106075,6.861609147406651
64,6,0.351633380900768,6.916322225865408
64,7,0.350772661292374,6.712383694321139
65,1,0.391515889118854,7.719177904825946
65,2,0.385026690985427,7.800721567095906
65,3,0.395122404721491,7.676603199750191
65,4,0.383187860289941,7.797565048923309
65,5,0.392767174499032,7.639556725545181
65,6,0.390139149300754,7.669810352522601
65,7,0.393203291751471,7.512132406888698
66,1,0.379003902300277,6.870169768152302
66,2,0.379388557259301,6.817325521319806
66,3,0.381177631613336,6.795054491214652
66,4,0.387014786712994,7.064177497068254
66,5,0.37459825819081,6.815805574636654
66,6,0.373114727460469,6.785632210873771
66,7,0.373701775557958,6.923131734497889
67,1,0.354443138236321,7.005139592207934
67,2,0.365286472790797,6.85694688972514
67,3,0.360070929323804,7.066620993900996
67,4,0.365716667487717,6.910454373351579
67,5,0.361630144189288,6.919098962167638
67,6,0.360614976158093,6.839370453314351
67,7,0.35807557254022,6.965764491074295
68,1,0.374192600347709,6.963338206024607
68,2,0.371791911149698,7.033012687349084
68,3,0.373711248940148,6.814022479364507
68,4,0.379639908994164,7.010319930067633
68,5,0.372173960775465,7.001539287739559
68,6,0.380056377127908,7.070669312180321
68,7,0.371705255315549,7.223699279556805
69,1,0.359219087657483,6.848210034194029
69,2,0.363114770031036,6.933718172135129
69,3,0.367450331110534,6.900527178014713
69,4,0.364179851100745,6.835125601504751
69,5,0.361425292246176,7.085289307182835
69,6,0.363483985037093,6.920478607647419
69,7,0.363430994330837,7.086071441885951
70,1,0.365633160925806,6.479052066537674
70,2,0.367315934106588,6.472451609134202
70,3,0.367122898269008,6.370290059104742
70,4,0.368979618134778,6.295603193351614
70,5,0.367690164146811,6.449444854483036
70,6,0.353401479741201,6.360329486310515
70,7,0.375848933326119,6.242902776753018
71,1,0.392648760756367,6.261105061205661
71,2,0.393031730444243,6.380655427338451
71,3,0.388997867842171,6.457602208783056
71,4,0.394497009731502,6.413323305244326
71,5,0.397309262759982,6.606231393282297
71,6,0.393976699389602,6.409132955987193
71,7,0.396336618210242,6.397800276433786
72,1,0.357494896285707,6.476634112958106
72,2,0.360091879637393,6.507359740057799
72,3,0.351488873875622,6.537552926218516
72,4,0.353768834431578,6.52720589768556
72,5,0.357163606766735,6.534858338195435
72,6,0.350303117801357,6.241536408145185
72,7,0.353763511950851,6.223625698880495
73,1,0.328512915190477,6.933262312813041
73,2,0.333962704994667,6.725974747119361
73,3,0.32403220131806,6.809060408989001
73,4,0.325537971280844,6.858071276534618
73,5,0.333736938319053,6.48986247960803
73,6,0.336282047121106,6.700885495710343
73,7,0.335127017769864,7.12066261000849
74,1,0.361687359407888,6.82496448701782
74,2,0.368329073622747,6.588075161197016
74,3,0.374336670141128,6.810305068904829
74,4,0.36669238376433,6.603420124792444
74,5,0.359418712931163,6.807629209677298
74,6,0.373026373711614,6.752945469560502
74,7,0.376311657986711,6.646542717975589
75,1,0.378893971015491,7.636533623516862
75,2,0.383345811361392,7.798922472929745
75,3,0.388047347038699,7.719724963237897
75,4,0.389839391163563,7.723698650527909
75,5,0.394609518250908,7.713212828710202
75,6,0.386212526801627,7.710743599865454
75,7,0.387026058622502,7.796239013249195
76,1,0.337957721905179,6.031452908768898
76,2,0.350092318315522,6.040790170966303
76,3,0.33974596224951,5.887661587565648
76,4,0.341902055596465,6.204618185326281
76,5,0.337301286475491,6.312978090642098
76,6,0.340238803896449,5.972816084948691
76,7,0.341480095269943,6.046375852673102
77,1,0.367071478082419,7.438564669849238
77,2,0.380005620925074,7.338953375782042
77,3,0.381996490036294,7.493749795372503
77,4,0.372374701395881,7.369136073254983
77,5,0.369277692282761,7.388386622403252
77,6,0.379783733040896,7.527186257228768
77,7,0.374915290689632,7.271380428429546
78,1,0.386783248774764,6.968590149502344
78,2,0.384277893383939,6.893682834030607
78,3,0.392891070395657,7.030702583872825
78,4,0.396670022828708,6.979969559768511
78,5,0.389836316586342,7.082283176955869
78,6,0.393035559461911,7.135816627568706
78,7,0.394562106021301,6.974164118185585
79,1,0.364033071637264,6.669394042431384
79,2,0.355624337137762,6.620523517288586
79,3,0.367935344948095,6.580241128064232
79,4,0.366353214521662,6.789251516201549
79,5,0.353705595711892,6.491455771267357
79,6,0.360643092645159,6.684179020104944
79,7,0.359980888823367,6.295552019889604
80,1,0.379173481665967,7.113155797649987
80,2,0.37950301043107,7.072251651774164
80,3,0.380707257967977,7.088975379331437
80,4,0.376488789870534,6.887186899599246
80,5,0.386755618194402,7.095223532979806
80,6,0.390670221163796,7.04454802802141
80,7,0.381251672825054,7.17796032087868
88,1,0.395976748935982,7.773831866795466
88,2,0.386035381515646,7.766619060653612
88,3,0.394972177935755,7.692077288670306
88,4,0.386938586043829,7.756114681402352
88,5,0.378943405319757,7.67487183740882
88,6,0.384252981641111,7.741574523549115
88,7,0.392199303467071,7.52626735566249
96,1,0.387613220348095,7.289680910322113
96,2,0.398694782334574,7.391498181211966
96,3,0.393189645990371,7.313492342196407
96,4,0.402414769304044,7.305020211831211
96,5,0.390492666514328,7.398957541117547
96,6,0.388834731118294,7.305851874691352
96,7,0.384976325214502,7.29286182537656
102,1,0.337011223934818,6.858877311578138
102,2,0.325822343762492,6.870266157812283
102,3,0.342243825291651,6.774401845556619
102,4,0.345496576886878,7.081083172767055
102,5,0.33983181424239,6.970789688124325
102,6,0.340185844254853,6.999557620393892
102,7,0.332434404530131,7.09461909568368
