subno,block,alpha,beta
14,2,0.34418958516182,6.373569823764753
14,3,0.339778126084011,6.360426885657586
14,4,0.346726761827418,6.452905372382502
14,5,0.340318178605902,6.369698555091309
14,6,0.360436831896935,6.417562810756035
14,7,0.344235103727732,6.316501136397525
15,1,0.352306979274229,7.285725318585966
15,2,0.353961424281905,7.234488957689429
15,3,0.360703596037449,7.325278840014687
15,4,0.363387757633795,7.273113275631558
15,5,0.355346041065101,7.23724147211949
15,6,0.35277485172331,7.190172807679382
15,7,0.354891062630968,7.378176892754507
16,1,0.39301499332195,7.982824163765021
16,2,0.394937989803142,7.996014845097156
16,3,0.397416383600568,7.978529645928943
16,4,0.388578498325868,7.800859663751319
16,5,0.39614170363679,7.990305041378515
16,6,0.401692820230231,7.904762969439793
16,7,0.396097768372112,8.01032094318412
17,1,0.339635130260076,4.894340454651702
17,2,0.335585955094381,4.86759356705262
17,3,0.329989597272274,4.734098339967421
17,4,0.328379244478344,4.695008103635222
17,5,0.327600560621369,4.779793466050767
17,6,0.32371958977778,4.666940665830356
17,7,0.333687416849495,4.959508442390573
18,1,0.385236095902044,7.673253564580754
18,2,0.384512360907879,7.573760585656191
18,3,0.385005525384333,7.748537174948575
18,4,0.380279097184312,7.546270460765915
18,5,0.387602444518531,7.613136645846887
18,6,0.390992140334512,7.705373446268968
18,7,0.397774532678453,7.728940006870091
19,1,0.406747426911189,7.772880481719917
19,2,0.412263136964764,7.771700610972916
19,3,0.401903699986349,7.663479508448763
19,4,0.402672457631833,7.787484800060346
19,5,0.404463068736895,7.895815688577185
19,6,0.409074824056559,7.681906343294267
19,7,0.403739886184669,7.732301780430429
22,1,0.38001665787919,7.47549822056591
22,2,0.377874427324618,7.371272733671679
22,3,0.373377085052304,7.526455596469241
22,4,0.382928090564517,7.553923103826016
22,5,0.371845777922858,7.559029246811115
22,6,0.385086683723233,7.417496874046673
22,7,0.382583417184516,7.45086785832642
23,1,0.383837479304457,7.036854726221827
23,2,0.385542752417863,7.171906824286236
23,3,0.378837938958646,7.011488422377764
23,4,0.37978734189836,7.00588007361599
23,5,0.381276133003947,6.817430244816142
23,6,0.387011516358297,7.239503034140267
23,7,0.385725897999657,7.047055009741928
24,1,0.386688959701966,6.511751443026447
24,2,0.379458419888584,6.278798750983818
24,3,0.387875117619027,6.430298281342515
24,4,0.385220981132739,6.634270724558549
24,5,0.38674001947665,6.484640949944665
24,6,0.390120592836806,6.475582751509853
24,7,0.398063284565206,6.304307433100758
25,1,0.371795025369443,7.079842726199688
25,2,0.374890568318233,6.927840982167094
25,3,0.376880221419154,7.125446193015256
25,4,0.372440257896322,6.794952699845346
25,5,0.377873837209016,6.964860645252766
25,6,0.372898100991042,6.969520440982305
25,7,0.379430296302314,6.917395218064041
26,1,0.377343585525578,5.945291880500879
26,2,0.365474443753554,6.164931305683502
26,3,0.373358678794556,5.863173981186387
26,4,0.366148510737549,6.063547425290646
26,5,0.372854939546563,6.18441738651777
26,6,0.36676699496235,6.100735861231136
26,7,0.371540438872214,6.101203593523098
27,1,0.340415201793736,5.483409712797078
27,2,0.338786826488827,5.76628345900246
27,3,0.336581804983114,5.776937726677426
27,4,0.343622385985062,5.676731960063575
27,5,0.341601498169971,5.648632429882669
27,6,0.350121078702404,5.83984504195908
27,7,0.334591553056056,5.795767207228082
28,1,0.370219463990569,7.334302948316819
28,2,0.356648474432615,7.16696761897725
28,3,0.367545241196484,7.422269937647714
28,4,0.364839124909645,7.223188229654811
28,5,0.368613146126258,7.146168313338264
28,6,0.37420738450094,7.288187315793597
28,7,0.371378759992418,7.21963795549495
29,1,0.398169967865637,7.378600216635249
29,2,0.393738240618578,7.268144478512127
29,3,0.394112754179377,7.168214353170767
29,4,0.396367121740705,7.249762903746573
29,5,0.392227703749373,7.301407575595627
29,6,0.391102034995515,7.001231277123926
29,7,0.394590242581214,7.219198830955422
30,1,0.380685983235353,7.02800759013954
30,2,0.371208087128542,6.910383632368248
30,3,0.372453709472507,6.909208770778629
30,4,0.372725327523468,6.75272908625803
30,5,0.379705048823428,6.868369315805
30,6,0.373908142874452,6.932214223574842
30,7,0.370040175990516,6.903859657645683
31,1,0.330441630300127,6.040109081071305
31,2,0.339549224668483,6.054976384076804
31,3,0.335118201123259,6.081530273952302
31,4,0.351904616616527,6.062020826620651
31,5,0.335217709394203,5.939624664240729
31,6,0.343180900946121,6.19555942408215
31,7,0.338781245529882,6.106872766625118
32,1,0.364208344492075,6.056458718330629
32,2,0.35657870340046,6.165663774249873
32,3,0.364071882208827,6.219356078741016
32,4,0.358265143571451,6.088171109320676
32,5,0.361951601705258,6.230085180302428
32,6,0.362351087111925,6.121238654537104
32,7,0.364989196995429,6.128148705024265
33,1,0.365940276177541,6.762675052447434
33,2,0.381183930288753,6.762208592383822
33,3,0.367667808430892,6.461284545204975
33,4,0.3641706280388,6.719904621210468
33,5,0.365925316499531,6.844168970606981
33,6,0.361061803080206,6.605606216995204
33,7,0.362833090112086,6.84755845492073
34,1,0.348116047275891,6.167487082751632
34,2,0.346009492240236,6.122790562988372
34,3,0.353856290688831,6.285445475845322
34,4,0.349881707686321,6.160123463202498
34,5,0.348816003164744,6.277343692767741
34,6,0.349563378408753,6.110802528249864
34,7,0.354925323477994,6.133218379845544
36,1,0.345767834166453,5.657488900922609
36,2,0.337875838993828,5.46020589141375
36,3,0.347645272065359,5.554796556024185
36,4,0.340704167799769,5.605077133570749
36,5,0.348425037203487,5.531556504523302
36,6,0.337362778801627,5.797152296425655
36,7,0.343794934820794,5.735286035544859
37,1,0.381838367137892,7.403034427348727
37,2,0.373966713633108,7.205077762634901
37,3,0.378254635208119,7.311542576396705
37,4,0.381690176441187,7.415332227464282
37,5,0.376944768929621,7.263544460879904
37,6,0.386486590399465,7.143933206786958
37,7,0.380243139142411,7.418948387243616
38,1,0.380959312952909,7.089942611015597
38,2,0.383365467242966,7.039406804845376
38,3,0.385278378084371,7.343918117540396
38,4,0.386551121084658,7.203482321233162
38,5,0.383139849970851,7.21370494722105
38,6,0.384733250156924,6.919859269596509
38,7,0.388439281476853,7.36896698133306
39,1,0.358126520902651,5.429256139261795
39,2,0.361559191802809,5.460215724366336
39,3,0.351317974949022,5.565981019805491
39,4,0.351354076758992,5.467844643746172
39,5,0.359399213187852,5.505383343819348
39,6,0.3562489255079,5.523644933098989
39,7,0.365156756842826,5.518468988319448
40,1,0.387002234859219,7.4362279147104
40,2,0.386888969076699,7.324088235570366
40,3,0.374519078811394,7.244912009236699
40,4,0.381250871660181,7.460316633775533
40,5,0.384211442776829,7.399104583325609
40,6,0.377904494534607,7.421503418848836
40,7,0.373057525396323,7.489987921755138
41,1,0.349742217258618,6.406525132028421
41,2,0.352170980986708,6.315721165186862
41,3,0.354194711213251,6.384648653786013
41,4,0.35002278768761,6.495365918954033
41,5,0.35240026000162,6.363704270585786
41,6,0.357904804015539,6.552506468878015
41,7,0.358048184686398,6.333324810230927
42,1,0.380017408088239,6.910617450828455
42,2,0.376091720325589,6.902804759389265
42,3,0.384793929704244,6.924605810732166
42,4,0.374614840330684,6.826539790377876
42,5,0.385513975167197,6.958404043522852
42,6,0.37698091718423,6.91390697200204
42,7,0.372555174871216,7.004369811960302
43,1,0.387648147753858,6.928454397601708
43,2,0.382418668746776,6.727499489757152
43,3,0.393120243085705,6.861733762425173
43,4,0.385755545493921,6.802773115017612
43,5,0.390338924726978,6.652887671367954
43,6,0.385480685989798,6.864658250253294
43,7,0.382318191253614,6.821898151106104
44,1,0.412679259793984,7.818907951248774
44,2,0.414712557269223,7.830185591341096
44,3,0.416214408670646,8.100416646997381
44,4,0.408237543693796,7.982674978107617
44,5,0.40563239751728,7.994871133623254
44,6,0.414456053420081,7.835940296503622
44,7,0.41308296711067,7.779392944308826
45,1,0.3787197108489,7.152220278403663
45,2,0.376388940555577,7.03520568852174
45,3,0.38242008522053,7.201203918835698
45,4,0.377568581493916,7.265216312486342
45,5,0.374568932134953,7.072014396446821
45,6,0.376777972719683,7.025753504948381
45,7,0.378188371101097,7.101415997913553
46,1,0.374829514504812,6.583925104406843
46,2,0.38080823487363,6.464572888393599
46,3,0.375465217313301,6.378005894044435
46,4,0.374835806789354,6.446333236738268
46,5,0.372814900978113,6.423487569858662
46,6,0.368790216877638,6.378228248097293
46,7,0.367005879526318,6.473281868570645
47,1,0.330290613665686,6.294817530566151
47,2,0.327262459176056,6.309301970999423
47,3,0.332014592226426,6.157775464847009
47,4,0.337515753528081,6.122237658410238
47,5,0.331112118845369,6.217750701314456
47,6,0.335119918748238,6.234409135782595
47,7,0.328076803953714,6.117165756384633
48,1,0.415785623430724,7.620887770694885
48,2,0.406659891337662,7.753894796340861
48,3,0.419137465111494,7.792033878331017
48,4,0.421708751927143,7.856219179308045
48,5,0.410368085492345,7.60618812932547
48,6,0.410227723816856,7.739440877105295
48,7,0.411735800709776,7.813209183512862
49,1,0.380035856971882,7.058311359103582
49,2,0.374970089230879,6.708783850740456
49,3,0.382067341590298,6.832785557356591
49,4,0.379368815518727,6.721726569883956
49,5,0.388516774195556,7.002132939913983
49,6,0.382378430317093,6.814398825705845
49,7,0.382513748339798,6.83488557725608
50,1,0.394155843641978,6.984314943846071
50,2,0.39984834778163,7.080905565271083
50,3,0.400226415245387,7.0623570885181
50,4,0.385662836110672,6.937212193191578
50,5,0.395881423883321,7.075243943816993
50,6,0.39304097712502,6.920034606857511
50,7,0.388869073108309,6.843819460012386
51,1,0.366751777823536,6.293890386415169
51,2,0.357969981511105,6.250075090296101
51,3,0.358156574654919,6.154520824786883
51,4,0.360704891114677,5.940183588425432
51,5,0.360668656909737,6.171192518013423
51,6,0.352772460792072,6.109008347125803
51,7,0.358052632942911,6.290050175598619
52,1,0.386447537306248,7.257911282031518
52,2,0.386273217910912,7.176510486496766
52,3,0.374572488695359,7.554259541661999
52,4,0.378987412351563,7.296902297659599
52,5,0.385625734545685,7.335736837235441
52,6,0.387048078301388,7.456672370495368
52,7,0.377101091372846,7.411817586407287
53,1,0.407758595845866,7.761648163941794
53,2,0.392734176550525,7.791051995413542
53,3,0.398923319474282,7.754525013854304
53,4,0.403170470729385,7.875730649199212
53,5,0.406869992722353,7.791332260118812
53,6,0.400959532148909,7.642625434633243
53,7,0.406142445280075,7.931101591716591
54,1,0.386460701670087,7.050145778649621
54,2,0.383504962683526,6.950482407411637
54,3,0.369004116087035,6.911799795735754
54,4,0.376441489086602,7.223937100410165
54,5,0.370662650149995,6.873085923112862
54,6,0.36964853700335,6.96755310667318
54,7,0.375784947955993,6.979589163274369
55,1,0.358505390572584,5.671494895644829
55,2,0.355248220869069,5.596685542168955
55,3,0.364561736709051,5.591076080650698
55,4,0.363449884316312,5.769100522043753
55,5,0.359815201149027,5.627876135461412
55,6,0.359585299541568,5.572269256975718
55,7,0.367465643300461,5.698487088804237
56,1,0.386283001900499,6.686942151628728
56,2,0.386585592225186,6.595643672900239
56,3,0.395453076977059,6.757205247558748
56,4,0.393081775933591,6.712518901701761
56,5,0.382324810561931,6.857937561978703
56,6,0.388352364072127,6.762152908882205
56,7,0.392957395542708,6.565588024246891
57,1,0.360250967805292,6.2055917310917
57,2,0.34955567983618,6.409361944332629
57,3,0.353095609137356,6.227318614630809
57,4,0.344060509387384,6.229870301024983
57,5,0.347455135785574,6.311482115054599
57,6,0.352204913862454,6.453659253245991
57,7,0.34954184288971,6.293441789784541
58,1,0.406266537658049,7.756872758637491
58,2,0.398951189382876,7.642647865186428
58,3,0.398419205274761,7.588219042533014
58,4,0.406142874469654,7.759565730192682
58,5,0.404157960639958,7.612625732316956
58,6,0.398461992731703,7.742759353273454
58,7,0.403501043088095,7.640147174295402
59,1,0.375223001375418,5.998643954197044
59,2,0.36176837147482,6.312815761596237
59,3,0.36108553072197,6.311902129580545
59,4,0.364577467073245,6.272854346344285
59,5,0.37135468143795,6.313252583990528
59,6,0.378676109122729,6.332866013875037
59,7,0.361442186317143,6.312358198770621
60,1,0.398850173934903,8.16097224716056
60,2,0.394747584811885,7.994500501320166
60,3,0.404624460687645,7.886552629380828
60,4,0.400050410249921,7.914623106954391
60,5,0.397342953102549,7.830559147465402
60,6,0.399592624185594,7.921174354112543
60,7,0.406271299564625,7.953153318756176
61,1,0.369839549298191,7.303176952440978
61,2,0.381317632720575,7.061224514271805
61,3,0.372898958117206,7.352796288804012
61,4,0.377411493752499,7.42118030237967
61,5,0.381582549608972,7.346871587744602
61,6,0.369807261434304,7.339545346870198
61,7,0.374175318852086,7.218840730824466
62,1,0.37671308082478,7.155523616241055
62,2,0.371365515090447,7.093909071935755
62,3,0.36877115317172,7.115148221282305
62,4,0.380915637928153,7.031857083093305
62,5,0.374893063556566,7.088114547051176
62,6,0.369862698547436,6.925893341655368
62,7,0.36683457010733,6.974182187530222
64,1,0.349103124039316,6.88581261485229
64,2,0.348086301698913,6.816565149443774
64,3,0.349342676441222,6.934351510502814
64,4,0.353826185180065,6.69741282329709
64,5,0.352852169383795,6.879773881966335
64,6,0.346202411228575,6.768377206375858
64,7,0.355291853666285,6.676111252750587
65,1,0.394946516177952,7.674469066810182
65,2,0.385386727605379,7.693419287407265
65,3,0.39029578733765,7.610323966385002
65,4,0.388857822825579,7.727363430150432
65,5,0.391120549793463,7.607088201227497
65,6,0.387297662890698,7.735783103791835
65,7,0.387214581645468,7.562197151506097
66,1,0.37752141613546,6.729737213932735
66,2,0.375188198412224,6.81150773032649
66,3,0.375855145398435,6.987359609780264
66,4,0.376280833352025,6.66468710342965
66,5,0.376494877418008,6.923015650613604
66,6,0.371117478390311,6.756915161117161
66,7,0.377261207362871,6.964746147246473
67,1,0.369044245439626,6.815476528050218
67,2,0.367436412559584,7.032819687049498
67,3,0.365581034164793,6.957522016088342
67,4,0.363043484685004,6.9547949783476
67,5,0.374828865624111,7.049440420745463
67,6,0.358921526323889,6.815637709312679
67,7,0.365705474068217,6.7196633022744
68,1,0.377296515222148,7.144052353299981
68,2,0.373293722048764,6.86503529535152
68,3,0.383472356389492,6.940383198486188
68,4,0.369981175787935,6.9560383453569
68,5,0.373544930731743,7.235168679614492
68,6,0.371570974026949,6.963948107912449
68,7,0.38131847502315,7.123195884785752
69,1,0.355041150705601,6.823687381153282
69,2,0.368264914793401,7.006551374614454
69,3,0.362619967496515,6.894701886154174
69,4,0.368618787163614,6.945170681876669
69,5,0.362839194587922,7.102657201098411
69,6,0.359609011748275,6.864315256246901
69,7,0.363048925784774,6.807367018658642
70,1,0.367989952604427,6.202988703269622
70,2,0.364393738531603,6.275325344590589
70,3,0.358936150478164,6.487441028034887
70,4,0.369528800538896,6.332339120588732
70,5,0.361826647232901,6.397201244668893
70,6,0.357924817399329,6.352702038418455
70,7,0.36169098389763,6.361673032787951
71,1,0.388874810407088,6.297263896836543
71,2,0.396057220219338,6.400444941502545
71,3,0.393884619748138,6.461916706547069
71,4,0.392456328903965,6.360691399803338
71,5,0.388576625326639,6.429132491662851
71,6,0.39020841634615,6.31162744706842
71,7,0.38924438577,6.221257129829826
72,1,0.357996576378845,6.473546368981976
72,2,0.35526055485182,6.420878784729119
72,3,0.356410823740105,6.387827403942083
72,4,0.3528529237625,6.501630718266496
72,5,0.358897798006497,6.459971712074083
72,6,0.350131829247008,6.487437596122907
72,7,0.352539742788386,6.423587317519595
73,1,0.32924333123702,6.866308682023479
73,2,0.32645271540169,6.778383075203746
73,3,0.331931545830485,6.864055888994727
73,4,0.331868996046387,6.679308607767187
73,5,0.334927979534044,6.88199312947949
73,6,0.322293974240968,6.975526047738132
73,7,0.328069098479966,6.832941399894023
74,1,0.374194136720034,6.66416236466079
74,2,0.374352697710715,6.708121227571521
74,3,0.362645833314511,6.80160919525688
74,4,0.369544862741331,6.824296465665449
74,5,0.369430440349092,6.719401654749628
74,6,0.373363012700348,6.877963155278451
74,7,0.363456075532163,6.833296566007052
75,1,0.390630699898052,7.785424185517969
75,2,0.384459613311226,7.75423411276959
75,3,0.385626509412073,7.916279156109758
75,4,0.391683546829922,7.827264413960823
75,5,0.394298475208746,7.81367890415402
75,6,0.384751751458389,7.846951734033157
75,7,0.383470282413677,7.744638198821244
76,1,0.343772133685675,6.126929853665756
76,2,0.33760596915947,6.065346151597096
76,3,0.350538124264241,6.145133826251276
76,4,0.346969468768448,6.157722820844401
76,5,0.348174495441708,6.117796139376577
76,6,0.347582183910251,6.268356570298861
76,7,0.346606080650048,6.128053938673912
77,1,0.369826763569663,7.498262538065112
77,2,0.373001828217374,7.295288810230935
77,3,0.383651653871164,7.479901991136049
77,4,0.363441418700021,7.400409735473838
77,5,0.370680345049201,7.410608759149923
77,6,0.375882104464554,7.466804075134214
77,7,0.376094793515845,7.511920692269192
78,1,0.389711418339818,7.00802015762426
78,2,0.386677041200746,6.902090901721865
78,3,0.387107581572241,6.957514198000323
78,4,0.392066294165301,7.262530209808492
78,5,0.405599951990885,7.052453619279936
78,6,0.390553363697481,6.926511677169304
78,7,0.390540122745192,7.051900688460753
79,1,0.360957367107907,6.607967490753634
79,2,0.356823759963255,6.599993836834805
79,3,0.363400501515302,6.603820798090891
79,4,0.365826744740784,6.766512547254582
79,5,0.357187242328315,6.72008474659043
79,6,0.354087407125221,6.796395474749563
79,7,0.360245704403398,6.48952180354947
80,1,0.386686904088341,7.046058898523453
80,2,0.375332682346981,7.020792641870395
80,3,0.370594487793883,7.171749706079218
80,4,0.378865632867547,7.0131730302833
80,5,0.37201846529777,6.904752459096996
80,6,0.376971628505233,7.314066862936997
80,7,0.386515193752292,7.003980587412804
88,1,0.379049634597595,7.697172933641886
88,2,0.38622724914928,7.635001014228184
88,3,0.384892416345726,7.869600391640235
88,4,0.38910118208587,7.674397093765476
88,5,0.385794599976871,7.778202971957192
88,6,0.390026326932259,7.730941893565237
88,7,0.386785626101446,7.777002565020159
96,1,0.382565444577101,7.056558034209067
96,2,0.391507714276164,7.164329214673852
96,3,0.393514961097262,7.22797603855304
96,4,0.385794081034231,7.399472554410241
96,5,0.397923862485753,7.166008089813058
96,6,0.389473958938813,7.202785067106291
96,7,0.381904733097964,7.404166186245087
102,1,0.32249568918315,6.954399765446309
102,2,0.342166679107966,6.89108215162339
102,3,0.337046706347107,6.97131808916759
102,4,0.335193708166029,6.895389764459665
102,5,0.332124398121408,6.862607640711875
102,6,0.335880027582811,7.008928343829205
102,7,0.336007226452248,7.030602162721997
